#
# nrow 10878
# ncol 3
marker,chromosome,bp
JAX00355993,13,40.351413
JAX00355994,13,40.354907
JAX00355995,13,40.355002
JAX00043868,13,40.362171
JAX00043870,13,40.364664
UNC22475095,13,40.444875
JAX00202654,13,40.445146
UNC22475681,13,40.479528
JAX00043876,13,40.483442
JAX00356003,13,40.483627
JAX00356004,13,40.483723
JAX00356005,13,40.487033
JAX00356006,13,40.491498
UNC22476184,13,40.50856
JAX00356010,13,40.509226
JAX00043880,13,40.519101
JAX00202657,13,40.524436
JAX00356015,13,40.527268
JAX00202658,13,40.552527
JAX00043882,13,40.55502
JAX00356021,13,40.558445
JAX00356022,13,40.559878
JAX00356033,13,40.571648
JAX00356034,13,40.573294
JAX00356036,13,40.577475
UNC22477496,13,40.586836
JAX00356042,13,40.618021
JAX00356043,13,40.618099
JAX00356046,13,40.620281
JAX00356050,13,40.626203
JAX00356054,13,40.633464
JAX00356058,13,40.649292
UNC22478622,13,40.659963
JAX00043892,13,40.661701
JAX00202661,13,40.665149
JAX00356059,13,40.671775
JAX00356065,13,40.682285
JAX00202663,13,40.700298
JAX00356068,13,40.72108
JAX00356071,13,40.728536
JAX00356072,13,40.728552
JAX00356077,13,40.74358
JAX00356081,13,40.754436
JAX00356087,13,40.763937
JAX00356089,13,40.765499
JAX00356090,13,40.76746
JAX00356094,13,40.772029
JAX00356098,13,40.784683
UNC22480378,13,40.784846
JAX00043900,13,40.787266
UNC22480646,13,40.81666
UNC22480724,13,40.832055
JAX00356110,13,40.866399
JAX00043906,13,40.867014
UNC131408221,13,40.872946
JAX00043909,13,40.903311
UNC22481936,13,40.92184
UNC22482244,13,40.953209
JAX00356127,13,40.989995
JAX00356128,13,40.990197
JAX00356130,13,40.990533
JAX00043919,13,41.009496
JAX00356146,13,41.03336
UNC22483301,13,41.047427
JAX00356150,13,41.053261
JAX00043920,13,41.053725
JAX00356151,13,41.05553
JAX00356155,13,41.070056
JAX00356157,13,41.077353
JAX00356159,13,41.080367
JAX00356160,13,41.084694
UNC22483721,13,41.0869
JAX00043923,13,41.103663
UNC22483863,13,41.115293
JAX00356163,13,41.125825
JAX00356165,13,41.129668
UNC22484106,13,41.137959
JAX00043926,13,41.14192
JAX00043927,13,41.14222
JAX00356169,13,41.160036
UNC22484610,13,41.176931
JAX00043931,13,41.196464
JAX00356176,13,41.202683
JAX00356177,13,41.209669
JAX00356178,13,41.209861
JAX00356179,13,41.211029
JAX00356181,13,41.214351
JAX00043934,13,41.225303
UNC130048810,13,41.226525
JAX00356182,13,41.24808
JAX00356183,13,41.257684
JAX00356190,13,41.28462
UNC22486452,13,41.293991
JAX00356197,13,41.30962
JAX00356198,13,41.3099
JAX00356200,13,41.326503
UNC22487223,13,41.344649
JAX00356204,13,41.359734
JAX00356207,13,41.362597
UNC22487513,13,41.372327
UNC22487617,13,41.38084
UNC22487631,13,41.38213
UNC22487649,13,41.385425
UNC22487657,13,41.387062
UNC22487660,13,41.387888
JAX00043944,13,41.389411
UNC22487688,13,41.389618
UNC22487790,13,41.393132
UNC22487803,13,41.394665
UNC22487817,13,41.396706
UNC22487820,13,41.3981
UNC22487850,13,41.401338
UNC22487856,13,41.40281
UNC22487874,13,41.404579
UNC22487883,13,41.406123
UNC22487891,13,41.407893
UNC22487915,13,41.409289
UNC22487922,13,41.410729
UNC22487978,13,41.4159
UNC22487989,13,41.417049
UNC22488017,13,41.420996
UNC22488022,13,41.421875
UNC22488035,13,41.423855
UNC22488055,13,41.425602
UNC22488070,13,41.426803
UNC22488083,13,41.428419
UNC22488100,13,41.430097
UNC22488118,13,41.431746
UNC22488124,13,41.433876
UNC22488132,13,41.43491
UNC22488146,13,41.436796
UNC22488214,13,41.444471
JAX00202677,13,41.463475
UNC22488400,13,41.470403
JAX00356222,13,41.498032
JAX00043954,13,41.498517
UNC22488686,13,41.505408
JAX00356224,13,41.515146
JAX00356225,13,41.515295
JAX00356229,13,41.532877
UNC22489088,13,41.550586
JAX00356237,13,41.566311
JAX00043960,13,41.571717
JAX00356239,13,41.58366
JAX00356240,13,41.587319
UNC22489715,13,41.606357
JAX00356244,13,41.61122
JAX00202681,13,41.629664
JAX00356246,13,41.635141
UNC22490015,13,41.637682
JAX00202682,13,41.641402
JAX00043965,13,41.652668
UNC22490539,13,41.699653
JAX00356253,13,41.710878
UNC22490733,13,41.738222
UNC22491061,13,41.76689
UNC22491921,13,41.845731
UNC22492176,13,41.875464
UNC130840762,13,41.891629
JAX00356278,13,41.904343
JAX00356279,13,41.905855
JAX00356280,13,41.9064
JAX00356281,13,41.909966
JAX00356284,13,41.918728
JAX00043987,13,41.947132
UNC22493260,13,41.991573
JAX00356294,13,42.007224
UNC22493617,13,42.024568
JAX00043992,13,42.025921
JAX00043994,13,42.027021
UNC22493836,13,42.050561
JAX00356298,13,42.074981
JAX00356301,13,42.084546
UNC22494219,13,42.088975
JAX00043999,13,42.103512
JAX00202692,13,42.115189
UNC22494590,13,42.122065
JAX00044003,13,42.138408
UNC22494788,13,42.146678
JAX00356315,13,42.205667
JAX00202694,13,42.213543
UNC22495376,13,42.218751
JAX00044009,13,42.227647
JAX00356321,13,42.254986
JAX00356322,13,42.256544
JAX00044010,13,42.262995
JAX00202696,13,42.273823
UNC22495841,13,42.275703
JAX00356332,13,42.315302
JAX00356333,13,42.316545
UNC22496188,13,42.318675
JAX00356338,13,42.332635
JAX00356342,13,42.354819
UNC22496670,13,42.35834
JAX00044020,13,42.383752
JAX00044021,13,42.38385
JAX00356348,13,42.385211
JAX00356350,13,42.395357
UNC22496992,13,42.398951
JAX00356354,13,42.402852
UNC22497262,13,42.426547
JAX00356357,13,42.449864
JAX00356359,13,42.458104
JAX00044026,13,42.462712
JAX00356361,13,42.463156
JAX00044027,13,42.471782
UNC22497904,13,42.483422
JAX00356366,13,42.517719
UNC22498496,13,42.545383
JAX00356374,13,42.550709
UNC22498750,13,42.56431
JAX00202704,13,42.570632
JAX00044035,13,42.577105
JAX00044036,13,42.578209
UNC22499100,13,42.596687
JAX00356382,13,42.614406
JAX00044037,13,42.626069
JAX00356384,13,42.626508
JAX00044038,13,42.626854
UNC22499523,13,42.627647
JAX00356386,13,42.634715
JAX00356387,13,42.640099
JAX00044039,13,42.642583
UNC22500262,13,42.699945
JAX00044045,13,42.705895
UNC22500565,13,42.723843
JAX00356395,13,42.725465
JAX00356396,13,42.732172
JAX00044047,13,42.751263
UNC22501062,13,42.774442
JAX00356405,13,42.80048
UNC22501282,13,42.802551
JAX00356408,13,42.804243
JAX00044052,13,42.822486
JAX00044054,13,42.834308
UNC22501699,13,42.834809
JAX00356421,13,42.84343
UNC22501939,13,42.865683
JAX00356426,13,42.905994
JAX00356433,13,42.931745
UNC22502706,13,42.935434
JAX00044061,13,42.944546
UNC22503041,13,42.959102
JAX00044064,13,42.977217
UNC22503516,13,43.007226
JAX00044067,13,43.044178
JAX00044069,13,43.044261
UNC22503955,13,43.044468
JAX00356451,13,43.071844
UNC22504357,13,43.07576
JAX00356454,13,43.084415
JAX00202718,13,43.096967
JAX00202720,13,43.097181
JAX00044073,13,43.100451
JAX00044074,13,43.102088
JAX00356457,13,43.126788
JAX00356458,13,43.139605
JAX00356460,13,43.151968
UNC22505532,13,43.152889
JAX00356462,13,43.156691
JAX00356463,13,43.157081
JAX00044078,13,43.157876
JAX00356466,13,43.161428
UNC22505952,13,43.180381
JAX00356473,13,43.181062
UNC_rs29679573,13,43.181651
JAX00356480,13,43.216079
JAX00356482,13,43.216516
JAX00356483,13,43.21676
JAX00044082,13,43.231869
JAX00356487,13,43.238837
UNC22506932,13,43.256004
JAX00356489,13,43.281444
UNC22507694,13,43.299339
JAX00044090,13,43.302313
JAX00356497,13,43.316858
JAX00044091,13,43.338852
JAX00044093,13,43.344516
JAX00356500,13,43.345941
JAX00356502,13,43.350668
UNC22508546,13,43.351572
JAX00356503,13,43.363692
UNC22509220,13,43.417637
JAX00044097,13,43.419791
JAX00044098,13,43.419825
JAX00044099,13,43.427031
UNC22509707,13,43.454991
UNC22509902,13,43.476144
JAX00356515,13,43.480731
UNC22510156,13,43.512894
JAX00044105,13,43.517199
JAX00356518,13,43.525884
JAX00044106,13,43.525995
JAX00356519,13,43.526085
JAX00044107,13,43.532793
JAX00356521,13,43.539687
JAX00356522,13,43.540955
JAX00356523,13,43.544579
UNC22510427,13,43.553042
UNC22510627,13,43.587238
JAX00356526,13,43.599583
JAX00044111,13,43.602068
UNC22511004,13,43.6227
JAX00044115,13,43.649172
JAX00356534,13,43.65077
JAX00044117,13,43.667392
UNC22512103,13,43.690661
JAX00356535,13,43.693329
UNC22512503,13,43.717145
JAX00044121,13,43.725503
JAX00356539,13,43.727719
JAX00356542,13,43.754286
UNC22512872,13,43.760232
JAX00356544,13,43.776813
JAX00356548,13,43.800219
JAX00356549,13,43.80668
JAX00356551,13,43.808365
JAX00356552,13,43.81225
JAX00044129,13,43.825673
UNC22513812,13,43.827111
UNC130052184,13,43.833219
JAX00356557,13,43.855073
UNC22514293,13,43.859482
JAX00356561,13,43.868739
JAX00356565,13,43.892278
UNC22514726,13,43.895449
JAX00356567,13,43.905943
JAX00044135,13,43.906988
JAX00356568,13,43.90758
JAX00356572,13,43.940777
UNC22515449,13,43.950225
JAX00356576,13,43.963486
UNC22516137,13,43.998873
JAX00356583,13,44.014471
JAX00044143,13,44.022982
UNC22516681,13,44.056145
JAX00044146,13,44.063748
JAX00044151,13,44.134854
JAX00356590,13,44.135067
UNC22517525,13,44.136201
JAX00044152,13,44.137987
JAX00356592,13,44.159704
UNC22517807,13,44.162
JAX00044154,13,44.180648
JAX00044155,13,44.184818
JAX00356596,13,44.192649
JAX00356597,13,44.203893
UNC22518235,13,44.204286
backupUNC130052716,13,44.209219
JAX00044157,13,44.223093
JAX00356601,13,44.235283
JAX00044160,13,44.249457
JAX00356603,13,44.25947
UNC22518935,13,44.267353
JAX00356614,13,44.294646
JAX00356615,13,44.294949
JAX00356617,13,44.295045
UNC22519492,13,44.305007
UNC22519802,13,44.328888
JAX00044167,13,44.350214
JAX00356626,13,44.369984
UNC22520182,13,44.374079
UNC22520645,13,44.4166
JAX00356629,13,44.419833
JAX00044173,13,44.424895
JAX00356630,13,44.425201
JAX00356631,13,44.425222
JAX00356632,13,44.432138
JAX00356634,13,44.43994
UNC22520992,13,44.441697
UNC22521255,13,44.468209
JAX00356640,13,44.485561
JAX00356642,13,44.487644
JAX00356650,13,44.506107
JAX00356655,13,44.538078
UNC22522371,13,44.544048
JAX00356662,13,44.554959
JAX00044184,13,44.575862
JAX00202756,13,44.578068
JAX00356664,13,44.580189
JAX00187830,13,44.580489
UNC22522749,13,44.585876
JAX00356667,13,44.586888
JAX00356670,13,44.592729
JAX00356671,13,44.596526
UNC22523023,13,44.606552
JAX00044187,13,44.615763
JAX00356676,13,44.63991
UNC22523684,13,44.651683
JAX00202760,13,44.656881
JAX00356680,13,44.664418
JAX00044192,13,44.666464
UNC22524052,13,44.681719
JAX00044194,13,44.69748
backupUNC130054365,13,44.700422
UNC22524890,13,44.753793
JAX00356688,13,44.759166
UNC22525162,13,44.785215
JAX00044203,13,44.812744
UNC22525560,13,44.818104
JAX00356695,13,44.842338
UNC22525763,13,44.852947
UNC22525983,13,44.888123
UNC22526159,13,44.9168
JAX00356703,13,44.934875
UNC22526337,13,44.952552
JAX00044214,13,44.983469
JAX00044215,13,44.983863
UNC22526548,13,44.991714
JAX00044218,13,45.02327
JAX00044219,13,45.023404
UNC22527068,13,45.068354
UNC22527468,13,45.101387
JAX00044223,13,45.102074
UNC22527624,13,45.1203
JAX00356720,13,45.14792
JAX00356724,13,45.158739
UNC22527979,13,45.160864
JAX00044230,13,45.189126
UNC22528553,13,45.198084
JAX00356728,13,45.200255
JAX00356729,13,45.200397
JAX00356730,13,45.20058
UNC22529004,13,45.231186
JAX00356735,13,45.249043
JAX00356737,13,45.265294
UNC22529495,13,45.271784
JAX00356740,13,45.291127
JAX00044238,13,45.294831
backupUNC130055300,13,45.298281
UNC22530497,13,45.333885
JAX00356755,13,45.335379
JAX00356756,13,45.336144
JAX00356760,13,45.357681
UNC22530863,13,45.361193
JAX00356763,13,45.36351
JAX00356766,13,45.370897
JAX00356772,13,45.385021
UNC22531503,13,45.408494
JAX00356780,13,45.417406
JAX00044249,13,45.434069
UNC22531911,13,45.441162
JAX00356784,13,45.445422
JAX00356788,13,45.458702
UNC22532227,13,45.459227
JAX00044252,13,45.462465
JAX00356793,13,45.46788
JAX00356795,13,45.469636
UNC22532680,13,45.503872
JAX00356802,13,45.519975
UNC22532864,13,45.520305
JAX00044256,13,45.532974
JAX00356810,13,45.54179
JAX00356811,13,45.556841
JAX00044259,13,45.571316
UNC130289322,13,45.572161
JAX00356814,13,45.579091
JAX00356815,13,45.584088
JAX00356817,13,45.595246
UNC22533807,13,45.602852
JAX00187831,13,45.608361
UNC130056169,13,45.621645
UNC22534192,13,45.634515
UNC22534496,13,45.6709
UNC22534843,13,45.706875
UNC22535060,13,45.737883
JAX00044272,13,45.74881
JAX00356834,13,45.752822
UNC22535404,13,45.777391
JAX00044274,13,45.783217
JAX00356839,13,45.790071
JAX00044275,13,45.791767
JAX00044276,13,45.79202
JAX00356842,13,45.797876
JAX00356844,13,45.804063
UNC22535769,13,45.80931
JAX00356847,13,45.809515
JAX00356848,13,45.810147
JAX00356849,13,45.817432
JAX00044278,13,45.823021
JAX00044279,13,45.823054
JAX00356851,13,45.823087
UNC22536010,13,45.831065
UNC22536491,13,45.882113
UNC22536699,13,45.903707
JAX00356857,13,45.907363
JAX00044284,13,45.912472
JAX00044286,13,45.925443
JAX00356861,13,45.928171
UNC22537059,13,45.928718
JAX00202788,13,45.966227
UNC22537422,13,45.972988
JAX00044289,13,45.97929
JAX00356868,13,45.994534
JAX00044290,13,45.996846
UNC22537777,13,46.00707
JAX00356870,13,46.010999
JAX00356872,13,46.012303
UNC130057009,13,46.022157
UNC22537997,13,46.030183
JAX00044293,13,46.031178
JAX00044294,13,46.031783
JAX00044296,13,46.054126
JAX00044297,13,46.054174
JAX00356880,13,46.054421
UNC22538409,13,46.08574
UNC22538578,13,46.105651
JAX00356883,13,46.107416
UNC22538906,13,46.138702
JAX00202793,13,46.150813
JAX00356889,13,46.158613
UNC22539427,13,46.189573
JAX00044306,13,46.194147
JAX00356898,13,46.202054
UNC22539737,13,46.20852
JAX00044308,13,46.228276
JAX00356906,13,46.234383
UNC22540195,13,46.245847
JAX00044310,13,46.249727
UNC22540473,13,46.265631
JAX00044313,13,46.295285
JAX00187832,13,46.295306
UNC22540849,13,46.296385
backupUNC130057954,13,46.300963
UNC22541097,13,46.313007
JAX00356920,13,46.328933
UNC22541508,13,46.344638
JAX00044317,13,46.352748
JAX00044318,13,46.353004
JAX00044319,13,46.383319
JAX00356929,13,46.38455
UNC22542144,13,46.388872
JAX00356933,13,46.395214
JAX00044322,13,46.408805
JAX00356939,13,46.411068
JAX00356942,13,46.413922
UNC22542635,13,46.426209
JAX00044324,13,46.426775
JAX00356946,13,46.436746
JAX00356948,13,46.440887
JAX00356949,13,46.445782
UNC22542960,13,46.449437
JAX00356950,13,46.455525
JAX00044325,13,46.462469
JAX00044326,13,46.464797
UNC22543185,13,46.470831
JAX00356955,13,46.485927
JAX00356956,13,46.488068
JAX00356958,13,46.49181
JAX00356959,13,46.491955
JAX00356960,13,46.492007
UNC22543438,13,46.493303
JAX00044328,13,46.503216
JAX00356963,13,46.522514
JAX00356964,13,46.522648
UNC22543791,13,46.537641
JAX00356968,13,46.537932
JAX00044332,13,46.553567
JAX00044333,13,46.553632
JAX00356971,13,46.557042
JAX00356972,13,46.576915
JAX00044334,13,46.579406
JAX00356973,13,46.593535
UNC22544648,13,46.599642
JAX00356975,13,46.602431
JAX00356979,13,46.605748
JAX00356980,13,46.605783
JAX00356981,13,46.612522
JAX00356982,13,46.612907
JAX00356983,13,46.614709
UNC22545006,13,46.626348
JAX00356984,13,46.634427
UNC22545337,13,46.651601
JAX00044341,13,46.660378
JAX00044342,13,46.668515
JAX00356991,13,46.682145
UNC22545612,13,46.686804
UNC22545786,13,46.703552
JAX00357003,13,46.724856
JAX00357004,13,46.725203
UNC22546259,13,46.731204
JAX00357009,13,46.735587
backupUNC130058582,13,46.746319
JAX00044346,13,46.749343
JAX00357010,13,46.749819
JAX00357011,13,46.750061
JAX00044348,13,46.752051
JAX00357014,13,46.757691
JAX00044349,13,46.769732
JAX00357015,13,46.770147
UNC22546657,13,46.783266
JAX00044350,13,46.783864
UNC22546736,13,46.804026
UNC130511312,13,46.810316
UNC22546819,13,46.829957
UNC22546957,13,46.845162
JAX00357028,13,46.848601
JAX00357030,13,46.849462
JAX00357031,13,46.850294
UNC22547626,13,46.902668
JAX00357047,13,46.907218
JAX00044359,13,46.915128
JAX00357053,13,46.915287
JAX00357055,13,46.917637
JAX00044360,13,46.918096
JAX00357058,13,46.921305
JAX00357060,13,46.923271
JAX00357062,13,46.925538
UNC22548078,13,46.929306
JAX00357072,13,46.954086
JAX00357073,13,46.954297
JAX00357074,13,46.9547
JAX00357076,13,46.957468
JAX00357077,13,46.959416
JAX00357078,13,46.960482
JAX00357082,13,46.966322
JAX00357084,13,46.974357
JAX00357085,13,46.974417
JAX00044365,13,46.974523
JAX00357089,13,46.975788
JAX00357093,13,46.978726
JAX00357094,13,47.00192
JAX00357095,13,47.001943
JAX00044366,13,47.003383
JAX00044369,13,47.00765
UNC22549590,13,47.00928
JAX00357104,13,47.009618
JAX00357105,13,47.009769
JAX00357111,13,47.015696
UNC22549985,13,47.037091
JAX00202811,13,47.044024
JAX00357119,13,47.057532
JAX00357120,13,47.0623
UNC22550459,13,47.068539
UNC22550720,13,47.089185
UNC22551162,13,47.113455
JAX00357134,13,47.133286
UNC22551402,13,47.139079
JAX00044377,13,47.150541
JAX00357138,13,47.153956
JAX00044378,13,47.156362
UNC22551540,13,47.165839
JAX00357142,13,47.169489
JAX00357143,13,47.174265
UNC22551721,13,47.191527
UNC22551881,13,47.207642
UNC22552164,13,47.231244
JAX00357158,13,47.237985
UNC22552551,13,47.267027
JAX00357168,13,47.288399
UNC22552810,13,47.292593
JAX00357171,13,47.295536
JAX00044388,13,47.307689
JAX00044389,13,47.308329
JAX00357175,13,47.312576
UNC22553195,13,47.325689
JAX00357181,13,47.333849
JAX00357182,13,47.333979
JAX00044391,13,47.336387
UNC22553365,13,47.340024
UNC22553740,13,47.368196
UNC130060882,13,47.370245
JAX00357195,13,47.376898
JAX00357196,13,47.376928
JAX00357204,13,47.405965
UNC22554499,13,47.406653
JAX00357206,13,47.409183
JAX00044397,13,47.41267
UNC22554592,13,47.412992
JAX00357210,13,47.413728
JAX00044399,13,47.428802
JAX00357213,13,47.440957
JAX00357217,13,47.44414
JAX00357219,13,47.447851
JAX00357220,13,47.448287
JAX00357221,13,47.452053
UNC22555279,13,47.462725
JAX00357222,13,47.465185
UNC130061456,13,47.47718
JAX00357225,13,47.489444
JAX00202823,13,47.50031
UNC22555747,13,47.502862
JAX00357227,13,47.505217
JAX00044405,13,47.5053
UNC22556047,13,47.525195
JAX00357232,13,47.526256
JAX00357234,13,47.538153
UNC22556285,13,47.543257
JAX00044406,13,47.54816
JAX00044407,13,47.555555
UNC22556620,13,47.56721
JAX00044409,13,47.576677
JAX00044410,13,47.576756
JAX00044411,13,47.577249
JAX00357240,13,47.593034
UNC22556893,13,47.598672
JAX00357241,13,47.601959
JAX00357242,13,47.615536
UNC22556985,13,47.625556
JAX00357243,13,47.647145
JAX00357244,13,47.65195
UNC22557319,13,47.652245
JAX00357249,13,47.658334
JAX00044416,13,47.661791
JAX00357255,13,47.676507
JAX00357259,13,47.694087
UNC22557880,13,47.700334
JAX00044419,13,47.701145
JAX00357267,13,47.715517
UNC22558096,13,47.719996
JAX00357273,13,47.721166
JAX00357277,13,47.722211
JAX00357278,13,47.722326
backupUNC130061976,13,47.722391
JAX00357279,13,47.72955
JAX00357284,13,47.754006
JAX00357286,13,47.754785
UNC22558549,13,47.755034
JAX00044424,13,47.771259
JAX00044426,13,47.781211
UNC22558990,13,47.789083
JAX00357291,13,47.791073
JAX00357293,13,47.799805
JAX00357294,13,47.800282
JAX00357300,13,47.816732
JAX00044427,13,47.819855
JAX00044428,13,47.821095
UNC22559514,13,47.83152
JAX00357303,13,47.833716
JAX00357306,13,47.858547
JAX00044431,13,47.860137
JAX00357307,13,47.861146
UNC22559597,13,47.886424
JAX00357310,13,47.894801
UNC22559831,13,47.913351
UNC22559876,13,47.922308
JAX00202834,13,47.940844
JAX00044436,13,47.94228
