#
# nrow 9861
# ncol 3
marker,chromosome,bp
UNC23979673,14,49.656765
JAX00052747,14,49.688291
JAX00052748,14,49.688326
UNC23979890,14,49.689643
JAX00379533,14,49.693827
JAX00379537,14,49.703356
JAX00379539,14,49.714574
UNC23980325,14,49.722312
JAX00379545,14,49.723164
JAX00379549,14,49.735283
UNC23980737,14,49.757835
JAX00379550,14,49.767655
JAX00379551,14,49.771879
JAX00379555,14,49.778178
UNC23981059,14,49.793554
JAX00052759,14,49.825657
UNC23981303,14,49.830755
JAX00379568,14,49.854296
UNC23981562,14,49.857983
JAX00379571,14,49.859988
JAX00052762,14,49.877501
JAX00052763,14,49.878229
JAX00379573,14,49.899906
JAX00379575,14,49.90286
UNC23982070,14,49.90442
JAX00052766,14,49.927326
JAX00379579,14,49.927717
JAX00379580,14,49.929206
JAX00379585,14,49.961744
JAX00379586,14,49.962151
JAX00052768,14,49.96242
JAX00052769,14,49.966142
JAX00379588,14,49.966911
JAX00379590,14,49.991679
JAX00379592,14,50.000273
JAX00052771,14,50.003753
UNC140178161,14,50.027179
JAX00379601,14,50.040399
JAX00379604,14,50.050799
JAX00052776,14,50.070778
JAX00379610,14,50.078561
JAX00379611,14,50.079563
JAX00379612,14,50.080888
JAX00052777,14,50.085299
JAX00052778,14,50.087785
JAX00379617,14,50.119615
JAX00379619,14,50.124827
JAX00052779,14,50.125007
JAX00379621,14,50.131032
JAX00379624,14,50.13487
JAX00052781,14,50.134888
UNC23984819,14,50.159307
JAX00379625,14,50.161529
JAX00052784,14,50.170854
JAX00379630,14,50.171314
JAX00052787,14,50.194435
JAX00052789,14,50.234574
JAX00052790,14,50.241191
backupUNC140418896,14,50.258381
JAX00379641,14,50.258664
UNC23985736,14,50.261912
JAX00052793,14,50.290444
JAX00379642,14,50.291884
JAX00379643,14,50.291915
JAX00379645,14,50.292638
JAX00052796,14,50.307874
JAX00379652,14,50.361373
UNC23986665,14,50.361684
JAX00052798,14,50.37081
JAX00379654,14,50.382096
JAX00052800,14,50.384369
JAX00379656,14,50.394504
JAX00379658,14,50.39474
JAX00379665,14,50.420322
JAX00379666,14,50.425173
JAX00052805,14,50.446391
JAX00379672,14,50.45014
JAX00052806,14,50.458371
UNC23987848,14,50.482369
JAX00052809,14,50.506453
JAX00052810,14,50.520603
JAX00379688,14,50.550401
JAX00379690,14,50.57649
JAX00379696,14,50.581384
JAX00379699,14,50.581883
UNC23988528,14,50.59424
UNC140182284,14,50.611643
JAX00379704,14,50.652375
JAX00379706,14,50.655091
JAX00052823,14,50.66046
JAX00379708,14,50.695972
JAX00379710,14,50.696524
JAX00379719,14,50.766889
JAX00379724,14,50.782716
JAX00379726,14,50.791361
JAX00052828,14,50.792983
JAX00052829,14,50.807799
JAX00379733,14,50.938648
JAX00379736,14,50.946618
JAX00379737,14,50.946831
JAX00379738,14,50.946871
JAX00379740,14,50.967033
JAX00379742,14,50.968404
JAX00052842,14,50.980588
JAX00379745,14,51.018279
JAX00052845,14,51.018517
UNC23991991,14,51.023623
JAX00379750,14,51.02805
JAX00379752,14,51.044951
JAX00379757,14,51.068331
JAX00379760,14,51.074719
JAX00052850,14,51.091708
JAX00379763,14,51.101635
JAX00052851,14,51.124268
JAX00379764,14,51.124435
JAX00379772,14,51.15192
JAX00052856,14,51.173802
JAX00052858,14,51.196642
UNC23993769,14,51.233772
JAX00187972,14,51.262593
JAX00052860,14,51.268713
JAX00379779,14,51.268781
JAX00379780,14,51.268884
JAX00052862,14,51.272152
JAX00052863,14,51.312702
JAX00379784,14,51.312784
JAX00379788,14,51.31476
JAX00052865,14,51.33262
UNC23994875,14,51.334513
JAX00379801,14,51.369485
JAX00379802,14,51.372997
JAX00379805,14,51.374314
JAX00379808,14,51.383582
JAX00379810,14,51.407584
JAX00052871,14,51.415357
JAX00379815,14,51.422661
JAX00379816,14,51.436615
JAX00379818,14,51.44558
JAX00052873,14,51.456823
JAX00379820,14,51.460752
UNC23996559,14,51.46563
JAX00379823,14,51.46755
JAX00052876,14,51.482579
JAX00052877,14,51.485578
JAX00052878,14,51.508601
JAX00379829,14,51.511813
JAX00052879,14,51.520625
JAX00204854,14,51.54825
JAX00052881,14,51.548319
JAX00052885,14,51.610654
UNC23998161,14,51.610903
JAX00379837,14,51.614155
JAX00379839,14,51.614301
JAX00052887,14,51.637311
JAX00379841,14,51.643594
JAX00379844,14,51.644658
JAX00379847,14,51.649422
JAX00052889,14,51.65355
JAX00379850,14,51.656353
JAX00379851,14,51.656509
UNC23998790,14,51.667555
JAX00052890,14,51.669073
JAX00379854,14,51.671478
JAX00379855,14,51.676184
JAX00379857,14,51.680623
JAX00379859,14,51.689392
JAX00187973,14,51.701459
JAX00052894,14,51.709807
JAX00379864,14,51.715512
JAX00379865,14,51.715749
JAX00052896,14,51.745991
JAX00379868,14,51.760945
JAX00379871,14,51.765531
JAX00379874,14,51.769239
JAX00379875,14,51.770666
JAX00052898,14,51.770825
UNC23999902,14,51.775899
JAX00379881,14,51.778924
JAX00379902,14,51.821329
JAX00052902,14,51.822598
JAX00379903,14,51.822985
UNC24000553,14,51.846304
JAX00379921,14,51.899478
JAX00379923,14,51.906597
JAX00379931,14,51.934988
JAX00379932,14,51.935077
JAX00379944,14,51.943526
UNC140923270,14,52.020115
JAX00379963,14,52.052017
JAX00379966,14,52.055041
JAX00379968,14,52.05576
JAX00052920,14,52.077273
JAX00379969,14,52.077388
JAX00052922,14,52.080699
UNC24004843,14,52.356055
UNC24006031,14,52.43167
JAX00380064,14,52.472613
JAX00380092,14,52.504989
UNC24007625,14,52.513388
JAX00052951,14,52.514946
JAX00380103,14,52.54573
JAX00380104,14,52.546429
JAX00380109,14,52.558799
JAX00052958,14,52.607061
JAX00380117,14,52.616392
JAX00380125,14,52.65794
UNC24009661,14,52.669917
JAX00380130,14,52.680814
JAX00380132,14,52.687974
JAX00380134,14,52.689855
JAX00052964,14,52.693453
JAX00380141,14,52.710384
JAX00052966,14,52.721252
JAX00052967,14,52.727643
UNC140197182,14,52.731118
UNC24010608,14,52.74943
JAX00380147,14,52.760974
JAX00380151,14,52.793139
JAX00380152,14,52.794896
JAX00052972,14,52.795223
JAX00052974,14,52.825147
JAX00052975,14,52.825449
UNC24011597,14,52.861151
JAX00380161,14,52.882027
JAX00380162,14,52.882577
JAX00052981,14,52.916459
JAX00380168,14,52.917911
JAX00380171,14,52.921238
UNC24012219,14,52.928671
JAX00052982,14,52.932806
JAX00380173,14,52.953808
JAX00380176,14,52.968003
JAX00052986,14,52.991639
JAX00052987,14,52.996275
JAX00052988,14,53.008235
JAX00380181,14,53.012212
JAX00380190,14,53.034818
JAX00052994,14,53.079414
JAX00380194,14,53.082521
JAX00380197,14,53.089358
JAX00052995,14,53.112481
UNC140395607,14,53.13782
JAX00053001,14,53.186625
JAX00380210,14,53.187375
JAX00380212,14,53.198072
JAX00053006,14,53.246715
JAX00380214,14,53.267283
JAX00380215,14,53.267382
JAX00053007,14,53.271996
JAX00380221,14,53.27554
UNC24016029,14,53.28791
JAX00053013,14,53.344296
UNC24016413,14,53.385008
JAX00380252,14,53.409584
backupUNC140201105,14,53.413673
JAX00053021,14,53.440767
JAX00380240,14,53.72593
JAX00380241,14,53.729632
JAX00053032,14,53.755971
JAX00380254,14,54.125033
JAX00053058,14,54.267515
JAX00053059,14,54.269337
UNC24019411,14,54.304291
JAX00380295,14,54.386522
JAX00053068,14,54.398242
UNC24021125,14,54.441609
JAX00053074,14,54.46673
JAX00380306,14,54.483586
JAX00204868,14,54.517572
JAX00053076,14,54.518203
JAX00053077,14,54.51823
JAX00204869,14,54.526301
JAX00053078,14,54.529748
JAX00380311,14,54.529861
JAX00380312,14,54.532653
JAX00380314,14,54.548496
UNC24023007,14,54.586993
JAX00053085,14,54.635936
JAX00053087,14,54.644759
JAX00380328,14,54.680235
JAX00380329,14,54.681602
JAX00380330,14,54.699519
JAX00380331,14,54.69983
UNC140208618,14,54.718968
JAX00053093,14,54.73948
JAX00380334,14,54.742292
UNC24025320,14,54.757094
JAX00380336,14,54.762238
UNC24025481,14,54.770172
JAX00380338,14,54.770256
JAX00053095,14,54.772372
JAX00053096,14,54.772473
UNC24025558,14,54.779328
JAX00380340,14,54.779514
UNC24025621,14,54.78709
UNC24025671,14,54.791588
JAX00053097,14,54.792002
UNC24025775,14,54.797752
JAX00053098,14,54.799319
UNC24025823,14,54.802187
JAX00380345,14,54.803546
UNC24025889,14,54.806761
UNC24025957,14,54.813079
UNC24026007,14,54.817039
UNC24026039,14,54.821487
JAX00053100,14,54.826856
JAX00380354,14,54.827315
UNC24026181,14,54.831801
JAX00053101,14,54.835268
JAX00053102,14,54.836186
UNC24026284,14,54.838996
UNC24026356,14,54.842801
UNC24026437,14,54.848181
UNC24026492,14,54.852553
JAX00380358,14,54.853793
UNC24026616,14,54.859205
JAX00380360,14,54.859511
UNC24026686,14,54.864786
UNC24026709,14,54.868088
JAX00053103,14,54.880275
UNC24026947,14,54.884932
JAX00380365,14,54.888576
UNC24026978,14,54.888629
backupUNC140210413,14,54.953092
JAX00380370,14,54.956011
JAX00053111,14,54.961362
JAX00380377,14,55.013269
JAX00380379,14,55.026367
JAX00380381,14,55.029179
JAX00380384,14,55.030865
JAX00380385,14,55.03201
JAX00053115,14,55.040534
JAX00380387,14,55.040632
JAX00053116,14,55.047149
UNC24028720,14,55.055611
JAX00380393,14,55.096122
JAX00380394,14,55.096193
JAX00053119,14,55.10095
JAX00053121,14,55.126814
JAX00053123,14,55.133669
JAX00053127,14,55.204374
JAX00053129,14,55.221861
JAX00380406,14,55.244979
JAX00380408,14,55.266404
JAX00380411,14,55.273446
JAX00380412,14,55.288522
JAX00053133,14,55.291584
JAX00053134,14,55.296695
JAX00053135,14,55.302202
JAX00380414,14,55.306093
JAX00380418,14,55.319116
UNC24031693,14,55.322479
JAX00380421,14,55.328767
JAX00380422,14,55.329798
JAX00053138,14,55.332896
JAX00380423,14,55.333148
JAX00053141,14,55.352351
JAX00380430,14,55.354293
JAX00380437,14,55.381353
JAX00380439,14,55.387497
JAX00380441,14,55.38759
JAX00053143,14,55.393017
JAX00380453,14,55.455041
JAX00380455,14,55.456568
JAX00380456,14,55.466142
JAX00053148,14,55.483297
JAX00380457,14,55.4875
JAX00380458,14,55.488963
UNC140214501,14,55.500789
JAX00053150,14,55.503844
UNC140421057,14,55.53039
JAX00380462,14,55.556379
JAX00053154,14,55.566462
JAX00380468,14,55.579418
JAX00053156,14,55.58349
JAX00380469,14,55.583594
JAX00053157,14,55.597471
JAX00053158,14,55.606439
JAX00380474,14,55.61151
JAX00380479,14,55.622875
UNC24035355,14,55.623031
JAX00053161,14,55.639221
JAX00380495,14,55.654184
JAX00380497,14,55.657865
JAX00380499,14,55.665058
JAX00380500,14,55.688431
UNC24036171,14,55.688453
JAX00380508,14,55.714858
JAX00380513,14,55.767103
JAX00380523,14,55.813537
JAX00380526,14,55.81403
JAX00380527,14,55.814103
JAX00053172,14,55.817038
JAX00053173,14,55.817055
JAX00380528,14,55.827341
JAX00053175,14,55.827757
JAX00380530,14,55.841053
JAX00053176,14,55.844541
JAX00380536,14,55.851068
JAX00380538,14,55.855211
UNC24037827,14,55.855663
JAX00380549,14,55.8878
JAX00380550,14,55.889887
JAX00380551,14,55.892336
UNC24038528,14,55.902377
UNC24038704,14,55.921441
JAX00053182,14,55.923625
JAX00380560,14,55.956575
JAX00380567,14,55.961885
JAX00380570,14,55.969004
JAX00380571,14,55.969179
UNC24039415,14,55.977076
JAX00380574,14,55.978546
JAX00053186,14,55.983771
JAX00380577,14,55.989799
JAX00053188,14,55.992718
JAX00380583,14,56.001507
JAX00380586,14,56.008055
JAX00053189,14,56.009748
UNC24039754,14,56.019668
UNC24040120,14,56.061595
JAX00053193,14,56.0837
JAX00053194,14,56.085803
JAX00053195,14,56.086255
UNC24040504,14,56.100341
JAX00380598,14,56.13111
JAX00380599,14,56.131353
UNC24040936,14,56.16658
JAX00380607,14,56.185853
JAX00053203,14,56.219264
UNC24041606,14,56.267929
UNC24041736,14,56.285966
UNC24042293,14,56.362962
JAX00380625,14,56.36555
JAX00053215,14,56.371745
UNC24042443,14,56.382728
backupJAX00053217,14,56.404422
JAX00380637,14,56.433059
JAX00380640,14,56.44853
UNC24043047,14,56.460937
JAX00380646,14,56.470818
JAX00053225,14,56.4837
UNC24043351,14,56.50402
UNC24043530,14,56.527352
JAX00380656,14,56.537847
UNC24043963,14,56.559385
UNC24044258,14,56.583872
JAX00380662,14,56.589061
JAX00380663,14,56.58916
JAX00380666,14,56.594392
JAX00380667,14,56.624913
UNC24044444,14,56.625183
JAX00053235,14,56.634739
JAX00053236,14,56.634861
UNC24044652,14,56.65941
JAX00380683,14,56.662412
JAX00380684,14,56.663441
JAX00380685,14,56.676429
UNC24044863,14,56.692879
JAX00053240,14,56.696542
JAX00380688,14,56.696818
backupUNC140942387,14,56.709669
JAX00053241,14,56.726078
JAX00380689,14,56.728127
JAX00380692,14,56.735714
JAX00380698,14,56.769334
UNC24045724,14,56.79061
JAX00380704,14,56.793403
JAX00380706,14,56.800873
JAX00380708,14,56.848035
JAX00053250,14,56.848433
UNC24046136,14,56.856459
JAX00380711,14,56.856801
UNC24046348,14,56.89173
JAX00053257,14,56.913435
UNC24046561,14,56.92067
JAX00380725,14,56.947265
UNC24047072,14,56.958971
JAX00380729,14,56.961847
UNC24047376,14,56.987278
JAX00053262,14,56.989696
JAX00380739,14,56.998849
JAX00380741,14,56.999133
JAX00380742,14,56.999146
UNC24047768,14,57.020866
UNC24048025,14,57.04864
UNC24048237,14,57.086905
JAX00053269,14,57.092351
JAX00380760,14,57.107836
JAX00380762,14,57.112915
JAX00380763,14,57.113408
UNC24048417,14,57.122557
UNC24048608,14,57.153451
JAX00053276,14,57.177528
UNC24048898,14,57.185187
JAX00053278,14,57.204044
JAX00053279,14,57.204456
UNC24049278,14,57.223087
JAX00380785,14,57.223739
JAX00380792,14,57.238035
JAX00380798,14,57.242595
JAX00380804,14,57.246397
UNC24049682,14,57.248428
JAX00053282,14,57.253111
JAX00380809,14,57.267646
JAX00053285,14,57.269698
JAX00380813,14,57.292436
JAX00380814,14,57.29269
backupUNC140946612,14,57.294855
JAX00380815,14,57.30015
UNC24050230,14,57.314599
JAX00380819,14,57.321615
UNC24050468,14,57.350025
JAX00380826,14,57.360228
JAX00053291,14,57.37726
JAX00380829,14,57.378818
JAX00380833,14,57.402751
UNC24050846,14,57.414981
backupUNC141394134,14,57.481973
UNC24051309,14,57.487424
JAX00053298,14,57.487624
JAX00380845,14,57.493178
JAX00380846,14,57.493703
UNC24051489,14,57.51441
JAX00053303,14,57.536155
UNC24051608,14,57.545468
JAX00380851,14,57.559552
JAX00380852,14,57.560232
JAX00053305,14,57.576172
UNC24051804,14,57.580379
JAX00053306,14,57.582034
JAX00380857,14,57.582742
JAX00380858,14,57.588124
JAX00053309,14,57.601875
JAX00380861,14,57.603842
JAX00380864,14,57.650787
JAX00053314,14,57.686229
JAX00053315,14,57.686247
JAX00380868,14,57.692948
UNC24052626,14,57.715565
JAX00053317,14,57.72685
JAX00380872,14,57.730617
UNC24052938,14,57.742734
JAX00053320,14,57.756719
JAX00380881,14,57.793328
JAX00053323,14,57.801695
UNC24053796,14,57.812376
JAX00380886,14,57.837187
JAX00380889,14,57.840284
UNC24054008,14,57.843246
JAX00053326,14,57.843375
JAX00380892,14,57.876364
UNC24054289,14,57.876762
JAX00053330,14,57.888114
UNC24054586,14,57.90849
backupUNC140950940,14,57.911227
JAX00380895,14,57.914365
JAX00053333,14,57.922897
JAX00380898,14,57.934895
JAX00204922,14,57.936927
UNC24054917,14,57.943187
JAX00053336,14,57.968699
UNC24055210,14,57.975224
JAX00380902,14,57.999656
JAX00380903,14,57.999687
JAX00053339,14,58.0058
UNC24055998,14,58.047441
JAX00053340,14,58.049312
JAX00204924,14,58.049531
JAX00053341,14,58.053652
JAX00380909,14,58.054157
JAX00053342,14,58.059081
JAX00187983,14,58.060921
JAX00053344,14,58.082862
JAX00380915,14,58.106912
UNC24056559,14,58.10787
JAX00053348,14,58.142405
UNC24056982,14,58.148926
UNC24057254,14,58.172347
JAX00380924,14,58.194336
JAX00053352,14,58.198945
JAX00053354,14,58.208281
JAX00053357,14,58.244608
JAX00053362,14,58.308261
UNC24058567,14,58.32794
JAX00380938,14,58.344432
UNC24058857,14,58.371547
UNC24059108,14,58.406146
JAX00204933,14,58.421659
JAX00053369,14,58.42279
backupUNC140955323,14,58.424502
UNC24059412,14,58.436729
JAX00380947,14,58.460231
UNC24059657,14,58.462291
JAX00380950,14,58.476673
JAX00380951,14,58.478058
UNC24060074,14,58.502063
JAX00204938,14,58.51728
UNC24060219,14,58.522384
backupJAX00053378,14,58.530457
JAX00053380,14,58.557321
JAX00380958,14,58.593795
UNC24060730,14,58.594426
JAX00053382,14,58.597787
JAX00380962,14,58.613392
JAX00380963,14,58.613451
JAX00053384,14,58.622195
UNC24061066,14,58.63645
UNC24061154,14,58.65645
UNC24061336,14,58.695567
JAX00053390,14,58.695779
JAX00380973,14,58.713569
JAX00053391,14,58.72253
JAX00053393,14,58.725273
JAX00380976,14,58.727024
JAX00380977,14,58.727122
UNC24061640,14,58.741321
JAX00380980,14,58.753048
UNC24061755,14,58.753482
JAX00380981,14,58.768152
JAX00380982,14,58.790273
backupUNC140958199,14,58.801983
JAX00053397,14,58.806534
UNC24062509,14,58.830517
UNC24062795,14,58.86501
UNC24062951,14,58.886073
JAX00053406,14,58.920592
JAX00380998,14,58.939098
JAX00380999,14,58.939243
UNC24063610,14,58.965489
JAX00381006,14,58.967106
JAX00053411,14,58.975492
JAX00381011,14,58.985417
UNC24063991,14,58.995857
JAX00053413,14,59.016312
JAX00053414,14,59.0165
UNC24064293,14,59.023197
UNC24064383,14,59.050634
UNC24064741,14,59.106236
JAX00381022,14,59.10707
UNC24064804,14,59.115032
JAX00381025,14,59.117651
JAX00053421,14,59.122746
JAX00381029,14,59.143185
UNC24065075,14,59.16316
JAX00381033,14,59.165868
JAX00381034,14,59.167542
JAX00381035,14,59.167873
JAX00381036,14,59.170876
JAX00381037,14,59.171034
JAX00381038,14,59.171569
backupUNC140693590,14,59.182072
B6_rs30650651,14,59.200668
JAX00381039,14,59.202243
UNC24065365,14,59.224182
JAX00381042,14,59.225272
JAX00381043,14,59.229001
JAX00381048,14,59.235058
JAX00381049,14,59.238751
JAX00053430,14,59.245408
UNC24065561,14,59.254209
JAX00053435,14,59.284073
UNC24065710,14,59.294616
JAX00381052,14,59.304232
JAX00204953,14,59.307127
JAX00381054,14,59.309883
JAX00381055,14,59.311212
JAX00381057,14,59.321092
JAX00053437,14,59.322807
JAX00381060,14,59.324682
JAX00381061,14,59.347539
JAX00381062,14,59.349669
UNC24066114,14,59.358312
JAX00053440,14,59.358771
JAX00381064,14,59.372965
UNC24066374,14,59.401687
JAX00053443,14,59.404335
JAX00053444,14,59.404366
JAX00381069,14,59.408481
UNC24066420,14,59.420205
JAX00381072,14,59.421856
JAX00381077,14,59.449096
JAX00381078,14,59.454642
JAX00381080,14,59.456177
UNC24066621,14,59.456793
JAX00381082,14,59.473929
JAX00053448,14,59.482357
JAX00381083,14,59.484306
JAX00053450,14,59.498548
UNC24066837,14,59.500665
JAX00053451,14,59.514859
JAX00053452,14,59.515088
UNC24066986,14,59.519211
JAX00053453,14,59.522311
JAX00381088,14,59.530856
UNC24067106,14,59.557193
JAX00053456,14,59.577792
UNC24067236,14,59.586639
UNC24067285,14,59.604904
JAX00053458,14,59.605037
JAX00053459,14,59.609386
UNC24067307,14,59.609535
UNC24067356,14,59.614044
UNC24067380,14,59.618407
JAX00381098,14,59.61853
UNC24067389,14,59.622486
UNC24067397,14,59.62483
UNC24067408,14,59.634792
UNC24067417,14,59.643054
JAX00381101,14,59.643493
UNC24067467,14,59.652902
UNC24067478,14,59.656952
UNC24067494,14,59.662011
UNC24067525,14,59.674445
UNC24067560,14,59.678497
UNC24067598,14,59.683578
UNC24067629,14,59.68728
UNC24067673,14,59.690962
JAX00381110,14,59.695936
JAX00381112,14,59.699236
UNC24067779,14,59.709004
JAX00053466,14,59.72577
JAX00053467,14,59.729143
UNC24067871,14,59.739835
JAX00053470,14,59.766377
backupUNC140961895,14,59.767355
JAX00053473,14,59.804781
UNC24068098,14,59.820411
JAX00053475,14,59.843148
UNC24068147,14,59.847267
JAX00381123,14,59.856541
UNC24068607,14,60.025509
JAX00381142,14,60.036205
JAX00381143,14,60.037397
JAX00053494,14,60.075157
JAX00381149,14,60.117737
