#
# nrow 18089
# ncol 3
marker,chromosome,bp
JAX00249348,1,45.405442
JAX00249353,1,45.443542
JAX00003170,1,45.452838
JAX00249354,1,45.457042
JAX00249358,1,45.462568
JAX00249361,1,45.464008
JAX00249362,1,45.47734
JAX00003171,1,45.480594
JAX00249367,1,45.485559
JAX00249368,1,45.485577
UNC581980,1,45.495666
JAX00249371,1,45.496961
JAX00249373,1,45.545529
JAX00003175,1,45.545706
JAX00249377,1,45.546714
JAX00249378,1,45.547061
JAX00249383,1,45.550546
JAX00003178,1,45.585261
UNC011275068,1,45.599967
UNC584333,1,45.621895
JAX00003181,1,45.622731
JAX00249395,1,45.634814
JAX00249407,1,45.654482
JAX00249408,1,45.654807
JAX00249409,1,45.655633
JAX00249410,1,45.655717
JAX00249414,1,45.682279
JAX00249416,1,45.685232
JAX00003188,1,45.685342
JAX00191536,1,45.701514
backupUNC010086952,1,45.720142
JAX00249424,1,45.746024
JAX00249427,1,45.746806
JAX00249431,1,45.747785
JAX00003192,1,45.752312
JAX00249444,1,45.810214
JAX00003197,1,45.817172
JAX00249446,1,45.819548
JAX00249448,1,45.820204
JAX00249449,1,45.82037
JAX00249450,1,45.821831
JAX00249451,1,45.823058
UNC587430,1,45.826741
JAX00003200,1,45.863237
JAX00249465,1,45.86805
JAX00249468,1,45.898904
JAX00249471,1,45.899333
JAX00249476,1,45.91052
JAX00003205,1,45.912505
JAX00249479,1,45.913584
JAX00249490,1,45.950178
JAX00249492,1,45.963061
JAX00249493,1,45.963084
JAX00249494,1,45.965113
JAX00249498,1,45.965544
UNC589868,1,45.971891
JAX00003211,1,45.99738
JAX00249505,1,45.998025
JAX00249508,1,46.00691
JAX00249509,1,46.041062
JAX00003215,1,46.046515
JAX00249514,1,46.047106
JAX00249515,1,46.047648
JAX00249517,1,46.058324
UNC591481,1,46.077773
JAX00249521,1,46.079408
JAX00249523,1,46.080689
JAX00249524,1,46.08242
JAX00249525,1,46.082687
JAX00003218,1,46.09324
JAX00003220,1,46.138291
JAX00003221,1,46.142223
JAX00003224,1,46.169295
JAX00003254,1,46.197274
JAX00249543,1,46.209876
JAX00249544,1,46.210027
JAX00249546,1,46.214418
JAX00191551,1,46.225854
JAX00003231,1,46.275024
JAX00249562,1,46.27785
JAX00249565,1,46.28881
JAX00249568,1,46.293847
JAX00249577,1,46.400951
JAX00249579,1,46.410984
JAX00003242,1,46.41889
JAX00249581,1,46.425973
JAX00003249,1,46.518202
JAX00249609,1,46.561133
JAX00249612,1,46.575371
JAX00249613,1,46.575442
JAX00249616,1,46.585278
JAX00249617,1,46.58562
JAX00249622,1,46.626455
JAX00003260,1,46.670051
JAX00003262,1,46.686778
JAX00249635,1,46.687009
JAX00249641,1,46.702785
JAX00191555,1,46.707001
JAX00249651,1,46.72217
JAX00003266,1,46.733112
UNC595722,1,46.755439
JAX00249654,1,46.793985
JAX00003270,1,46.794109
JAX00249666,1,46.838748
JAX00003273,1,46.860795
JAX00249672,1,46.878886
JAX00249675,1,46.879736
JAX00249676,1,46.881481
JAX00249678,1,46.88383
JAX00249681,1,46.891049
JAX00249682,1,46.891454
UNC596831,1,46.893137
JAX00003277,1,46.899898
JAX00249690,1,46.901061
JAX00249691,1,46.901296
JAX00249692,1,46.90168
JAX00003278,1,46.902794
backupUNC010089879,1,46.917213
JAX00003279,1,46.925547
JAX00003280,1,46.925672
JAX00003281,1,46.926587
JAX00249700,1,46.932264
JAX00249706,1,46.941482
JAX00249707,1,46.942422
JAX00249711,1,46.949799
JAX00249712,1,46.951802
JAX00249713,1,46.953642
UNC597735,1,46.963812
JAX00249716,1,46.982851
JAX00249717,1,46.982881
JAX00249723,1,46.991671
JAX00249728,1,46.998216
JAX00249729,1,46.998239
JAX00003287,1,47.016016
JAX00249732,1,47.055151
JAX00003289,1,47.055517
JAX00003290,1,47.055642
JAX00249741,1,47.070249
JAX00249743,1,47.072483
JAX00003291,1,47.092991
JAX00249745,1,47.13587
JAX00249750,1,47.159494
UNC600255,1,47.159621
JAX00249752,1,47.159765
JAX00003297,1,47.16031
JAX00003299,1,47.178154
JAX00249767,1,47.226158
JAX00003303,1,47.241098
UNC010559810,1,47.246722
JAX00003304,1,47.260927
JAX00003305,1,47.261017
JAX00249775,1,47.276843
JAX00003307,1,47.286193
JAX00003311,1,47.325453
UNC601980,1,47.327312
JAX00249781,1,47.333838
JAX00003318,1,47.453311
JAX00003320,1,47.453736
JAX00003321,1,47.491383
JAX00249806,1,47.513051
JAX00003325,1,47.530321
UNC604430,1,47.538062
JAX00003327,1,47.570342
JAX00003329,1,47.57146
JAX00249816,1,47.582069
JAX00003330,1,47.603912
JAX00003332,1,47.60465
JAX00249822,1,47.617781
UNC605533,1,47.633486
JAX00249831,1,47.661651
JAX00249832,1,47.66178
JAX00249834,1,47.662062
JAX00249835,1,47.662905
JAX00249838,1,47.663162
JAX00249843,1,47.668648
JAX00249850,1,47.676007
JAX00249852,1,47.67852
JAX00249854,1,47.678694
backupUNC010715008,1,47.680052
UNC606275,1,47.698363
JAX00249861,1,47.73998
JAX00249864,1,47.790418
UNC010715287,1,47.791233
JAX00003347,1,47.806873
JAX00249869,1,47.831694
JAX00191582,1,47.874543
JAX00249879,1,47.88165
UNC608264,1,47.892353
UNC609906,1,47.979477
JAX00249894,1,47.98108
JAX00249902,1,48.021978
JAX00249903,1,48.022285
JAX00249905,1,48.039832
JAX00003364,1,48.041997
JAX00249912,1,48.112392
JAX00249914,1,48.112921
JAX00003369,1,48.125327
JAX00249917,1,48.162053
JAX00003372,1,48.18544
JAX00003373,1,48.186089
JAX00003374,1,48.190034
JAX00003375,1,48.199497
UNC612760,1,48.215087
JAX00249927,1,48.243306
JAX00249928,1,48.2434
JAX00249929,1,48.261335
JAX00003378,1,48.262173
JAX00188733,1,48.264789
JAX00003379,1,48.265332
JAX00003385,1,48.32649
JAX00249936,1,48.327096
JAX00003388,1,48.359922
UNC614659,1,48.40501
JAX00003394,1,48.462655
UNC615565,1,48.503023
JAX00249952,1,48.513992
JAX00249956,1,48.515563
JAX00249957,1,48.547541
JAX00249959,1,48.558111
JAX00249962,1,48.572136
JAX00003402,1,48.572791
JAX00003403,1,48.572882
JAX00003405,1,48.599813
UNC010561617,1,48.601025
JAX00003411,1,48.703511
JAX00003413,1,48.719834
JAX00003415,1,48.735661
JAX00249984,1,48.738086
JAX00003416,1,48.76384
JAX00249989,1,48.76387
UNC618599,1,48.786365
JAX00003419,1,48.807661
JAX00003422,1,48.842594
JAX00250000,1,48.852947
JAX00250003,1,48.922289
UNC620215,1,48.930369
JAX00250019,1,49.024745
JAX00250022,1,49.02903
JAX00003438,1,49.047933
JAX00250025,1,49.064656
JAX00250029,1,49.078008
JAX00250030,1,49.079852
JAX00003441,1,49.091078
JAX00250034,1,49.119355
JAX00250035,1,49.119402
JAX00003447,1,49.166381
JAX00250038,1,49.181076
JAX00003449,1,49.209295
JAX00191614,1,49.263246
JAX00250046,1,49.294762
JAX00003457,1,49.301434
JAX00250049,1,49.317045
JAX00250051,1,49.318232
JAX00250056,1,49.33971
JAX00003462,1,49.368406
JAX00250059,1,49.368576
JAX00003465,1,49.421767
JAX00003466,1,49.42597
UNC627036,1,49.452028
JAX00003470,1,49.490311
JAX00191619,1,49.53136
JAX00003475,1,49.537498
JAX00250074,1,49.539906
JAX00003476,1,49.564393
JAX00003477,1,49.564574
JAX00003478,1,49.564586
JAX00250076,1,49.564641
JAX00250079,1,49.579204
JAX00250080,1,49.579274
UNC010093480,1,49.591711
JAX00250084,1,49.681099
JAX00250089,1,49.722765
JAX00250090,1,49.72596
JAX00250091,1,49.731425
JAX00191626,1,49.732659
JAX00191627,1,49.732755
JAX00250094,1,49.764076
JAX00250099,1,49.801052
UNC631399,1,49.818997
JAX00003498,1,49.852511
JAX00250107,1,49.875807
JAX00250111,1,49.892767
JAX00250113,1,49.926993
JAX00003504,1,49.928035
UNC633506,1,49.947473
JAX00250115,1,49.959943
JAX00250117,1,49.977964
JAX00250118,1,49.979273
JAX00003508,1,49.981432
JAX00250125,1,50.015976
JAX00250136,1,50.085324
UNC636247,1,50.100738
JAX00250143,1,50.145489
JAX00250147,1,50.147484
UNC637091,1,50.151075
JAX00250152,1,50.166499
JAX00250153,1,50.166833
JAX00250154,1,50.168509
JAX00003524,1,50.20366
JAX00250162,1,50.276455
JAX00250167,1,50.284421
JAX00003529,1,50.292237
JAX00250174,1,50.295786
JAX00250176,1,50.29591
JAX00003530,1,50.296889
UNC639433,1,50.297854
JAX00250179,1,50.331268
JAX00003537,1,50.373759
JAX00191640,1,50.401736
JAX00003539,1,50.416375
JAX00003540,1,50.417568
JAX00250186,1,50.437072
UNC641785,1,50.438756
JAX00250192,1,50.447181
JAX00003542,1,50.449703
JAX00003543,1,50.455776
JAX00003546,1,50.50641
JAX00250207,1,50.533512
JAX00250212,1,50.563299
JAX00250216,1,50.575334
JAX00003552,1,50.583629
UNC643528,1,50.58692
JAX00003553,1,50.594847
JAX00250220,1,50.619547
JAX00250221,1,50.619586
JAX00003555,1,50.631722
JAX00003556,1,50.632351
JAX00250234,1,50.687709
JAX00003560,1,50.698768
JAX00250239,1,50.705609
JAX00250241,1,50.710091
JAX00250243,1,50.710604
UNC645531,1,50.732582
JAX00250258,1,50.803289
JAX00003568,1,50.807596
JAX00250261,1,50.808022
UNC011311574,1,50.813663
UNC647072,1,50.847569
JAX00250271,1,50.920548
JAX00250272,1,50.923151
UNC648423,1,50.927313
JAX00003577,1,50.939202
JAX00003578,1,50.939267
JAX00250276,1,50.983526
JAX00250280,1,51.011842
JAX00003584,1,51.024792
JAX00250286,1,51.050691
JAX00250291,1,51.083268
JAX00250292,1,51.083797
JAX00003589,1,51.086413
JAX00003591,1,51.091018
JAX00250296,1,51.10028
JAX00191655,1,51.101096
JAX00250297,1,51.102121
JAX00250299,1,51.122405
backupJAX00003592,1,51.130852
JAX00250305,1,51.131244
JAX00003593,1,51.133547
JAX00003594,1,51.134726
UNC651262,1,51.147081
JAX00250310,1,51.151577
JAX00250311,1,51.151906
JAX00250312,1,51.154298
JAX00003596,1,51.170732
UNC652639,1,51.237603
UNC652774,1,51.248929
JAX00250339,1,51.24982
JAX00250341,1,51.250502
JAX00250342,1,51.25062
JAX00250343,1,51.253817
JAX00250344,1,51.254146
JAX00003601,1,51.256438
JAX00250345,1,51.256665
JAX00250346,1,51.256692
JAX00250347,1,51.262396
JAX00250348,1,51.262473
JAX00250349,1,51.265986
JAX00250351,1,51.270195
UNC653041,1,51.270487
JAX00250354,1,51.277158
UNC653165,1,51.283189
UNC653383,1,51.29918
JAX00250369,1,51.315462
JAX00003607,1,51.318423
UNC653694,1,51.324528
UNC653805,1,51.331098
JAX00250381,1,51.346219
JAX00250384,1,51.34754
UNC654157,1,51.358553
JAX00191664,1,51.365215
JAX00003611,1,51.372351
JAX00003612,1,51.372952
UNC654436,1,51.37835
JAX00250388,1,51.385435
JAX00250389,1,51.388831
UNC654625,1,51.390576
UNC654826,1,51.406821
UNC654978,1,51.4208
JAX00250400,1,51.440223
JAX00250403,1,51.450363
UNC655421,1,51.457023
JAX00250405,1,51.464485
JAX00250406,1,51.464578
JAX00250408,1,51.464773
UNC655657,1,51.468806
UNC655907,1,51.487121
JAX00003621,1,51.50342
JAX00250410,1,51.503806
UNC655991,1,51.507002
UNC656180,1,51.527181
JAX00250413,1,51.537389
JAX00250414,1,51.539299
UNC656365,1,51.544771
JAX00188741,1,51.552822
UNC656481,1,51.554194
JAX00250421,1,51.562146
JAX00250428,1,51.567497
UNC656698,1,51.571512
JAX00250430,1,51.581936
JAX00003627,1,51.586623
UNC656936,1,51.587199
JAX00250435,1,51.5906
JAX00250437,1,51.595982
JAX00003628,1,51.596199
JAX00250438,1,51.596225
JAX00250439,1,51.596776
UNC657187,1,51.604717
JAX00250443,1,51.625201
UNC657492,1,51.627534
JAX00003631,1,51.636721
UNC657626,1,51.641816
JAX00250453,1,51.653518
UNC010098122,1,51.655345
JAX00250460,1,51.67227
UNC658126,1,51.672315
JAX00250465,1,51.678451
JAX00003634,1,51.698337
UNC658688,1,51.704623
JAX00250473,1,51.704906
JAX00250474,1,51.704945
JAX00250477,1,51.70675
UNC658850,1,51.714316
JAX00003639,1,51.726997
JAX00250482,1,51.743214
JAX00250491,1,51.752774
JAX00250492,1,51.757031
JAX00250493,1,51.757456
UNC659763,1,51.766842
JAX00191674,1,51.77682
UNC659930,1,51.783185
JAX00250503,1,51.799175
UNC660238,1,51.80212
UNC660383,1,51.810558
JAX00003644,1,51.811367
JAX00250504,1,51.812045
UNC660770,1,51.828733
JAX00250512,1,51.829547
JAX00250514,1,51.830722
JAX00250516,1,51.831511
JAX00250526,1,51.843806
UNC661198,1,51.846488
JAX00003646,1,51.849214
JAX00250534,1,51.852461
JAX00250536,1,51.853619
JAX00250538,1,51.854278
UNC661499,1,51.860557
JAX00250541,1,51.870051
JAX00250542,1,51.870776
JAX00250543,1,51.877301
JAX00250548,1,51.886632
UNC661934,1,51.887395
JAX00003651,1,51.892854
JAX00250553,1,51.90507
JAX00250556,1,51.906471
JAX00250557,1,51.907383
JAX00250558,1,51.909162
JAX00250563,1,51.92763
JAX00250564,1,51.927778
UNC662596,1,51.931039
JAX00250566,1,51.934176
JAX00003653,1,51.934952
JAX00003654,1,51.947557
JAX00250573,1,51.952563
UNC663025,1,51.953883
UNC663552,1,51.98346
JAX00003656,1,51.986702
JAX00250578,1,51.99088
JAX00250579,1,51.991124
JAX00191680,1,51.991143
UNC663918,1,51.999873
UNC664379,1,52.024814
UNC664649,1,52.038345
JAX00250607,1,52.050734
JAX00250608,1,52.051318
JAX00250609,1,52.05215
JAX00003661,1,52.053439
JAX00003662,1,52.053868
JAX00250614,1,52.054135
UNC664984,1,52.056332
JAX00250616,1,52.066511
UNC665178,1,52.066674
JAX00250618,1,52.068374
JAX00250624,1,52.076008
JAX00250625,1,52.076158
UNC665495,1,52.084089
JAX00250627,1,52.096504
UNC665901,1,52.107212
JAX00250628,1,52.113593
JAX00003667,1,52.113607
JAX00250631,1,52.113901
JAX00250634,1,52.119145
JAX00250635,1,52.119529
UNC666044,1,52.12009
JAX00003668,1,52.124656
UNC666369,1,52.138717
JAX00250644,1,52.150124
JAX00250645,1,52.15015
UNC666736,1,52.162191
JAX00003671,1,52.164254
JAX00250655,1,52.164995
UNC666941,1,52.17577
UNC667141,1,52.184251
JAX00250656,1,52.189564
JAX00191685,1,52.194885
JAX00003675,1,52.219441
UNC667661,1,52.22008
JAX00250677,1,52.22969
JAX00003677,1,52.254455
JAX00250679,1,52.259489
UNC668095,1,52.260754
JAX00250684,1,52.273144
UNC668252,1,52.280174
JAX00003679,1,52.286369
JAX00003680,1,52.286923
JAX00250688,1,52.28743
UNC668320,1,52.289005
JAX00250693,1,52.308015
JAX00250694,1,52.308545
UNC668547,1,52.311812
UNC668704,1,52.322902
JAX00250697,1,52.326948
JAX00250699,1,52.327247
JAX00250701,1,52.328602
JAX00250703,1,52.329007
JAX00250706,1,52.332461
JAX00003684,1,52.333065
UNC669197,1,52.347436
JAX00250709,1,52.357761
JAX00250711,1,52.360597
JAX00250712,1,52.360729
UNC669458,1,52.361301
JAX00250713,1,52.362039
JAX00250716,1,52.36387
JAX00003686,1,52.363957
UNC669669,1,52.383668
UNC669839,1,52.395036
UNC670094,1,52.412291
UNC670323,1,52.432014
JAX00250733,1,52.445816
UNC670616,1,52.447243
JAX00250735,1,52.455093
JAX00250742,1,52.481775
JAX00250743,1,52.484176
JAX00250745,1,52.486628
JAX00250746,1,52.48668
UNC671186,1,52.498726
JAX00250750,1,52.501777
UNC671332,1,52.511357
JAX00250752,1,52.519017
JAX00250754,1,52.521932
JAX00003697,1,52.522965
JAX00250761,1,52.526611
UNC671488,1,52.527638
JAX00003699,1,52.528906
JAX00250766,1,52.53538
JAX00250770,1,52.542381
JAX00250772,1,52.547898
UNC671782,1,52.548361
JAX00191695,1,52.566986
JAX00003700,1,52.570599
UNC672049,1,52.571069
UNC672230,1,52.585228
JAX00250780,1,52.593892
JAX00250785,1,52.596615
JAX00250788,1,52.600029
JAX00250790,1,52.604034
JAX00003705,1,52.611694
UNC672894,1,52.629917
UNC011325355,1,52.637246
JAX00003707,1,52.651319
UNC673131,1,52.652793
JAX00250798,1,52.652882
JAX00250800,1,52.660955
JAX00250801,1,52.661356
JAX00250804,1,52.689018
JAX00250818,1,52.707589
JAX00250819,1,52.707739
JAX00250823,1,52.708657
JAX00250824,1,52.708812
JAX00250825,1,52.708892
UNC674092,1,52.708966
JAX00191698,1,52.716799
UNC674249,1,52.717897
JAX00250832,1,52.746011
JAX00250839,1,52.760508
JAX00250842,1,52.762182
JAX00250850,1,52.771834
JAX00003715,1,52.774517
JAX00250852,1,52.774824
UNC675172,1,52.775999
UNC675423,1,52.798366
JAX00003721,1,52.848363
JAX00003722,1,52.848555
JAX00003723,1,52.850215
UNC676471,1,52.859712
JAX00250863,1,52.884452
JAX00003726,1,52.890608
UNC677249,1,52.925914
JAX00250873,1,52.928115
JAX00003728,1,52.929931
JAX00250876,1,52.941481
JAX00250881,1,52.965832
UNC677810,1,52.967901
JAX00250885,1,52.97408
JAX00250886,1,52.975343
JAX00250887,1,52.975528
JAX00250888,1,52.976043
UNC010720695,1,52.980118
JAX00250889,1,52.984539
UNC678353,1,53.021706
JAX00003735,1,53.028986
JAX00250899,1,53.029816
JAX00250900,1,53.029917
JAX00250903,1,53.030535
JAX00250904,1,53.031118
JAX00250905,1,53.031284
JAX00250906,1,53.031617
JAX00250907,1,53.031697
JAX00250908,1,53.067323
JAX00250910,1,53.067766
JAX00250911,1,53.068192
JAX00250912,1,53.068244
JAX00003739,1,53.091392
JAX00250916,1,53.091492
JAX00250919,1,53.1134
JAX00250921,1,53.116263
JAX00250924,1,53.130662
UNC679641,1,53.142148
UNC680045,1,53.195879
JAX00003751,1,53.245582
JAX00003752,1,53.246019
UNC680505,1,53.255241
JAX00250942,1,53.263687
JAX00250945,1,53.26633
JAX00250950,1,53.27283
JAX00250951,1,53.272873
JAX00250952,1,53.273315
JAX00250955,1,53.28214
JAX00003755,1,53.286912
JAX00250958,1,53.312733
JAX00250959,1,53.313033
UNC681990,1,53.356247
JAX00250964,1,53.35697
JAX00250966,1,53.36228
JAX00250967,1,53.379963
JAX00191716,1,53.387659
JAX00003762,1,53.387859
JAX00250971,1,53.39116
UNC683222,1,53.440511
JAX00250976,1,53.468981
JAX00250986,1,53.499704
JAX00250987,1,53.500767
JAX00250992,1,53.529682
JAX00003778,1,53.606257
JAX00251019,1,53.662614
JAX00003784,1,53.691888
JAX00251029,1,53.703395
JAX00251031,1,53.705889
JAX00003792,1,53.7725
JAX00251038,1,53.783371
JAX00251049,1,53.802384
JAX00251051,1,53.813227
JAX00251055,1,53.84596
JAX00251056,1,53.850215
UNC686266,1,53.853678
JAX00251057,1,53.854372
JAX00251058,1,53.854434
JAX00251065,1,53.865127
JAX00251066,1,53.865491
JAX00251067,1,53.888596
JAX00003800,1,53.889147
JAX00251069,1,53.890792
UNC686835,1,53.903489
JAX00251073,1,53.911443
JAX00251074,1,53.917216
JAX00251075,1,53.919134
JAX00251078,1,53.933045
UNC687422,1,53.944564
JAX00251079,1,53.947177
JAX00251080,1,53.947787
UNC687785,1,53.960642
JAX00251091,1,53.961323
JAX00251092,1,53.961472
JAX00251093,1,53.961601
JAX00251094,1,53.961718
JAX00251097,1,53.985808
UNC011335784,1,54.000541
JAX00251100,1,54.009024
JAX00003808,1,54.027378
UNC688978,1,54.03288
JAX00251108,1,54.062292
UNC689713,1,54.076038
JAX00251117,1,54.096933
UNC689986,1,54.103189
UNC690271,1,54.12586
JAX00251123,1,54.136015
JAX00251131,1,54.172338
UNC690829,1,54.186429
JAX00251133,1,54.187563
JAX00251135,1,54.191032
UNC691339,1,54.230663
UNC691648,1,54.25517
JAX00003829,1,54.274523
JAX00003830,1,54.286581
JAX00003831,1,54.286822
JAX00251150,1,54.321148
JAX00003832,1,54.321484
JAX00251156,1,54.347334
JAX00003837,1,54.371577
JAX00191731,1,54.384641
JAX00251158,1,54.386787
UNC693267,1,54.3918
JAX00251164,1,54.414471
JAX00003839,1,54.417348
JAX00251167,1,54.437567
JAX00003841,1,54.437641
JAX00191734,1,54.443478
UNC694097,1,54.475669
JAX00251169,1,54.479402
JAX00251170,1,54.481472
JAX00003844,1,54.492632
UNC694544,1,54.504118
JAX00251173,1,54.505399
JAX00251175,1,54.524959
JAX00251178,1,54.532295
JAX00251180,1,54.535752
JAX00251185,1,54.542168
JAX00251190,1,54.553332
backupUNC010724016,1,54.565376
JAX00251196,1,54.578889
JAX00251197,1,54.589831
JAX00251200,1,54.60015
UNC696192,1,54.605391
JAX00251202,1,54.607447
JAX00003854,1,54.611181
JAX00003858,1,54.653725
JAX00251211,1,54.702411
JAX00251212,1,54.702459
JAX00251214,1,54.706786
JAX00251218,1,54.711214
JAX00251223,1,54.723412
JAX00003863,1,54.724859
JAX00251226,1,54.725363
UNC698050,1,54.737746
JAX00251228,1,54.743408
JAX00251232,1,54.746167
JAX00251233,1,54.748863
JAX00251237,1,54.756041
JAX00251240,1,54.757035
JAX00251241,1,54.75796
JAX00251244,1,54.760489
UNC698410,1,54.761277
JAX00251247,1,54.764594
JAX00251248,1,54.764753
JAX00003867,1,54.769088
JAX00251250,1,54.770674
JAX00251256,1,54.793084
JAX00251261,1,54.797437
JAX00251262,1,54.797563
JAX00251263,1,54.798629
UNC699324,1,54.821431
JAX00191741,1,54.826491
JAX00003873,1,54.850326
UNC699866,1,54.864353
UNC011342783,1,54.894073
UNC700222,1,54.89536
JAX00251280,1,54.896048
JAX00251281,1,54.899975
JAX00251283,1,54.900491
JAX00251290,1,54.909893
JAX00251294,1,54.910869
JAX00251296,1,54.911104
backupJAX00251301,1,54.912543
JAX00251302,1,54.912826
JAX00251304,1,54.915062
JAX00251305,1,54.915104
JAX00251307,1,54.915352
JAX00251310,1,54.919403
UNC700850,1,54.924745
JAX00251311,1,54.92736
JAX00003878,1,54.930758
JAX00251318,1,54.934829
JAX00251320,1,54.9555
JAX00251322,1,54.95799
JAX00251331,1,54.97023
JAX00251332,1,54.970447
UNC701705,1,54.979145
UNC702069,1,55.002572
JAX00251333,1,55.009604
JAX00003883,1,55.010559
JAX00251338,1,55.011593
JAX00003887,1,55.036998
JAX00251349,1,55.048449
UNC702963,1,55.068839
UNC703322,1,55.09364
JAX00251364,1,55.124147
UNC703927,1,55.147243
JAX00251370,1,55.180563
JAX00191749,1,55.206352
UNC704723,1,55.219122
JAX00003900,1,55.228729
JAX00251389,1,55.279216
