#
# nrow 11707
# ncol 3
marker,chromosome,bp
JAX00665557,8,36.452984
JAX00665558,8,36.453469
JAX00665565,8,36.468323
JAX00160592,8,36.47823
JAX00160593,8,36.505129
JAX00665574,8,36.516214
JAX00160595,8,36.517299
UNC14492278,8,36.521144
JAX00665577,8,36.524554
UNC14492524,8,36.535609
JAX00665588,8,36.553959
JAX00665589,8,36.572095
JAX00160598,8,36.572585
JAX00665592,8,36.577626
UNC14493081,8,36.580626
UNC080416318,8,36.592828
JAX00665603,8,36.61302
UNC14494237,8,36.633428
JAX00665610,8,36.662089
JAX00160604,8,36.668162
JAX00160605,8,36.668271
JAX00665617,8,36.669199
JAX00160606,8,36.671232
JAX00665619,8,36.671327
JAX00665620,8,36.6726
backupUNC080134508,8,36.679896
JAX00665623,8,36.681665
JAX00665627,8,36.686808
JAX00665628,8,36.689063
JAX00665631,8,36.693118
JAX00665635,8,36.698429
JAX00665636,8,36.704164
UNC14495560,8,36.704618
JAX00665643,8,36.71214
JAX00665645,8,36.714515
JAX00160610,8,36.718721
UNC14496155,8,36.734606
JAX00665655,8,36.742155
JAX00665658,8,36.763572
UNC14497071,8,36.774037
JAX00160614,8,36.776954
JAX00665661,8,36.781332
JAX00665664,8,36.78526
JAX00665668,8,36.805392
UNC14498031,8,36.80628
JAX00665670,8,36.806594
JAX00665675,8,36.822157
JAX00665676,8,36.822178
JAX00160618,8,36.82232
JAX00665679,8,36.831545
JAX00665681,8,36.835945
JAX00665689,8,36.859129
JAX00160621,8,36.870149
UNC14499774,8,36.894072
JAX00160623,8,36.89605
JAX00665696,8,36.899548
JAX00665697,8,36.89982
JAX00665701,8,36.923351
JAX00665706,8,36.927674
JAX00160626,8,36.93275
JAX00160627,8,36.932762
UNC14500724,8,36.933858
JAX00665709,8,36.937615
JAX00665711,8,36.945154
JAX00665714,8,36.952816
JAX00665718,8,36.962089
UNC14501376,8,36.965678
JAX00665722,8,36.970832
JAX00665731,8,36.990365
JAX00665734,8,36.996051
JAX00665737,8,37.000532
JAX00665738,8,37.005172
JAX00665741,8,37.00977
UNC14502306,8,37.010052
JAX00665742,8,37.011419
JAX00160632,8,37.014831
JAX00665745,8,37.01541
JAX00665750,8,37.028133
JAX00665751,8,37.02831
UNC14502785,8,37.031825
JAX00665753,8,37.031995
JAX00665754,8,37.054327
JAX00160636,8,37.059672
JAX00665762,8,37.060695
JAX00665765,8,37.065041
JAX00665766,8,37.068721
JAX00160637,8,37.095375
JAX00665774,8,37.095682
JAX00665777,8,37.099144
JAX00160638,8,37.103239
JAX00665778,8,37.11187
JAX00665779,8,37.114695
UNC14504469,8,37.116053
JAX00160640,8,37.121088
JAX00665781,8,37.123321
JAX00160641,8,37.132309
JAX00665789,8,37.171853
JAX00160644,8,37.173255
JAX00665792,8,37.179632
JAX00665793,8,37.187796
UNC14505600,8,37.193355
JAX00160647,8,37.20316
JAX00665796,8,37.20785
JAX00665797,8,37.209388
JAX00665800,8,37.221581
JAX00160648,8,37.222849
JAX00665801,8,37.226408
JAX00665803,8,37.229794
UNC14506380,8,37.233379
JAX00160649,8,37.235838
JAX00665810,8,37.258647
JAX00665812,8,37.268751
JAX00665813,8,37.268794
JAX00665814,8,37.269017
JAX00665816,8,37.273927
JAX00665819,8,37.282661
JAX00665820,8,37.285226
UNC14507405,8,37.286685
JAX00665821,8,37.294681
JAX00160653,8,37.296261
JAX00160654,8,37.297784
JAX00665827,8,37.329942
JAX00160656,8,37.352698
JAX00160657,8,37.353487
JAX00160658,8,37.357714
JAX00665831,8,37.368385
UNC14508785,8,37.37709
JAX00160659,8,37.380698
JAX00160660,8,37.380763
JAX00665839,8,37.410094
JAX00160661,8,37.410356
UNC14509649,8,37.425874
JAX00665850,8,37.444879
UNC14510156,8,37.445972
UNC14511045,8,37.494589
JAX00665864,8,37.499297
JAX00665866,8,37.507163
UNC14511801,8,37.532017
JAX00160671,8,37.538035
UNC14512197,8,37.554709
JAX00665873,8,37.564297
JAX00665875,8,37.564805
JAX00665876,8,37.567934
JAX00665879,8,37.573626
JAX00665880,8,37.573797
JAX00665883,8,37.57898
JAX00665885,8,37.621768
UNC14513640,8,37.646555
JAX00160679,8,37.647464
JAX00665896,8,37.656466
UNC14514298,8,37.698698
JAX00665906,8,37.719603
JAX00665909,8,37.726799
JAX00160687,8,37.738141
JAX00665911,8,37.740176
JAX00665917,8,37.767885
JAX00160690,8,37.77876
UNC14515424,8,37.781892
JAX00665922,8,37.810682
JAX00665926,8,37.830438
JAX00665927,8,37.835173
JAX00665928,8,37.8457
JAX00665931,8,37.847824
JAX00665934,8,37.854178
JAX00665935,8,37.857576
JAX00665943,8,37.876173
UNC14516993,8,37.878829
JAX00665956,8,37.931859
UNC14518047,8,37.934039
JAX00665964,8,37.959353
UNC080416960,8,37.968058
JAX00160703,8,37.972815
JAX00160707,8,38.016719
JAX00665969,8,38.029211
JAX00665977,8,38.07649
UNC14520672,8,38.084976
JAX00665978,8,38.093448
JAX00665980,8,38.096711
JAX00665985,8,38.113858
JAX00665986,8,38.114111
JAX00665987,8,38.148124
JAX00665990,8,38.149975
JAX00665992,8,38.151148
UNC14521801,8,38.151697
JAX00666007,8,38.230504
JAX00666009,8,38.230909
JAX00666010,8,38.233056
JAX00160723,8,38.233767
JAX00666012,8,38.240423
JAX00666015,8,38.241223
UNC14523319,8,38.243917
JAX00666017,8,38.246789
JAX00666026,8,38.276521
JAX00160728,8,38.295657
JAX00160730,8,38.327728
UNC14525141,8,38.355696
JAX00666039,8,38.361292
JAX00666040,8,38.363506
JAX00666044,8,38.404149
JAX00160737,8,38.410753
UNC14525937,8,38.416329
JAX00666052,8,38.434042
JAX00666058,8,38.455897
UNC14526907,8,38.484387
backupJAX00160747,8,38.534868
JAX00666065,8,38.53839
JAX00666066,8,38.564943
JAX00666070,8,38.576807
JAX00666073,8,38.583377
JAX00666075,8,38.590619
JAX00160752,8,38.615902
JAX00666077,8,38.616576
UNC14528743,8,38.623543
JAX00666078,8,38.631196
JAX00666080,8,38.650657
JAX00666082,8,38.651272
JAX00666083,8,38.65152
JAX00666084,8,38.652238
JAX00160755,8,38.654974
JAX00666086,8,38.65575
JAX00160758,8,38.68272
UNC14530157,8,38.72057
JAX00666089,8,38.746715
JAX00160763,8,38.770211
JAX00666098,8,38.795199
UNC14530986,8,38.803376
JAX00666100,8,38.80853
JAX00666102,8,38.822325
JAX00666111,8,38.858368
JAX00666113,8,38.860141
JAX00666114,8,38.860441
JAX00666115,8,38.870456
JAX00160772,8,38.89564
UNC14532909,8,38.915248
JAX00160775,8,38.940292
JAX00160777,8,38.944946
JAX00666121,8,38.948271
JAX00160779,8,38.968467
UNC14534622,8,38.982981
JAX00160782,8,39.012842
JAX00666132,8,39.02264
JAX00666134,8,39.028537
JAX00666135,8,39.029612
JAX00666142,8,39.046508
JAX00160785,8,39.051382
UNC14536311,8,39.055066
JAX00160787,8,39.090893
JAX00190281,8,39.092273
JAX00666152,8,39.129
UNC080160446,8,39.132611
JAX00666156,8,39.147674
JAX00666159,8,39.152407
JAX00160793,8,39.17924
JAX00160795,8,39.184781
JAX00666166,8,39.219371
JAX00666168,8,39.223676
JAX00666170,8,39.224214
JAX00160800,8,39.250092
JAX00160801,8,39.254964
UNC14540867,8,39.269105
JAX00160803,8,39.2929
JAX00666186,8,39.322885
UNC14542364,8,39.362653
JAX00666189,8,39.374475
JAX00666191,8,39.383814
JAX00160810,8,39.391001
JAX00666192,8,39.399621
JAX00666194,8,39.401612
JAX00666195,8,39.413113
JAX00666198,8,39.419774
JAX00666199,8,39.426994
JAX00160813,8,39.434458
JAX00160814,8,39.434605
UNC14543441,8,39.437259
JAX00666201,8,39.447404
JAX00160816,8,39.462013
JAX00666209,8,39.522965
JAX00666210,8,39.532002
JAX00666211,8,39.535915
UNC14545047,8,39.545473
JAX00666215,8,39.54888
JAX00666217,8,39.550584
JAX00666219,8,39.555358
JAX00666220,8,39.564748
JAX00666221,8,39.572305
JAX00666224,8,39.596389
JAX00666226,8,39.598817
JAX00666229,8,39.604184
JAX00666231,8,39.60624
JAX00666239,8,39.626105
JAX00666243,8,39.659159
JAX00666244,8,39.65993
JAX00160830,8,39.664108
JAX00160831,8,39.668216
UNC14547350,8,39.680715
JAX00666254,8,39.683615
JAX00160833,8,39.693681
JAX00160835,8,39.720565
UNC14548244,8,39.739394
JAX00666262,8,39.759805
JAX00160838,8,39.770683
JAX00666268,8,39.802839
JAX00160841,8,39.805254
JAX00666269,8,39.81053
JAX00666270,8,39.811534
JAX00666272,8,39.822236
JAX00666275,8,39.831642
UNC14549505,8,39.83356
JAX00666276,8,39.874211
JAX00666277,8,39.877022
JAX00666278,8,39.87705
JAX00666288,8,39.90046
JAX00160848,8,39.900528
JAX00666290,8,39.906597
JAX00666292,8,39.906811
UNC14550635,8,39.921929
JAX00160850,8,39.924381
JAX00666307,8,39.996828
JAX00666310,8,39.998125
UNC14551529,8,40.001023
JAX00666314,8,40.00296
JAX00160856,8,40.005183
JAX00160859,8,40.043767
backupUNC080168858,8,40.066077
JAX00160861,8,40.07134
JAX00666328,8,40.07163
JAX00160863,8,40.100171
JAX00666340,8,40.116452
JAX00666351,8,40.161946
JAX00160869,8,40.184607
JAX00666360,8,40.184805
JAX00666362,8,40.185168
UNC14553913,8,40.18581
JAX00666369,8,40.248297
JAX00666370,8,40.249017
JAX00160871,8,40.249402
JAX00666371,8,40.249423
JAX00666374,8,40.255216
JAX00666375,8,40.255914
JAX00666377,8,40.260086
JAX00666380,8,40.278435
JAX00666382,8,40.287214
UNC14554862,8,40.293499
JAX00666385,8,40.294579
JAX00666386,8,40.295711
JAX00666390,8,40.29696
JAX00666393,8,40.331308
UNC14556710,8,40.394373
JAX00666396,8,40.39561
JAX00666397,8,40.395777
JAX00666401,8,40.399154
JAX00160884,8,40.400603
JAX00160886,8,40.445534
JAX00160887,8,40.463107
UNC14557854,8,40.485259
JAX00160890,8,40.49392
JAX00666414,8,40.504447
JAX00666418,8,40.512744
JAX00666419,8,40.513411
JAX00160892,8,40.530767
JAX00160894,8,40.53081
backupUNC080173148,8,40.543189
UNC14559455,8,40.591588
JAX00160898,8,40.596657
JAX00666427,8,40.610661
JAX00160900,8,40.623254
UNC14560565,8,40.663244
JAX00160904,8,40.677433
JAX00666442,8,40.7153
JAX00666443,8,40.7195
JAX00666446,8,40.779324
JAX00666447,8,40.780081
UNC14562538,8,40.787824
JAX00666449,8,40.789851
JAX00666452,8,40.790516
JAX00666454,8,40.803631
JAX00666457,8,40.804237
JAX00666458,8,40.836743
JAX00666459,8,40.837936
JAX00666460,8,40.838134
JAX00666465,8,40.865259
JAX00666470,8,40.9162
JAX00160923,8,40.927991
JAX00666474,8,40.938753
UNC14564894,8,40.947199
JAX00666476,8,40.96033
JAX00666480,8,40.982983
JAX00666487,8,41.025103
JAX00666489,8,41.026068
JAX00666490,8,41.02659
JAX00666491,8,41.034941
JAX00666493,8,41.038047
UNC14566377,8,41.042891
JAX00160933,8,41.04574
JAX00666495,8,41.045965
JAX00666501,8,41.088748
JAX00666502,8,41.089355
UNC14567697,8,41.108659
JAX00160937,8,41.112604
JAX00666504,8,41.113005
JAX00666505,8,41.148999
JAX00160940,8,41.169622
JAX00160941,8,41.174518
JAX00666511,8,41.177643
JAX00160943,8,41.200416
JAX00666525,8,41.244232
JAX00160946,8,41.24454
JAX00160947,8,41.245132
UNC14570135,8,41.267616
JAX00666528,8,41.270623
JAX00160951,8,41.290964
UNC14571099,8,41.341294
JAX00160957,8,41.381742
JAX00666535,8,41.381909
JAX00666536,8,41.382284
UNC14571719,8,41.384604
JAX00666546,8,41.436737
JAX00160962,8,41.446622
JAX00666551,8,41.479083
JAX00160965,8,41.487487
JAX00160966,8,41.491615
UNC14573363,8,41.507261
JAX00666552,8,41.513712
JAX00666553,8,41.513893
JAX00160969,8,41.520625
JAX00666554,8,41.523353
JAX00666556,8,41.52478
JAX00666559,8,41.542335
JAX00666562,8,41.54825
JAX00160970,8,41.571325
UNC14574691,8,41.601872
JAX00160974,8,41.614405
JAX00160975,8,41.614659
JAX00666573,8,41.63364
JAX00666576,8,41.636624
JAX00666578,8,41.637133
JAX00666580,8,41.637421
JAX00666582,8,41.661695
JAX00666588,8,41.683343
UNC14575947,8,41.69194
UNC080183083,8,41.696265
JAX00666596,8,41.705731
JAX00160986,8,41.759415
JAX00666603,8,41.760305
JAX00666604,8,41.762038
JAX00160987,8,41.766209
JAX00666608,8,41.795508
JAX00160989,8,41.808419
JAX00666614,8,41.811286
JAX00666618,8,41.841971
JAX00160995,8,41.882542
UNC14577503,8,41.882785
JAX00666621,8,41.88284
JAX00666625,8,41.890293
JAX00160998,8,41.921891
JAX00666629,8,41.961423
JAX00666637,8,41.972696
JAX00161001,8,41.97309
JAX00666641,8,41.973408
UNC14578276,8,41.975643
JAX00666645,8,41.9961
JAX00666647,8,41.997385
JAX00666648,8,41.999259
JAX00666649,8,41.999525
JAX00666650,8,41.999569
JAX00161006,8,42.028746
JAX00666662,8,42.049746
JAX00666663,8,42.050939
JAX00666666,8,42.053123
JAX00666667,8,42.053644
JAX00161007,8,42.062589
JAX00161008,8,42.062614
UNC14580053,8,42.071929
JAX00666675,8,42.08274
backupUNC080185915,8,42.10137
JAX00666685,8,42.112364
JAX00666690,8,42.125395
JAX00666691,8,42.12629
JAX00161012,8,42.130026
JAX00666695,8,42.136726
JAX00666696,8,42.138758
JAX00666697,8,42.139207
JAX00161015,8,42.164763
JAX00666709,8,42.183363
JAX00666714,8,42.203558
JAX00666715,8,42.204802
JAX00666716,8,42.210371
JAX00161018,8,42.217254
JAX00161020,8,42.217382
JAX00666719,8,42.22873
JAX00161023,8,42.248266
JAX00666723,8,42.256436
JAX00666730,8,42.264133
JAX00666731,8,42.282362
JAX00161026,8,42.288655
JAX00666732,8,42.296131
JAX00161027,8,42.336756
JAX00666743,8,42.337617
JAX00161028,8,42.337948
UNC14585320,8,42.347756
JAX00666749,8,42.374
JAX00666750,8,42.376604
JAX00666752,8,42.39133
JAX00161033,8,42.402081
JAX00161037,8,42.462014
JAX00161038,8,42.463226
JAX00666761,8,42.465902
JAX00666766,8,42.472398
JAX00666772,8,42.496365
JAX00666779,8,42.516311
JAX00666780,8,42.516656
UNC14587353,8,42.531292
JAX00666791,8,42.55903
JAX00161045,8,42.571447
JAX00666799,8,42.578491
JAX00666800,8,42.578838
JAX00666802,8,42.579689
JAX00161048,8,42.612179
JAX00666803,8,42.615836
JAX00666810,8,42.635372
UNC14588661,8,42.637371
JAX00666814,8,42.644191
UNC14589377,8,42.681307
JAX00666823,8,42.69781
JAX00666824,8,42.698135
JAX00666833,8,42.716434
JAX00161058,8,42.730586
JAX00666840,8,42.773558
JAX00161060,8,42.776701
JAX00666844,8,42.792492
UNC14591224,8,42.803336
JAX00161063,8,42.805898
JAX00666848,8,42.806144
JAX00666857,8,42.880103
JAX00666858,8,42.886797
UNC14592651,8,42.892593
JAX00666859,8,42.899355
JAX00666860,8,42.904094
backupUNC080192933,8,42.917988
JAX00666866,8,42.939446
JAX00666869,8,42.94449
JAX00666875,8,42.978419
JAX00666877,8,42.987415
UNC14594083,8,42.993207
JAX00666878,8,43.001091
JAX00666879,8,43.001114
JAX00161078,8,43.004393
JAX00161079,8,43.00443
JAX00666883,8,43.005072
JAX00161080,8,43.00516
JAX00666887,8,43.033176
UNC14595254,8,43.073333
JAX00666894,8,43.113422
JAX00666895,8,43.115451
JAX00666896,8,43.124065
JAX00161090,8,43.152592
JAX00666905,8,43.153577
JAX00666909,8,43.156201
JAX00666911,8,43.157284
JAX00161092,8,43.185636
UNC14596960,8,43.200646
UNC14598482,8,43.276553
JAX00161101,8,43.293228
JAX00666928,8,43.299698
JAX00666929,8,43.299967
JAX00161103,8,43.343638
JAX00666931,8,43.348897
JAX00666935,8,43.351089
UNC14599833,8,43.368265
JAX00161107,8,43.377873
JAX00666938,8,43.386591
JAX00161108,8,43.403298
JAX00161110,8,43.409241
JAX00666939,8,43.414576
JAX00161111,8,43.434929
JAX00161112,8,43.437112
JAX00666940,8,43.438605
JAX00666941,8,43.438757
JAX00666943,8,43.458161
UNC14601525,8,43.498596
JAX00666947,8,43.500517
JAX00666949,8,43.532781
JAX00666951,8,43.571091
UNC14602704,8,43.585013
JAX00161123,8,43.602627
JAX00666954,8,43.608681
JAX00666956,8,43.609999
JAX00666957,8,43.623322
JAX00161127,8,43.634895
JAX00666964,8,43.644824
JAX00161132,8,43.716089
JAX00161133,8,43.716338
JAX00666973,8,43.726385
JAX00666974,8,43.738238
JAX00161136,8,43.766151
JAX00161137,8,43.784659
JAX00161139,8,43.795698
JAX00161140,8,43.810614
UNC14606506,8,43.836836
JAX00666986,8,43.85091
JAX00666987,8,43.855184
JAX00666990,8,43.856147
JAX00666991,8,43.8567
JAX00666992,8,43.858098
JAX00666993,8,43.858623
JAX00666994,8,43.859244
JAX00666995,8,43.859409
JAX00161144,8,43.868057
JAX00161145,8,43.880854
JAX00161146,8,43.895612
UNC14608030,8,43.930303
JAX00667005,8,43.942418
JAX00667007,8,43.964792
JAX00667008,8,43.973092
JAX00667009,8,43.973438
JAX00667010,8,43.998522
JAX00667011,8,44.007348
JAX00161154,8,44.018343
JAX00667014,8,44.019818
UNC14609155,8,44.021141
JAX00667020,8,44.031693
JAX00161159,8,44.066641
JAX00667023,8,44.088437
JAX00161160,8,44.089335
UNC14610469,8,44.090816
JAX00667025,8,44.108318
JAX00667026,8,44.109315
JAX00667038,8,44.155338
JAX00667039,8,44.186854
JAX00667040,8,44.187156
UNC14612041,8,44.187481
JAX00667045,8,44.210351
JAX00667049,8,44.225554
JAX00667051,8,44.242741
JAX00161171,8,44.245138
JAX00667053,8,44.245222
JAX00161173,8,44.252622
JAX00667058,8,44.298965
JAX00161176,8,44.299374
JAX00667062,8,44.301301
UNC14614120,8,44.308268
UNC080204947,8,44.332512
UNC14614712,8,44.347867
JAX00667068,8,44.371759
JAX00667075,8,44.417577
UNC14615930,8,44.422991
JAX00667084,8,44.430819
JAX00667086,8,44.440287
JAX00161188,8,44.442555
JAX00667087,8,44.443136
JAX00667088,8,44.4556
JAX00667089,8,44.45651
UNC080206141,8,44.460962
JAX00667096,8,44.466468
JAX00667097,8,44.470708
JAX00667099,8,44.504446
JAX00667102,8,44.521817
JAX00234292,8,44.526223
JAX00161193,8,44.526434
JAX00667108,8,44.550316
JAX00667109,8,44.554817
JAX00667110,8,44.555732
UNC14618024,8,44.556937
JAX00161197,8,44.567503
JAX00667113,8,44.574732
UNC14618448,8,44.606824
JAX00161200,8,44.60791
JAX00161205,8,44.695585
JAX00667134,8,44.782359
UNC080917948,8,44.786186
UNC14619485,8,44.797931
JAX00161214,8,44.812343
JAX00161215,8,44.814806
UNC14620252,8,44.858045
UNC14621494,8,44.967566
JAX00667157,8,45.006498
JAX00161229,8,45.00782
UNC14622084,8,45.01991
JAX00667165,8,45.034722
JAX00234301,8,45.045534
JAX00161234,8,45.087385
JAX00161235,8,45.087834
JAX00667170,8,45.108607
UNC14623160,8,45.109473
JAX00667175,8,45.119876
backupJAX00667181,8,45.142789
JAX00161241,8,45.16471
UNC14624606,8,45.193976
JAX00667194,8,45.216041
JAX00667196,8,45.220292
UNC14625135,8,45.230848
JAX00667198,8,45.266724
JAX00667199,8,45.266892
JAX00234308,8,45.290273
UNC14625981,8,45.292294
JAX00667204,8,45.309097
JAX00667208,8,45.317204
JAX00161252,8,45.32725
UNC14626476,8,45.338495
JAX00667214,8,45.348209
JAX00234310,8,45.378886
UNC14627018,8,45.385885
JAX00667219,8,45.38696
UNC14627527,8,45.431137
JAX00161261,8,45.44489
JAX00667227,8,45.451965
JAX00161263,8,45.463781
JAX00667228,8,45.471487
JAX00667230,8,45.476646
UNC14628292,8,45.476928
JAX00161264,8,45.482641
JAX00161266,8,45.490753
JAX00667234,8,45.504524
UNC14629038,8,45.533079
JAX00161268,8,45.545085
JAX00161269,8,45.545235
JAX00667238,8,45.545333
JAX00667239,8,45.56481
JAX00667240,8,45.567579
UNC14629866,8,45.583285
JAX00234317,8,45.592418
JAX00161274,8,45.604539
UNC14630372,8,45.609574
JAX00667248,8,45.611324
JAX00667249,8,45.615219
JAX00667250,8,45.622091
JAX00667257,8,45.667776
UNC14631367,8,45.678767
backupJAX00161279,8,45.684933
UNC14632363,8,45.755099
JAX00667273,8,45.776476
JAX00667276,8,45.787332
JAX00161290,8,45.80609
UNC14633357,8,45.827463
JAX00667285,8,45.83656
JAX00667287,8,45.843749
JAX00161292,8,45.845297
JAX00667290,8,45.850165
JAX00234322,8,45.852941
JAX00667291,8,45.865138
UNC14633830,8,45.873161
JAX00667295,8,45.877811
JAX00161296,8,45.897379
JAX00667298,8,45.909835
UNC14634386,8,45.918404
JAX00161298,8,45.92985
JAX00667301,8,45.935508
JAX00667303,8,45.956461
JAX00667304,8,45.960658
UNC14634835,8,45.968892
JAX00161302,8,45.982778
JAX00667307,8,45.989666
JAX00161303,8,46.003469
UNC14635425,8,46.018026
JAX00667310,8,46.043424
JAX00161307,8,46.046685
JAX00667311,8,46.051379
JAX00667320,8,46.083237
JAX00667322,8,46.094148
JAX00667323,8,46.094321
JAX00667324,8,46.106354
JAX00161312,8,46.128626
JAX00161314,8,46.128788
JAX00667331,8,46.15784
JAX00667332,8,46.157875
UNC14637676,8,46.165542
JAX00234328,8,46.170781
JAX00667334,8,46.171682
UNC14638649,8,46.211392
JAX00667340,8,46.23646
JAX00667342,8,46.237965
JAX00667346,8,46.24202
UNC14639134,8,46.242357
JAX00667347,8,46.24247
JAX00161323,8,46.244813
JAX00667358,8,46.286901
UNC14640091,8,46.307696
JAX00667368,8,46.35469
JAX00667369,8,46.354971
UNC14641126,8,46.356183
JAX00667371,8,46.356797
JAX00667378,8,46.387128
JAX00667384,8,46.399393
JAX00667385,8,46.399445
JAX00667387,8,46.402195
JAX00667389,8,46.409647
JAX00667394,8,46.425295
UNC14642894,8,46.455912
JAX00667400,8,46.469618
JAX00667401,8,46.470519
JAX00161339,8,46.472445
JAX00667404,8,46.473563
UNC14643393,8,46.483107
JAX00234340,8,46.491269
JAX00161343,8,46.524787
JAX00161344,8,46.52495
JAX00667411,8,46.527972
JAX00667412,8,46.537352
UNC14644268,8,46.555827
JAX00667414,8,46.557364
JAX00667415,8,46.558105
JAX00667418,8,46.560754
JAX00667426,8,46.608584
JAX00667427,8,46.612318
JAX00667430,8,46.633742
JAX00161351,8,46.646812
JAX00161353,8,46.649263
