#
# nrow 12385
# ncol 3
marker,chromosome,bp
UNC12980547,7,70.283673
JAX00641206,7,70.286287
JAX00152085,7,70.292799
JAX00641212,7,70.293276
JAX00232106,7,70.319141
UNC12981041,7,70.324911
JAX00641238,7,70.395148
JAX00641242,7,70.413824
JAX00641243,7,70.413969
JAX00152096,7,70.445984
JAX00641250,7,70.455202
JAX00641251,7,70.457198
JAX00641256,7,70.463532
UNC070264668,7,70.464823
JAX00152098,7,70.48625
JAX00152099,7,70.486283
JAX00152103,7,70.527586
JAX00641262,7,70.536431
JAX00152105,7,70.55351
JAX00641267,7,70.553556
UNC12983995,7,70.557126
JAX00641272,7,70.566018
JAX00641276,7,70.632634
JAX00641281,7,70.641415
JAX00152110,7,70.641689
JAX00641285,7,70.642096
JAX00641286,7,70.642169
JAX00641288,7,70.642358
JAX00641289,7,70.667183
JAX00152113,7,70.66776
JAX00152114,7,70.668914
UNC12985681,7,70.683779
JAX00641295,7,70.70275
JAX00641296,7,70.702781
JAX00152116,7,70.71266
JAX00152117,7,70.714545
JAX00641301,7,70.714914
UNC12986262,7,70.715336
JAX00641302,7,70.715497
JAX00152122,7,70.801632
UNC12987687,7,70.812406
JAX00641316,7,70.814522
JAX00641317,7,70.818682
JAX00641319,7,70.822812
JAX00641325,7,70.840036
JAX00152126,7,70.857179
JAX00641331,7,70.859055
JAX00641332,7,70.860459
JAX00152127,7,70.863188
JAX00152128,7,70.892176
JAX00152130,7,70.892764
JAX00152132,7,70.921401
JAX00641341,7,70.94696
JAX00641344,7,70.963248
JAX00641346,7,70.963548
UNC12989957,7,70.969271
JAX00152138,7,71.013977
JAX00641355,7,71.025247
JAX00641356,7,71.027591
JAX00641360,7,71.030659
JAX00152140,7,71.034608
JAX00641361,7,71.056467
JAX00641362,7,71.05972
JAX00641363,7,71.059736
JAX00152142,7,71.060298
JAX00641365,7,71.060718
JAX00152144,7,71.090546
JAX00641368,7,71.097774
JAX00641370,7,71.100218
JAX00641372,7,71.102788
JAX00641380,7,71.133869
JAX00152146,7,71.13555
JAX00641385,7,71.141121
JAX00641392,7,71.163104
JAX00641393,7,71.16515
JAX00152149,7,71.1653
JAX00641395,7,71.165644
JAX00641400,7,71.175833
UNC12992682,7,71.196064
JAX00641412,7,71.20806
JAX00152158,7,71.268603
JAX00641416,7,71.282113
JAX00641419,7,71.289409
JAX00641424,7,71.331186
JAX00641425,7,71.331269
JAX00152164,7,71.349695
JAX00152165,7,71.349864
JAX00641427,7,71.363793
JAX00641429,7,71.395684
JAX00152167,7,71.400805
JAX00152168,7,71.415906
JAX00152169,7,71.419756
JAX00152172,7,71.446886
JAX00641441,7,71.450603
JAX00152177,7,71.515404
JAX00641448,7,71.517488
JAX00152178,7,71.517892
JAX00641452,7,71.525969
UNC070516320,7,71.538916
JAX00641458,7,71.604321
JAX00641461,7,71.605701
JAX00152183,7,71.607734
JAX00641466,7,71.609486
JAX00641467,7,71.609529
JAX00641468,7,71.609692
JAX00641472,7,71.671076
UNC12998908,7,71.671534
JAX00641473,7,71.674259
JAX00641476,7,71.678465
JAX00641478,7,71.68244
JAX00152188,7,71.683844
JAX00641483,7,71.709838
JAX00641486,7,71.713669
backupJAX00641493,7,71.717571
JAX00641496,7,71.719921
JAX00152193,7,71.735622
JAX00232118,7,71.762689
JAX00641505,7,71.765571
JAX00641506,7,71.765623
JAX00641507,7,71.765733
JAX00641509,7,71.769531
JAX00641515,7,71.776763
JAX00232119,7,71.780582
JAX00641521,7,71.780692
JAX00152197,7,71.789944
JAX00641526,7,71.832168
JAX00152200,7,71.838114
JAX00641532,7,71.846315
JAX00641533,7,71.846585
UNC13001887,7,71.86069
JAX00152203,7,71.874538
JAX00641546,7,71.912184
UNC13002842,7,71.917377
JAX00641548,7,71.930446
JAX00152209,7,71.949195
JAX00152210,7,71.952398
JAX00152211,7,71.964497
JAX00641555,7,71.98389
JAX00641556,7,71.984563
JAX00641557,7,71.987924
JAX00232123,7,71.990408
JAX00152212,7,71.993588
UNC13003933,7,71.995815
JAX00641570,7,72.041843
JAX00641573,7,72.050284
JAX00152221,7,72.109214
JAX00641579,7,72.120105
JAX00152223,7,72.138071
JAX00152229,7,72.214411
JAX00641597,7,72.236593
JAX00641599,7,72.242177
JAX00152230,7,72.245588
JAX00641606,7,72.252742
UNC13007707,7,72.2584
UNC070281311,7,72.270954
UNC13008175,7,72.284101
JAX00152234,7,72.284653
UNC070516922,7,72.375297
JAX00152241,7,72.384001
JAX00152242,7,72.395634
JAX00152243,7,72.416202
JAX00152244,7,72.416405
JAX00641625,7,72.44916
JAX00152246,7,72.456675
JAX00641629,7,72.473936
JAX00152248,7,72.487003
JAX00152249,7,72.497105
JAX00152250,7,72.505334
JAX00641633,7,72.508336
JAX00152251,7,72.521716
JAX00641635,7,72.526678
JAX00641636,7,72.528988
UNC13011193,7,72.555175
JAX00641641,7,72.566163
JAX00641642,7,72.569418
JAX00641643,7,72.584646
JAX00641645,7,72.585466
JAX00641646,7,72.586585
JAX00641651,7,72.594584
JAX00641653,7,72.594957
JAX00641655,7,72.595349
UNC13012155,7,72.628095
JAX00641660,7,72.63182
JAX00641662,7,72.634196
JAX00641668,7,72.655777
JAX00641671,7,72.658839
JAX00641674,7,72.661072
JAX00641675,7,72.694152
JAX00152265,7,72.705383
UNC13013806,7,72.72991
JAX00641679,7,72.740677
JAX00152270,7,72.771709
JAX00152271,7,72.779484
JAX00641684,7,72.779525
JAX00641685,7,72.780503
JAX00641686,7,72.786984
JAX00641689,7,72.813344
JAX00641692,7,72.823161
JAX00641694,7,72.824371
JAX00641695,7,72.827628
UNC13015559,7,72.838971
JAX00641700,7,72.843598
JAX00152277,7,72.844562
JAX00641703,7,72.862498
JAX00641704,7,72.862661
JAX00152281,7,72.914646
UNC13017114,7,72.921075
JAX00152283,7,72.921865
JAX00641715,7,72.924924
JAX00641723,7,72.934876
JAX00641724,7,72.935044
JAX00641726,7,72.938
JAX00641728,7,72.944853
UNC13017570,7,72.949954
JAX00152286,7,72.965258
UNC070517053,7,73.001723
UNC13018708,7,73.02136
JAX00641744,7,73.026042
JAX00152290,7,73.045538
JAX00152292,7,73.04966
JAX00641750,7,73.0498
UNC13019300,7,73.060347
JAX00641754,7,73.065523
JAX00641755,7,73.071057
JAX00641756,7,73.072131
JAX00641757,7,73.073482
JAX00641758,7,73.0741
JAX00641762,7,73.082302
JAX00152293,7,73.09084
JAX00152294,7,73.091032
UNC13020010,7,73.098968
JAX00641766,7,73.10415
JAX00641771,7,73.110864
UNC13020346,7,73.115733
JAX00641776,7,73.116346
JAX00152296,7,73.118928
JAX00641778,7,73.121743
JAX00641782,7,73.12728
JAX00641785,7,73.15447
JAX00152301,7,73.16405
UNC13021489,7,73.186696
JAX00641795,7,73.191758
JAX00152303,7,73.192503
JAX00641806,7,73.226373
UNC13022016,7,73.234003
UNC13022065,7,73.235972
JAX00641809,7,73.263857
JAX00641811,7,73.265539
UNC13022517,7,73.273483
JAX00152308,7,73.286438
JAX00641816,7,73.287618
JAX00152309,7,73.295723
UNC13022961,7,73.303303
JAX00641819,7,73.315735
JAX00641820,7,73.316314
JAX00641821,7,73.317537
UNC13023239,7,73.322462
JAX00641825,7,73.328826
JAX00641827,7,73.330678
JAX00152313,7,73.33356
UNC070517424,7,73.337802
JAX00641832,7,73.338602
UNC13023918,7,73.357379
JAX00152316,7,73.365047
JAX00641846,7,73.389804
UNC13024449,7,73.389889
JAX00641850,7,73.395422
JAX00641858,7,73.411289
UNC13025017,7,73.411702
JAX00641861,7,73.415029
JAX00641865,7,73.420315
JAX00641866,7,73.420329
JAX00641867,7,73.421478
UNC13025423,7,73.426174
JAX00641877,7,73.443182
JAX00152321,7,73.448743
JAX00641882,7,73.452767
JAX00152322,7,73.454427
JAX00232131,7,73.457987
UNC13026267,7,73.469196
UNC13026508,7,73.482728
JAX00641892,7,73.487634
JAX00641895,7,73.488194
JAX00641902,7,73.500922
JAX00152326,7,73.516048
UNC13027233,7,73.516885
UNC13027568,7,73.533275
JAX00641905,7,73.536731
JAX00641907,7,73.537084
JAX00641912,7,73.547938
JAX00641918,7,73.554402
UNC13028059,7,73.558389
JAX00641920,7,73.567507
JAX00641921,7,73.567973
JAX00641926,7,73.582081
JAX00641929,7,73.594365
UNC13028673,7,73.595902
JAX00641930,7,73.602915
JAX00641938,7,73.617298
JAX00641944,7,73.631587
JAX00641948,7,73.644166
JAX00641950,7,73.648317
UNC13029380,7,73.651049
JAX00641962,7,73.670206
JAX00641964,7,73.673753
JAX00641966,7,73.67625
UNC13029695,7,73.67663
UNC13029969,7,73.703868
UNC13030314,7,73.725414
JAX00641986,7,73.748168
UNC13030754,7,73.75743
JAX00641995,7,73.7765
JAX00641998,7,73.794518
JAX00642003,7,73.803723
UNC13031261,7,73.804666
JAX00642005,7,73.805162
JAX00152349,7,73.820187
JAX00642010,7,73.841715
JAX00642011,7,73.845496
UNC13031671,7,73.847623
JAX00642022,7,73.880282
UNC13032146,7,73.884301
JAX00152355,7,73.89742
JAX00642023,7,73.9038
backupJAX00152356,7,73.919216
UNC13032702,7,73.934929
JAX00152359,7,73.96044
UNC13032978,7,73.961084
JAX00152360,7,73.967373
JAX00642040,7,73.996284
UNC13033530,7,74.000771
JAX00642042,7,74.000879
JAX00642043,7,74.001348
JAX00642047,7,74.030446
JAX00642053,7,74.061018
JAX00642054,7,74.061046
JAX00642056,7,74.061783
JAX00642058,7,74.064958
JAX00642063,7,74.076409
JAX00152368,7,74.079823
UNC13034616,7,74.080114
JAX00642071,7,74.099322
JAX00152371,7,74.109064
JAX00152372,7,74.109174
JAX00642073,7,74.11048
UNC13035293,7,74.129027
JAX00642081,7,74.160251
JAX00152375,7,74.166234
JAX00642087,7,74.176791
JAX00152376,7,74.180322
JAX00642090,7,74.18595
JAX00642091,7,74.186451
JAX00152377,7,74.186491
UNC13036158,7,74.187557
JAX00642095,7,74.193456
JAX00642099,7,74.206929
JAX00642101,7,74.208051
UNC13036523,7,74.214562
JAX00152379,7,74.216392
UNC13036799,7,74.240636
JAX00642114,7,74.248481
JAX00642116,7,74.249193
JAX00152381,7,74.249357
JAX00152382,7,74.249803
JAX00642122,7,74.264775
JAX00642130,7,74.273348
backupJAX00152385,7,74.29628
JAX00642138,7,74.297467
JAX00642141,7,74.313434
UNC13038068,7,74.323173
JAX00642150,7,74.323405
JAX00152388,7,74.338212
JAX00152389,7,74.348585
JAX00642152,7,74.349844
JAX00152390,7,74.36492
JAX00642155,7,74.377207
UNC13038754,7,74.378241
JAX00642156,7,74.381591
JAX00642159,7,74.391235
JAX00642160,7,74.403432
UNC13038931,7,74.403631
UNC13039078,7,74.431145
JAX00152397,7,74.456221
JAX00642164,7,74.457294
UNC13039312,7,74.480773
JAX00642165,7,74.485897
JAX00152398,7,74.492548
JAX00642169,7,74.496237
JAX00152399,7,74.503074
JAX00642172,7,74.505426
JAX00642173,7,74.506457
JAX00642174,7,74.506634
UNC13039514,7,74.514583
UNC13039720,7,74.530922
JAX00642176,7,74.532074
JAX00232143,7,74.539948
JAX00642182,7,74.584786
JAX00642183,7,74.587558
JAX00642184,7,74.588816
UNC13040330,7,74.59313
JAX00152407,7,74.607449
JAX00642190,7,74.614093
JAX00232145,7,74.617695
JAX00152411,7,74.647466
UNC13041069,7,74.649322
JAX00642192,7,74.655851
JAX00642194,7,74.656975
JAX00642196,7,74.657308
JAX00642198,7,74.658466
UNC13041451,7,74.671111
JAX00642212,7,74.697619
UNC13041931,7,74.700883
JAX00642216,7,74.701948
JAX00642218,7,74.704424
UNC13042027,7,74.714462
JAX00152418,7,74.734424
JAX00642221,7,74.750796
UNC13042494,7,74.751492
JAX00642223,7,74.754364
JAX00232148,7,74.757836
JAX00642229,7,74.778437
UNC13042891,7,74.779091
JAX00642230,7,74.77926
JAX00642231,7,74.780712
JAX00642232,7,74.782323
UNC13043454,7,74.806146
JAX00232150,7,74.820782
UNC13043777,7,74.824531
JAX00642236,7,74.825999
JAX00152426,7,74.836722
JAX00642241,7,74.842252
JAX00642243,7,74.843633
JAX00642247,7,74.853089
UNC13044227,7,74.854795
JAX00642252,7,74.869801
UNC13044638,7,74.874658
UNC13045339,7,74.917359
JAX00152433,7,74.951045
JAX00642267,7,74.9583
JAX00642269,7,74.95999
JAX00152435,7,74.970342
JAX00642270,7,74.970368
UNC070304743,7,74.971251
JAX00152436,7,74.979505
JAX00642272,7,74.98167
JAX00642275,7,74.989602
JAX00642278,7,74.994908
UNC13046680,7,75.008722
JAX00642283,7,75.029325
JAX00642284,7,75.03223
JAX00152442,7,75.058446
UNC13047377,7,75.079109
JAX00152445,7,75.081099
UNC13047572,7,75.103161
JAX00152448,7,75.151081
UNC13048287,7,75.154008
JAX00642297,7,75.170182
JAX00232159,7,75.197439
JAX00152454,7,75.214022
UNC13049094,7,75.217063
JAX00642310,7,75.226209
UNC13049423,7,75.241103
JAX00232160,7,75.241488
JAX00642314,7,75.249209
JAX00152457,7,75.252769
UNC13049577,7,75.258836
UNC070661867,7,75.259033
JAX00152458,7,75.294068
JAX00642322,7,75.304967
JAX00642323,7,75.31386
UNC13050355,7,75.313962
JAX00152461,7,75.330759
JAX00642325,7,75.338879
JAX00232163,7,75.345434
UNC13050988,7,75.351125
JAX00642328,7,75.359505
JAX00642329,7,75.360683
JAX00642333,7,75.369076
JAX00642334,7,75.370075
UNC13051262,7,75.370475
JAX00152465,7,75.373625
JAX00152466,7,75.376532
JAX00642335,7,75.390972
UNC13051613,7,75.398086
UNC13051836,7,75.410688
UNC13052260,7,75.445084
JAX00642343,7,75.456235
UNC13052616,7,75.468842
JAX00642345,7,75.47114
JAX00642346,7,75.484002
UNC13052858,7,75.491081
JAX00642348,7,75.495986
JAX00642351,7,75.506299
backupUNC070308747,7,75.526896
UNC13053587,7,75.530252
UNC13053967,7,75.55641
JAX00152479,7,75.557529
JAX00642357,7,75.559734
JAX00642359,7,75.563553
JAX00642368,7,75.570409
JAX00152484,7,75.614116
UNC13055052,7,75.62528
JAX00642380,7,75.63267
JAX00152485,7,75.635024
UNC13055669,7,75.664653
JAX00152488,7,75.684165
UNC13056024,7,75.687342
JAX00152489,7,75.687497
JAX00152490,7,75.691473
JAX00642385,7,75.692111
JAX00190106,7,75.700108
JAX00642390,7,75.703973
UNC13056441,7,75.711475
UNC13057031,7,75.744854
JAX00642395,7,75.762189
JAX00642397,7,75.763924
JAX00642400,7,75.76485
JAX00152494,7,75.764957
JAX00152495,7,75.767446
UNC13057503,7,75.779784
JAX00232173,7,75.783664
JAX00642402,7,75.795228
JAX00152497,7,75.795349
JAX00642403,7,75.796843
UNC13057956,7,75.801496
JAX00642410,7,75.811388
JAX00642411,7,75.825549
UNC13058389,7,75.827548
UNC13058642,7,75.839967
JAX00642416,7,75.840023
JAX00642418,7,75.842264
JAX00152500,7,75.852446
JAX00152501,7,75.852464
JAX00152503,7,75.882752
UNC13059322,7,75.884531
JAX00642421,7,75.884621
JAX00152504,7,75.884636
JAX00642422,7,75.887708
JAX00642426,7,75.891404
JAX00642429,7,75.895683
UNC13059596,7,75.90653
UNC13060464,7,75.958726
JAX00152511,7,75.967643
UNC13060852,7,75.982547
JAX00642435,7,76.005443
JAX00642437,7,76.005882
JAX00642442,7,76.012578
UNC13061549,7,76.023447
UNC13061741,7,76.034493
JAX00152515,7,76.050292
JAX00152517,7,76.052195
JAX00642443,7,76.06044
UNC13062181,7,76.070691
JAX00642449,7,76.087709
UNC13062440,7,76.088629
JAX00642454,7,76.092192
JAX00642457,7,76.094893
JAX00642458,7,76.094995
UNC13062705,7,76.118476
JAX00152521,7,76.126377
JAX00642460,7,76.126961
JAX00152523,7,76.130114
JAX00232184,7,76.134182
JAX00642464,7,76.135001
UNC13063117,7,76.153127
JAX00642466,7,76.156082
JAX00642471,7,76.184113
JAX00152526,7,76.189623
JAX00642474,7,76.193923
UNC13063894,7,76.203471
JAX00152528,7,76.209393
UNC13064168,7,76.226167
UNC13064642,7,76.254574
JAX00232187,7,76.259304
JAX00642483,7,76.264714
UNC13065001,7,76.277489
JAX00152533,7,76.286527
JAX00642490,7,76.288061
JAX00642492,7,76.292288
JAX00642494,7,76.306214
UNC13065427,7,76.309753
JAX00642496,7,76.320518
JAX00152537,7,76.328251
JAX00232190,7,76.330685
JAX00642498,7,76.344248
JAX00152539,7,76.352887
JAX00152540,7,76.359859
UNC13066224,7,76.3643
JAX00642505,7,76.367875
JAX00642506,7,76.376895
JAX00152542,7,76.394684
JAX00232193,7,76.412701
UNC13067034,7,76.414044
UNC13067339,7,76.444537
JAX00152546,7,76.449195
UNC13067616,7,76.468924
JAX00152550,7,76.493321
JAX00642512,7,76.502142
JAX00642513,7,76.502263
UNC13068426,7,76.531748
JAX00642517,7,76.532348
JAX00642518,7,76.546296
UNC13068830,7,76.562286
JAX00232196,7,76.563369
JAX00152556,7,76.569811
UNC13069126,7,76.581895
JAX00642524,7,76.584158
UNC13069573,7,76.610053
JAX00642528,7,76.618985
JAX00642529,7,76.619092
UNC13069862,7,76.632422
JAX00642534,7,76.641839
UNC13070109,7,76.652076
JAX00642537,7,76.663517
JAX00642539,7,76.669693
UNC13070374,7,76.678106
JAX00642540,7,76.687248
UNC070310449,7,76.690762
JAX00642544,7,76.693976
JAX00642547,7,76.696854
JAX00642548,7,76.697024
JAX00642550,7,76.699369
JAX00152564,7,76.700293
UNC13070824,7,76.710962
JAX00190108,7,76.72103
JAX00152567,7,76.73416
JAX00190109,7,76.73792
JAX00152569,7,76.759638
JAX00152570,7,76.759691
UNC13071582,7,76.765716
JAX00642561,7,76.766887
JAX00642562,7,76.766965
JAX00232200,7,76.770876
JAX00642563,7,76.773362
UNC13071890,7,76.786212
JAX00642564,7,76.787313
JAX00642565,7,76.78865
UNC13072314,7,76.820922
UNC13073174,7,76.873351
JAX00642584,7,76.903208
JAX00190110,7,76.91157
UNC13073962,7,76.933198
JAX00642591,7,76.941812
JAX00642594,7,76.950142
JAX00642596,7,76.965483
UNC13074474,7,76.981249
UNC13074778,7,77.008278
JAX00152589,7,77.016621
UNC13074942,7,77.035267
JAX00642609,7,77.045703
JAX00642610,7,77.048515
JAX00642612,7,77.051835
JAX00152592,7,77.070349
JAX00642616,7,77.073674
UNC13075196,7,77.077147
JAX00642617,7,77.077664
JAX00642619,7,77.080909
JAX00642620,7,77.081139
JAX00642622,7,77.097908
JAX00152595,7,77.109019
UNC13075396,7,77.110469
JAX00642625,7,77.113298
JAX00642626,7,77.130173
UNC13075606,7,77.135017
JAX00642631,7,77.136246
UNC13075807,7,77.172747
JAX00152599,7,77.175006
JAX00152601,7,77.175091
JAX00642633,7,77.182802
JAX00642637,7,77.189289
JAX00642639,7,77.191174
JAX00642642,7,77.201772
UNC13076148,7,77.203065
UNC13076316,7,77.222217
JAX00642645,7,77.224959
JAX00232215,7,77.240927
UNC13076624,7,77.256412
UNC13076731,7,77.268874
JAX00642654,7,77.271699
UNC13076919,7,77.282092
JAX00152609,7,77.291442
JAX00152610,7,77.292328
UNC13077275,7,77.319485
UNC13077510,7,77.335894
UNC13077612,7,77.351549
JAX00642668,7,77.364949
UNC13077829,7,77.367882
JAX00152615,7,77.369996
JAX00642671,7,77.382995
UNC13078141,7,77.397737
JAX00642674,7,77.408614
UNC13078311,7,77.413544
JAX00232219,7,77.419888
JAX00642678,7,77.426986
JAX00642679,7,77.427325
UNC13078462,7,77.429345
JAX00152620,7,77.437734
JAX00642680,7,77.437751
JAX00642683,7,77.441672
UNC13078635,7,77.446625
JAX00152622,7,77.448644
JAX00642685,7,77.448704
JAX00642688,7,77.458761
JAX00642689,7,77.458947
UNC13078845,7,77.461129
UNC13078985,7,77.476195
UNC13079067,7,77.491267
UNC13079139,7,77.50454
JAX00152626,7,77.516369
UNC13079264,7,77.522111
JAX00152627,7,77.532753
UNC13079395,7,77.534356
UNC13079586,7,77.548846
UNC13079921,7,77.573031
JAX00642707,7,77.575979
UNC13080007,7,77.579607
JAX00152631,7,77.584604
JAX00642712,7,77.610733
JAX00152632,7,77.61155
JAX00152633,7,77.612123
UNC13080641,7,77.615649
UNC13080775,7,77.624451
UNC070311637,7,77.626099
JAX00152634,7,77.627551
JAX00152635,7,77.633959
UNC13081151,7,77.651351
UNC13081192,7,77.656572
JAX00642721,7,77.656858
JAX00642724,7,77.67765
JAX00642726,7,77.678085
UNC13081749,7,77.693285
JAX00642733,7,77.698003
UNC13081929,7,77.706735
JAX00152641,7,77.717179
UNC13082127,7,77.723181
JAX00642738,7,77.723663
JAX00642740,7,77.725985
JAX00642742,7,77.726059
UNC13082248,7,77.734078
JAX00152643,7,77.738214
JAX00642746,7,77.748017
JAX00642748,7,77.749253
UNC13082538,7,77.754398
JAX00152644,7,77.761866
JAX00642749,7,77.766314
UNC13082746,7,77.767747
JAX00152645,7,77.776215
UNC13083034,7,77.786783
JAX00642752,7,77.796622
JAX00152647,7,77.802716
JAX00152648,7,77.803049
UNC13083348,7,77.805152
UNC13083565,7,77.817088
JAX00642763,7,77.817273
UNC13083744,7,77.833405
UNC13084028,7,77.851396
JAX00152651,7,77.853457
JAX00152652,7,77.858522
UNC13084294,7,77.866629
JAX00642772,7,77.875367
UNC13084419,7,77.876148
JAX00642776,7,77.879994
JAX00152654,7,77.891321
JAX00642781,7,77.892321
UNC13084767,7,77.897145
JAX00642782,7,77.898152
JAX00152655,7,77.911242
UNC13084866,7,77.915257
JAX00642789,7,77.926127
JAX00642790,7,77.929584
JAX00152656,7,77.933079
JAX00232232,7,77.937168
JAX00642794,7,77.93748
UNC13085170,7,77.940281
JAX00152657,7,77.945272
JAX00152658,7,77.950578
UNC13085275,7,77.950958
UNC13085526,7,77.971641
JAX00152659,7,77.974102
JAX00152661,7,77.988828
JAX00152662,7,77.992828
JAX00642805,7,77.993791
JAX00642807,7,77.995085
JAX00642808,7,77.996668
JAX00642809,7,77.99701
UNC13085913,7,78.003622
JAX00642818,7,78.015276
JAX00152663,7,78.016394
JAX00152664,7,78.019581
UNC13086175,7,78.021233
UNC13086271,7,78.029617
JAX00152665,7,78.036143
UNC13086515,7,78.047207
JAX00642824,7,78.055573
JAX00642828,7,78.06207
JAX00642830,7,78.064584
UNC13086938,7,78.079613
JAX00642833,7,78.107573
JAX00642834,7,78.109254
JAX00642836,7,78.10981
UNC13087479,7,78.110947
backupJAX00642837,7,78.112643
JAX00642838,7,78.117927
UNC13087614,7,78.124045
JAX00642842,7,78.178881
JAX00152674,7,78.17941
UNC13088466,7,78.180547
