#
# nrow 15860
# ncol 3
marker,chromosome,bp
JAX00094757,2,58.301032
JAX00490385,2,58.328472
JAX00216626,2,58.335317
JAX00490387,2,58.335672
JAX00490388,2,58.339791
JAX00490389,2,58.339832
JAX00490392,2,58.343102
JAX00490399,2,58.391022
JAX00490402,2,58.394463
JAX00490403,2,58.421383
UNC3134891,2,58.451207
JAX00094772,2,58.507301
JAX00490410,2,58.50772
JAX00490411,2,58.507781
JAX00490412,2,58.512924
JAX00490413,2,58.513047
JAX00490419,2,58.537217
JAX00490420,2,58.562358
JAX00094777,2,58.564269
UNC3136564,2,58.581428
JAX00490423,2,58.595246
JAX00490425,2,58.597631
JAX00490428,2,58.617919
JAX00490435,2,58.633144
JAX00490436,2,58.633266
JAX00490441,2,58.637824
JAX00094783,2,58.645002
JAX00490448,2,58.667167
UNC3138181,2,58.668463
JAX00216636,2,58.670627
JAX00094787,2,58.698569
JAX00490450,2,58.726912
JAX00490452,2,58.730808
JAX00094789,2,58.731587
UNC3139257,2,58.74362
JAX00490453,2,58.757814
JAX00094791,2,58.776809
JAX00094792,2,58.776834
JAX00490456,2,58.78517
JAX00490457,2,58.785372
JAX00490459,2,58.792714
UNC3140158,2,58.808749
JAX00216639,2,58.820822
JAX00094798,2,58.855254
JAX00490471,2,58.861576
UNC3141598,2,58.885055
JAX00490481,2,58.905357
JAX00490483,2,58.906975
JAX00490484,2,58.90715
UNC3141953,2,58.960139
JAX00490487,2,58.965514
JAX00490488,2,58.965897
JAX00094804,2,58.990149
JAX00094805,2,58.990266
JAX00094806,2,59.001113
UNC3142887,2,59.023106
UNC_rs28042522,2,59.030207
JAX00490501,2,59.034635
JAX00490505,2,59.06368
JAX00094813,2,59.095577
JAX00490512,2,59.108848
JAX00490514,2,59.109298
JAX00490515,2,59.110224
JAX00490516,2,59.112662
JAX00490517,2,59.115505
UNC3144266,2,59.127571
JAX00094815,2,59.135899
JAX00490522,2,59.165587
JAX00490524,2,59.169435
UNC3144695,2,59.17666
JAX00490526,2,59.183842
JAX00490527,2,59.185777
JAX00490528,2,59.188051
UNC3145171,2,59.20882
UNC3145495,2,59.225023
JAX00490539,2,59.256839
JAX00094824,2,59.25746
UNC3146074,2,59.26036
JAX00490542,2,59.26266
JAX00490544,2,59.265288
JAX00490546,2,59.271897
JAX00094827,2,59.294739
JAX00094828,2,59.295017
JAX00216646,2,59.31326
JAX00490558,2,59.35194
JAX00490559,2,59.35198
JAX00490560,2,59.352322
JAX00490561,2,59.354136
UNC3148195,2,59.372359
UNC3149128,2,59.428075
JAX00094838,2,59.434908
UNC3149359,2,59.445624
JAX00490574,2,59.463962
JAX00490577,2,59.471349
UNC3149920,2,59.478907
JAX00490580,2,59.479629
JAX00490584,2,59.482961
JAX00094844,2,59.503996
UNC3150522,2,59.513026
JAX00490589,2,59.519844
UNC3150916,2,59.538822
JAX00094846,2,59.5461
JAX00490592,2,59.551218
JAX00094847,2,59.555028
JAX00094848,2,59.559565
JAX00490601,2,59.571689
UNC3151561,2,59.575765
JAX00490603,2,59.577437
JAX00490607,2,59.582222
JAX00490608,2,59.58227
JAX00490611,2,59.587113
JAX00490613,2,59.587403
UNC3151830,2,59.59081
JAX00216655,2,59.597442
UNC3152204,2,59.620228
JAX00490619,2,59.630731
JAX00490630,2,59.654311
JAX00490631,2,59.65584
UNC3152688,2,59.657802
JAX00094855,2,59.674282
JAX00094856,2,59.676078
JAX00490634,2,59.682759
JAX00490635,2,59.682956
JAX00490636,2,59.68305
JAX00094857,2,59.699951
JAX00094858,2,59.701602
backupUNC020080085,2,59.704908
JAX00490639,2,59.727986
UNC3153853,2,59.743186
JAX00490642,2,59.747944
JAX00490644,2,59.752972
JAX00216659,2,59.754252
JAX00490649,2,59.763599
JAX00490650,2,59.763725
JAX00490651,2,59.764312
JAX00490659,2,59.813337
JAX00094867,2,59.816178
JAX00094868,2,59.816192
UNC3154691,2,59.816508
JAX00490662,2,59.834475
UNC3155130,2,59.85467
JAX00490663,2,59.860348
JAX00490664,2,59.861864
JAX00216664,2,59.870922
UNC3155331,2,59.873733
JAX00490675,2,59.891487
JAX00094872,2,59.894507
JAX00094873,2,59.896415
UNC3155745,2,59.908925
JAX00490679,2,59.911694
JAX00490683,2,59.914511
JAX00490684,2,59.914999
JAX00490685,2,59.918652
JAX00094876,2,59.93224
UNC3156052,2,59.936967
JAX00094877,2,59.955376
UNC3156358,2,59.970064
JAX00490699,2,59.993684
UNC3156634,2,59.997693
JAX00490701,2,60.004554
JAX00490704,2,60.006866
JAX00490707,2,60.014138
JAX00490708,2,60.014276
JAX00216667,2,60.022883
UNC3157051,2,60.03929
JAX00490711,2,60.053176
JAX00094885,2,60.055489
UNC3157235,2,60.062473
JAX00490716,2,60.088172
UNC3157438,2,60.094825
UNC3157761,2,60.122445
JAX00490729,2,60.127247
JAX00094890,2,60.136827
UNC020395307,2,60.153587
UNC3158171,2,60.155041
JAX00094894,2,60.165937
UNC3158623,2,60.185378
JAX00490736,2,60.18693
JAX00094895,2,60.187477
JAX00094896,2,60.200484
UNC3159331,2,60.254681
JAX00490745,2,60.262016
JAX00490749,2,60.271329
JAX00094901,2,60.27321
UNC3159715,2,60.279176
UNC3160043,2,60.305149
UNC3160733,2,60.346218
JAX00216674,2,60.360834
UNC3161089,2,60.36687
JAX00490762,2,60.371544
JAX00490763,2,60.373416
JAX00490764,2,60.373678
JAX00094911,2,60.415493
JAX00094913,2,60.417563
UNC3161805,2,60.431285
JAX00490768,2,60.451212
JAX00490769,2,60.453501
JAX00490770,2,60.454484
JAX00094914,2,60.473797
JAX00490776,2,60.478603
UNC3162432,2,60.482163
JAX00490783,2,60.501789
JAX00490784,2,60.502193
UNC3163059,2,60.523111
JAX00490789,2,60.529871
UNC3163399,2,60.548923
UNC3163760,2,60.577833
JAX00216676,2,60.581919
UNC3164034,2,60.602848
JAX00490799,2,60.606078
JAX00490800,2,60.609765
JAX00094926,2,60.61169
JAX00094927,2,60.611754
JAX00490802,2,60.612918
backupUNC020082225,2,60.640353
UNC3164718,2,60.647985
JAX00094930,2,60.648197
JAX00094931,2,60.666506
UNC3165511,2,60.703132
JAX00490820,2,60.711405
JAX00216681,2,60.713027
JAX00490822,2,60.73879
UNC3165994,2,60.746196
UNC3166246,2,60.765666
JAX00490824,2,60.77334
JAX00094939,2,60.778355
UNC3166570,2,60.793896
JAX00094940,2,60.795132
UNC3166931,2,60.826008
JAX00094944,2,60.847515
UNC3167310,2,60.858409
JAX00490832,2,60.859856
UNC3167638,2,60.884312
JAX00490840,2,60.886184
JAX00490843,2,60.898086
JAX00490845,2,60.898249
UNC3168121,2,60.917457
JAX00490849,2,60.922581
JAX00490850,2,60.922817
UNC3168446,2,60.944439
UNC020311055,2,60.95414
UNC3168700,2,60.966459
JAX00490868,2,60.99976
UNC3169302,2,61.006167
JAX00490875,2,61.038651
JAX00490876,2,61.03907
JAX00490878,2,61.043179
UNC3169718,2,61.045519
JAX00094959,2,61.055729
UNC3170131,2,61.07782
JAX00094963,2,61.09874
JAX00094964,2,61.098852
JAX00490879,2,61.103064
JAX00490881,2,61.107456
JAX00490882,2,61.10812
UNC3170612,2,61.108344
JAX00490884,2,61.116428
UNC3170841,2,61.129654
JAX00094965,2,61.141148
JAX00094967,2,61.142529
UNC3171355,2,61.163265
JAX00490895,2,61.187973
JAX00490896,2,61.190615
JAX00490898,2,61.193937
UNC3171612,2,61.194643
JAX00094971,2,61.20673
JAX00094972,2,61.220862
JAX00490902,2,61.223846
UNC3172062,2,61.229307
JAX00490905,2,61.232404
JAX00216693,2,61.233945
UNC3172294,2,61.245194
JAX00490909,2,61.27647
UNC3172785,2,61.284313
JAX00490917,2,61.30064
JAX00490918,2,61.300973
JAX00490921,2,61.301167
JAX00094978,2,61.306268
JAX00490926,2,61.307226
JAX00094979,2,61.309933
UNC3173194,2,61.315828
JAX00490927,2,61.328567
JAX00490932,2,61.352161
UNC3173830,2,61.365761
JAX00490933,2,61.40704
UNC3174382,2,61.408107
UNC3174724,2,61.437092
JAX00490936,2,61.440753
JAX00216699,2,61.452878
UNC3174976,2,61.467161
JAX00490941,2,61.479505
JAX00490942,2,61.485707
UNC3175188,2,61.499561
JAX00094995,2,61.525845
JAX00094996,2,61.526259
UNC3175371,2,61.52711
UNC3175666,2,61.55902
JAX00094999,2,61.581603
JAX00095000,2,61.583963
JAX00490949,2,61.586497
JAX00490950,2,61.59155
UNC3175860,2,61.593573
JAX00095001,2,61.600918
JAX00095002,2,61.603542
JAX00490955,2,61.620871
JAX00490956,2,61.620905
UNC3175969,2,61.622761
JAX00095005,2,61.64322
JAX00490959,2,61.643524
JAX00490960,2,61.643624
UNC3176260,2,61.67641
JAX00490961,2,61.716502
JAX00216704,2,61.733325
UNC3176665,2,61.739047
JAX00095013,2,61.760189
UNC3176950,2,61.774645
JAX00095014,2,61.782156
JAX00095015,2,61.782265
UNC3177120,2,61.804531
JAX00490965,2,61.805475
JAX00490966,2,61.80581
JAX00490970,2,61.819226
UNC3177441,2,61.843309
JAX00490971,2,61.863309
JAX00095020,2,61.864327
UNC3177637,2,61.865424
JAX00490974,2,61.887109
JAX00095022,2,61.888543
JAX00095023,2,61.892184
UNC3177982,2,61.898162
JAX00095024,2,61.905132
JAX00216709,2,61.915334
UNC3178352,2,61.928176
JAX00095026,2,61.934207
JAX00490977,2,61.934577
JAX00216711,2,61.939753
JAX00490978,2,61.944628
JAX00490979,2,61.9451
JAX00216713,2,61.946104
UNC3178655,2,61.952998
JAX00490980,2,61.963576
JAX00095028,2,61.969208
UNC3179019,2,61.976375
JAX00490989,2,62.019555
UNC3179439,2,62.021765
JAX00095035,2,62.057574
JAX00490995,2,62.077632
JAX00490998,2,62.08039
JAX00491000,2,62.081773
UNC3179842,2,62.08276
JAX00491002,2,62.083439
JAX00491003,2,62.083562
JAX00095039,2,62.098154
JAX00491009,2,62.105643
UNC3180168,2,62.115768
JAX00216716,2,62.116598
JAX00095040,2,62.145304
JAX00095041,2,62.14544
JAX00491017,2,62.148615
JAX00491019,2,62.149498
UNC3180505,2,62.153106
UNC3180671,2,62.173666
JAX00095043,2,62.175657
JAX00216717,2,62.18223
JAX00095044,2,62.194521
JAX00491023,2,62.19458
JAX00216718,2,62.20011
UNC3180929,2,62.203671
JAX00095046,2,62.219047
UNC3181341,2,62.249568
JAX00491034,2,62.261565
JAX00491035,2,62.261848
JAX00095049,2,62.270172
JAX00095051,2,62.273144
JAX00095052,2,62.285532
JAX00095053,2,62.285588
UNC3181947,2,62.289466
UNC3182386,2,62.328071
JAX00095057,2,62.337474
JAX00491043,2,62.340051
UNC3182647,2,62.363889
JAX00491048,2,62.365563
UNC3182855,2,62.387847
JAX00491054,2,62.392296
UNC3183164,2,62.41286
JAX00095063,2,62.432967
UNC020395654,2,62.443188
JAX00095064,2,62.452867
UNC3183586,2,62.452989
JAX00491059,2,62.462307
JAX00491061,2,62.466423
JAX00491062,2,62.467125
JAX00491063,2,62.467437
JAX00491064,2,62.468765
JAX00491065,2,62.469458
JAX00491067,2,62.470477
JAX00491070,2,62.471096
JAX00491071,2,62.472457
UNC3184173,2,62.487143
JAX00095067,2,62.490365
JAX00216719,2,62.495294
JAX00095068,2,62.507944
UNC3184514,2,62.510985
JAX00095069,2,62.512634
UNC3184772,2,62.527594
JAX00491078,2,62.547195
JAX00491084,2,62.554446
UNC3185107,2,62.557487
JAX00095073,2,62.57347
UNC3185533,2,62.593521
JAX00095076,2,62.616026
UNC3186137,2,62.633117
JAX00491090,2,62.637345
JAX00491093,2,62.648605
JAX00491095,2,62.653794
UNC3186484,2,62.666765
JAX00095081,2,62.667542
JAX00216725,2,62.673083
JAX00491097,2,62.680518
JAX00491099,2,62.687239
UNC3186828,2,62.692686
UNC3187030,2,62.717695
JAX00491107,2,62.720638
JAX00095085,2,62.736241
UNC3187659,2,62.761909
JAX00491115,2,62.766111
JAX00095089,2,62.791478
JAX00095091,2,62.807304
JAX00095092,2,62.809157
JAX00216730,2,62.812694
UNC3188635,2,62.824132
JAX00491120,2,62.826984
JAX00491121,2,62.82765
UNC3188814,2,62.835166
UNC3189559,2,62.871646
JAX00216733,2,62.88686
JAX00095098,2,62.898315
JAX00095099,2,62.899412
UNC3190123,2,62.907612
JAX00491137,2,62.93067
JAX00491141,2,62.935026
JAX00095101,2,62.942468
JAX00491144,2,62.947968
JAX00491145,2,62.965994
JAX00491146,2,62.966076
UNC3190936,2,62.967049
JAX00095103,2,62.974355
UNC3191310,2,62.999738
JAX00491157,2,63.016518
JAX00491159,2,63.054221
JAX00095111,2,63.055202
JAX00216738,2,63.063278
UNC3192306,2,63.065032
JAX00216739,2,63.066831
JAX00491163,2,63.073955
UNC3192783,2,63.094473
JAX00491171,2,63.096314
JAX00095113,2,63.096416
JAX00491177,2,63.120228
UNC3193558,2,63.143292
JAX00491190,2,63.187749
JAX00491191,2,63.187941
JAX00491192,2,63.18799
JAX00095119,2,63.188665
UNC3194639,2,63.213145
backupUNC021167059,2,63.232207
JAX00491197,2,63.243013
UNC3195094,2,63.245597
JAX00491199,2,63.24828
JAX00491205,2,63.284652
UNC3195527,2,63.285716
UNC3195839,2,63.306083
JAX00095128,2,63.323749
UNC3196103,2,63.331524
JAX00491220,2,63.34742
JAX00491221,2,63.349281
UNC3196390,2,63.360019
JAX00095132,2,63.361204
UNC3196722,2,63.393963
JAX00491230,2,63.398588
JAX00491231,2,63.411633
JAX00095136,2,63.41594
UNC3196969,2,63.420052
JAX00095138,2,63.456143
UNC3197203,2,63.456446
JAX00491236,2,63.467125
JAX00095140,2,63.494622
UNC3197665,2,63.496411
UNC3197789,2,63.506543
JAX00095143,2,63.518489
JAX00095144,2,63.53442
UNC3198262,2,63.552176
JAX00491242,2,63.564905
UNC3198343,2,63.571768
JAX00491245,2,63.573169
JAX00095146,2,63.573227
JAX00491246,2,63.573619
UNC3198818,2,63.61349
JAX00491249,2,63.629651
JAX00491250,2,63.634048
JAX00491251,2,63.634566
UNC3199004,2,63.642072
JAX00095153,2,63.660584
JAX00216752,2,63.669699
JAX00491259,2,63.683983
JAX00491260,2,63.684753
JAX00491264,2,63.709736
UNC3199717,2,63.714323
UNC3200311,2,63.757718
JAX00095162,2,63.764545
JAX00491270,2,63.773319
JAX00095163,2,63.780774
UNC3200700,2,63.787997
JAX00491280,2,63.815304
JAX00095165,2,63.817647
UNC3201266,2,63.841375
UNC3201463,2,63.85725
JAX00095168,2,63.859035
JAX00491285,2,63.863584
JAX00491286,2,63.864658
UNC3201721,2,63.883929
JAX00095172,2,63.896215
JAX00491294,2,63.904479
JAX00491297,2,63.911949
JAX00491298,2,63.912433
JAX00491300,2,63.924105
JAX00095174,2,63.925404
UNC3202425,2,63.9509
UNC3202664,2,63.981124
JAX00095178,2,63.991236
JAX00491306,2,63.999937
UNC3203502,2,64.074422
JAX00095185,2,64.082237
UNC3203779,2,64.103704
UNC3203948,2,64.133443
JAX00491317,2,64.145958
JAX00491319,2,64.160176
JAX00491322,2,64.161978
JAX00491323,2,64.162114
UNC3204087,2,64.164246
UNC3204296,2,64.198255
JAX00491328,2,64.205342
JAX00491332,2,64.211571
JAX00095194,2,64.216242
JAX00216767,2,64.217299
UNC3204528,2,64.223078
JAX00491343,2,64.279434
JAX00095201,2,64.295618
JAX00095202,2,64.305184
JAX00491351,2,64.313581
JAX00491353,2,64.324071
JAX00095204,2,64.325573
UNC3205573,2,64.347153
JAX00491355,2,64.348149
JAX00491358,2,64.371376
JAX00491361,2,64.374692
JAX00491362,2,64.374752
JAX00491364,2,64.388127
JAX00095207,2,64.388724
JAX00095208,2,64.388871
UNC3205968,2,64.389185
UNC3206005,2,64.394679
JAX00491366,2,64.395191
JAX00095210,2,64.420726
JAX00095211,2,64.420988
JAX00491369,2,64.424583
JAX00491370,2,64.425377
UNC3206560,2,64.440203
JAX00095214,2,64.462631
UNC3206857,2,64.476623
JAX00095215,2,64.478438
JAX00491382,2,64.517304
JAX00491383,2,64.52015
JAX00095219,2,64.531079
UNC3207574,2,64.544044
UNC3207673,2,64.550561
JAX00491386,2,64.557355
JAX00216772,2,64.57217
JAX00491390,2,64.577686
UNC020086184,2,64.578828
UNC3208110,2,64.591124
JAX00095224,2,64.601454
JAX00491398,2,64.620728
JAX00491400,2,64.621784
JAX00491402,2,64.634435
JAX00491404,2,64.634691
UNC3208879,2,64.654192
JAX00216773,2,64.657731
JAX00491405,2,64.68158
JAX00491408,2,64.682811
UNC3209295,2,64.68433
JAX00491409,2,64.686226
JAX00095231,2,64.696821
UNC3209616,2,64.721505
JAX00095234,2,64.733509
JAX00491413,2,64.742257
JAX00491415,2,64.745325
UNC3210004,2,64.750908
UNC3210241,2,64.771619
JAX00491422,2,64.810819
JAX00491423,2,64.811192
JAX00491424,2,64.811317
JAX00491427,2,64.817655
JAX00491428,2,64.817974
JAX00491429,2,64.818263
JAX00491433,2,64.839804
JAX00491436,2,64.844564
UNC3211315,2,64.844818
JAX00491437,2,64.845453
JAX00216778,2,64.872237
UNC3211795,2,64.872683
UNC3211976,2,64.887844
UNC3212479,2,64.930021
JAX00095249,2,64.957047
JAX00491457,2,64.961153
JAX00491458,2,64.962267
JAX00491460,2,64.96713
UNC3213058,2,64.968509
JAX00491463,2,64.968737
JAX00095251,2,64.968874
backupUNC020086545,2,64.977141
JAX00095253,2,64.987408
JAX00095254,2,65.009341
JAX00491470,2,65.009715
UNC3213942,2,65.012827
JAX00095255,2,65.017217
JAX00095256,2,65.030898
JAX00491476,2,65.031446
JAX00491479,2,65.036987
JAX00095257,2,65.041057
JAX00491482,2,65.046744
JAX00491483,2,65.046761
UNC3214418,2,65.052041
JAX00095259,2,65.070333
UNC3214809,2,65.078124
JAX00095261,2,65.095771
JAX00216782,2,65.110984
JAX00491487,2,65.116953
JAX00491488,2,65.116967
UNC3215568,2,65.11817
JAX00095264,2,65.124091
JAX00491500,2,65.127377
JAX00491501,2,65.142923
UNC3216031,2,65.143916
JAX00216785,2,65.169532
JAX00095266,2,65.179311
UNC3216854,2,65.183905
JAX00095268,2,65.195868
JAX00095270,2,65.206045
UNC3217347,2,65.213443
JAX00491502,2,65.217051
JAX00491503,2,65.218562
JAX00491504,2,65.219054
JAX00491506,2,65.219464
JAX00491507,2,65.219706
JAX00491508,2,65.221601
JAX00491511,2,65.233421
UNC3217890,2,65.249368
JAX00491514,2,65.251617
JAX00491515,2,65.251881
JAX00491516,2,65.251932
JAX00491517,2,65.252236
JAX00491518,2,65.252763
JAX00491519,2,65.253964
JAX00491523,2,65.261043
UNC3218050,2,65.261576
JAX00095274,2,65.270035
JAX00491531,2,65.272599
UNC3218512,2,65.287163
JAX00095275,2,65.291885
JAX00095276,2,65.294608
UNC3218956,2,65.318294
JAX00491543,2,65.330506
JAX00491547,2,65.331283
JAX00491548,2,65.331303
JAX00491550,2,65.331655
JAX00491551,2,65.331808
UNC3219573,2,65.356182
JAX00491556,2,65.359942
JAX00491558,2,65.364153
JAX00095281,2,65.374968
JAX00095282,2,65.375997
JAX00095283,2,65.381288
JAX00491559,2,65.387853
UNC020566977,2,65.388215
UNC3219982,2,65.392995
JAX00491563,2,65.415939
JAX00095286,2,65.426467
JAX00095287,2,65.45621
JAX00095288,2,65.460966
JAX00491568,2,65.469893
JAX00491571,2,65.473033
JAX00491572,2,65.473362
JAX00491575,2,65.476985
JAX00491576,2,65.47719
JAX00491579,2,65.483604
JAX00491584,2,65.510007
JAX00491585,2,65.510057
JAX00491586,2,65.511595
JAX00095292,2,65.516605
JAX00491587,2,65.516734
JAX00491590,2,65.52596
JAX00095294,2,65.526945
JAX00491593,2,65.564106
JAX00095297,2,65.566056
JAX00491594,2,65.567724
JAX00491597,2,65.599713
JAX00491598,2,65.601503
JAX00491599,2,65.601667
UNC3222399,2,65.603209
JAX00095299,2,65.62312
JAX00491600,2,65.625044
JAX00095301,2,65.625973
JAX00491602,2,65.626002
JAX00491604,2,65.631643
UNC020397504,2,65.643871
JAX00095303,2,65.646998
JAX00095304,2,65.658048
JAX00216791,2,65.678266
JAX00216792,2,65.67828
UNC3223501,2,65.68274
JAX00095306,2,65.682826
JAX00491613,2,65.722248
JAX00491614,2,65.722298
JAX00491620,2,65.731371
JAX00095310,2,65.738024
JAX00491624,2,65.74209
UNC3224577,2,65.751446
UNC020397688,2,65.774089
JAX00491627,2,65.775818
JAX00095312,2,65.782297
UNC3225113,2,65.786542
JAX00095313,2,65.788103
JAX00491631,2,65.809064
JAX00491634,2,65.8247
JAX00491636,2,65.831918
JAX00491638,2,65.842146
JAX00491641,2,65.849185
JAX00491644,2,65.86382
JAX00491645,2,65.873851
JAX00491647,2,65.877638
JAX00491649,2,65.885056
JAX00095322,2,65.888179
JAX00491653,2,65.888263
JAX00491657,2,65.891065
JAX00491667,2,65.920163
UNC3227260,2,65.928766
JAX00491671,2,65.935401
JAX00491680,2,65.960031
JAX00216801,2,65.968035
UNC3228339,2,66.010804
JAX00491696,2,66.060985
JAX00095332,2,66.072955
UNC3229366,2,66.090329
JAX00491701,2,66.092595
UNC020087824,2,66.096078
JAX00491703,2,66.111182
JAX00491706,2,66.132304
JAX00491707,2,66.133914
UNC3230084,2,66.15634
JAX00491708,2,66.162622
JAX00216804,2,66.16535
JAX00491714,2,66.16613
JAX00095346,2,66.221789
JAX00216805,2,66.230906
UNC3231253,2,66.233705
JAX00491717,2,66.248698
JAX00491718,2,66.253889
JAX00491719,2,66.255175
JAX00491721,2,66.259812
JAX00095349,2,66.267411
JAX00095350,2,66.297121
JAX00491726,2,66.297836
JAX00095351,2,66.297981
JAX00095352,2,66.302005
UNC3232445,2,66.31501
JAX00095353,2,66.319797
JAX00491728,2,66.337957
JAX00216808,2,66.341116
JAX00095355,2,66.346288
UNC3233213,2,66.355194
JAX00491733,2,66.359421
JAX00095358,2,66.359603
JAX00491735,2,66.402475
JAX00491736,2,66.405408
JAX00491737,2,66.406358
JAX00095359,2,66.416173
JAX00095360,2,66.423867
UNC3234516,2,66.435228
JAX00491744,2,66.440988
JAX00095362,2,66.44118
JAX00491750,2,66.445469
JAX00491758,2,66.468846
JAX00491759,2,66.469463
JAX00095366,2,66.483554
JAX00216809,2,66.521449
JAX00491763,2,66.521793
JAX00491764,2,66.521886
UNC3236219,2,66.567089
JAX00095371,2,66.577685
JAX00491768,2,66.577713
JAX00491771,2,66.58198
JAX00491772,2,66.594683
UNC3236987,2,66.627807
JAX00491778,2,66.640721
JAX00491781,2,66.646984
JAX00491782,2,66.647202
JAX00491783,2,66.680255
UNC3237906,2,66.691414
JAX00095381,2,66.697289
UNC020089575,2,66.763399
UNC3239202,2,66.767012
JAX00095388,2,66.790362
JAX00491805,2,66.802639
JAX00095389,2,66.805958
JAX00491807,2,66.805995
UNC3239857,2,66.806697
JAX00491809,2,66.81013
JAX00491811,2,66.81056
JAX00491812,2,66.811175
JAX00491814,2,66.819057
JAX00491816,2,66.843195
