#
# nrow 13067
# ncol 3
marker,chromosome,bp
JAX00582450,5,52.89587
UNC9185559,5,52.898804
JAX00582452,5,52.900389
UNC9186153,5,52.928743
JAX00582468,5,52.932133
JAX00582478,5,52.942236
JAX00130048,5,52.944424
JAX00582481,5,52.947858
JAX00582483,5,52.951885
UNC9186613,5,52.95524
JAX00582486,5,52.968115
JAX00582488,5,52.972706
JAX00582492,5,52.97485
UNC9187011,5,52.983239
JAX00582497,5,52.996374
JAX00582499,5,52.999156
JAX00582500,5,52.999221
UNC9187336,5,53.001161
JAX00582502,5,53.001977
JAX00582503,5,53.00428
UNC9187763,5,53.026458
JAX00582516,5,53.029721
JAX00130056,5,53.047499
JAX00582527,5,53.048874
JAX00582528,5,53.048894
JAX00582529,5,53.050189
JAX00582530,5,53.050984
JAX00582532,5,53.054632
JAX00582533,5,53.055202
JAX00582536,5,53.061372
JAX00582538,5,53.064455
UNC9188232,5,53.065444
JAX00582542,5,53.068681
JAX00582543,5,53.074077
JAX00582544,5,53.074566
JAX00582545,5,53.074593
JAX00582547,5,53.07746
UNC9188581,5,53.08729
JAX00582552,5,53.096155
JAX00582553,5,53.096514
JAX00582554,5,53.09777
JAX00582558,5,53.111751
JAX00582561,5,53.114113
UNC9189332,5,53.125295
UNC050359262,5,53.13274
JAX00582564,5,53.135153
JAX00582565,5,53.135534
JAX00582567,5,53.148188
JAX00582573,5,53.154105
JAX00582575,5,53.157232
JAX00582576,5,53.157247
UNC9189912,5,53.161485
JAX00582577,5,53.171547
UNC9190405,5,53.191774
JAX00582578,5,53.196749
JAX00582579,5,53.196789
JAX00582586,5,53.20404
UNC9190644,5,53.208123
JAX00582588,5,53.210573
UNC9190942,5,53.242908
JAX00582597,5,53.258651
UNC9191541,5,53.281428
JAX00130073,5,53.282002
JAX00582602,5,53.286436
JAX00582603,5,53.296751
JAX00582604,5,53.311338
JAX00582610,5,53.319839
JAX00582611,5,53.319881
JAX00582612,5,53.320086
JAX00582616,5,53.332769
JAX00582618,5,53.33352
UNC9192383,5,53.334387
JAX00582620,5,53.335195
JAX00582623,5,53.336456
JAX00582630,5,53.387698
JAX00226321,5,53.392248
JAX00582633,5,53.43631
UNC9194098,5,53.449168
JAX00582638,5,53.4671
JAX00130087,5,53.481714
UNC9194646,5,53.501982
JAX00582651,5,53.52048
JAX00130090,5,53.52203
UNC9195153,5,53.556385
UNC9195497,5,53.582255
UNC9195716,5,53.60131
JAX00582665,5,53.616725
JAX00582668,5,53.6225
JAX00130097,5,53.622536
JAX00582669,5,53.622596
UNC9196007,5,53.627129
JAX00582673,5,53.628977
JAX00582674,5,53.630579
JAX00582676,5,53.632415
JAX00130100,5,53.649291
JAX00582680,5,53.653834
JAX00582683,5,53.663931
JAX00582685,5,53.666042
JAX00130104,5,53.686807
JAX00582691,5,53.687724
JAX00582693,5,53.689006
JAX00582698,5,53.695626
JAX00582704,5,53.705884
JAX00130105,5,53.707945
JAX00582708,5,53.710395
JAX00582709,5,53.710654
JAX00582710,5,53.710968
JAX00582712,5,53.712761
UNC9197152,5,53.715544
UNC050466917,5,53.723457
UNC9197508,5,53.736837
JAX00582725,5,53.738474
UNC9197861,5,53.758343
UNC9198290,5,53.790857
JAX00226331,5,53.798026
JAX00582730,5,53.803764
JAX00130113,5,53.804259
UNC9198739,5,53.826712
JAX00582740,5,53.83043
JAX00582744,5,53.838278
UNC9198846,5,53.838921
JAX00582746,5,53.848827
UNC9199351,5,53.86454
JAX00582747,5,53.871336
JAX00226333,5,53.871771
JAX00582749,5,53.87318
JAX00582750,5,53.873323
JAX00582751,5,53.875343
UNC9199896,5,53.901074
JAX00130119,5,53.90276
JAX00582756,5,53.906547
JAX00582758,5,53.913707
JAX00130120,5,53.918922
JAX00130121,5,53.920924
UNC9200186,5,53.921205
JAX00130122,5,53.926814
JAX00582760,5,53.937909
UNC9200583,5,53.944635
JAX00130123,5,53.951867
JAX00130125,5,53.960384
JAX00582768,5,53.989554
JAX00582769,5,53.989709
JAX00582772,5,54.000675
JAX00130127,5,54.00277
UNC9201031,5,54.003085
backupUNC050531232,5,54.013118
UNC9201344,5,54.02885
UNC9201868,5,54.065966
JAX00226337,5,54.083522
JAX00582785,5,54.092529
UNC9202462,5,54.103121
JAX00130135,5,54.10418
UNC9203154,5,54.158969
UNC9203399,5,54.182884
JAX00226339,5,54.187788
UNC9203737,5,54.209455
UNC9203974,5,54.23291
JAX00130145,5,54.262341
JAX00130146,5,54.26241
UNC9204326,5,54.272158
JAX00130150,5,54.309287
JAX00130152,5,54.309356
UNC9204803,5,54.314359
JAX00582803,5,54.331407
JAX00582806,5,54.336491
JAX00130153,5,54.362795
JAX00130155,5,54.363051
JAX00582811,5,54.385538
UNC050360785,5,54.414596
JAX00130157,5,54.414934
JAX00130158,5,54.415673
UNC9205983,5,54.419414
JAX00226348,5,54.422039
JAX00226349,5,54.422158
JAX00226350,5,54.422405
UNC9206296,5,54.445477
JAX00130161,5,54.450538
JAX00582816,5,54.453057
JAX00582818,5,54.481993
UNC9206953,5,54.498007
UNC9207334,5,54.524132
UNC9207569,5,54.550317
UNC9207853,5,54.577706
JAX00582829,5,54.579592
UNC9208182,5,54.602295
JAX00582833,5,54.623947
UNC9208566,5,54.631215
JAX00582835,5,54.64513
JAX00130176,5,54.653125
UNC9208986,5,54.655478
JAX00582839,5,54.677535
UNC9209237,5,54.680745
JAX00130177,5,54.683276
JAX00582841,5,54.68656
UNC9209363,5,54.704993
JAX00582842,5,54.706962
JAX00582843,5,54.71127
JAX00582846,5,54.718317
JAX00582847,5,54.718371
JAX00130182,5,54.734259
JAX00582850,5,54.750797
JAX00582853,5,54.758005
JAX00130184,5,54.758225
UNC9210047,5,54.759205
JAX00226358,5,54.77451
UNC9210368,5,54.782169
JAX00582859,5,54.807463
JAX00582860,5,54.807507
JAX00582864,5,54.820316
UNC9210967,5,54.820753
UNC9211072,5,54.827856
JAX00130189,5,54.828084
JAX00582872,5,54.828112
JAX00130191,5,54.848487
JAX00582876,5,54.853936
JAX00226361,5,54.885555
UNC9211780,5,54.891042
JAX00582887,5,54.905538
UNC9212092,5,54.923929
UNC9212221,5,54.932125
JAX00582890,5,54.937412
JAX00582891,5,54.938316
JAX00130199,5,54.961644
JAX00582901,5,54.978035
JAX00582902,5,54.981256
JAX00582904,5,54.987879
JAX00130202,5,54.993954
JAX00582908,5,54.995237
UNC9212908,5,54.995853
JAX00582910,5,55.001439
JAX00582911,5,55.004575
UNC9213069,5,55.009446
JAX00582916,5,55.018642
JAX00582917,5,55.033877
JAX00130205,5,55.04043
UNC9213637,5,55.048487
JAX00130206,5,55.054215
JAX00130207,5,55.065578
UNC9213982,5,55.072934
JAX00582919,5,55.078181
JAX00582921,5,55.078267
JAX00582923,5,55.078557
JAX00582936,5,55.087773
JAX00582938,5,55.094842
JAX00582941,5,55.097702
UNC9214325,5,55.101559
JAX00582948,5,55.102634
JAX00582952,5,55.114689
JAX00130210,5,55.115539
JAX00130213,5,55.148029
UNC9215037,5,55.150809
JAX00582955,5,55.163694
JAX00582958,5,55.163812
UNC9215457,5,55.180456
JAX00582959,5,55.18681
UNC9215684,5,55.194865
JAX00130217,5,55.195251
JAX00130219,5,55.23012
JAX00130221,5,55.23083
UNC9216155,5,55.232577
JAX00582966,5,55.245916
UNC9216508,5,55.254488
JAX00582970,5,55.280505
JAX00582971,5,55.280682
UNC9216853,5,55.284509
JAX00582973,5,55.28464
JAX00582974,5,55.28498
JAX00130223,5,55.296066
UNC9217163,5,55.29782
JAX00130226,5,55.321042
UNC9217762,5,55.335495
JAX00582991,5,55.352017
JAX00582992,5,55.352421
JAX00130229,5,55.362165
JAX00582995,5,55.38636
UNC9218323,5,55.387338
JAX00130232,5,55.405225
UNC9218805,5,55.437094
JAX00130235,5,55.445265
UNC9219471,5,55.46761
JAX00583024,5,55.499473
JAX00130239,5,55.501787
JAX00130241,5,55.506178
JAX00583031,5,55.506506
JAX00226376,5,55.524313
UNC9220303,5,55.549931
UNC9220451,5,55.567538
UNC9220612,5,55.588329
UNC9221179,5,55.627077
UNC9221977,5,55.678178
JAX00583052,5,55.686775
JAX00583053,5,55.689304
JAX00583054,5,55.689615
JAX00130254,5,55.694112
UNC9222260,5,55.696645
JAX00583058,5,55.701834
JAX00130256,5,55.708486
UNC9222506,5,55.72015
JAX00583063,5,55.752003
JAX00583066,5,55.753937
UNC9223403,5,55.782235
JAX00130262,5,55.802894
JAX00583070,5,55.804378
JAX00583071,5,55.804834
JAX00583072,5,55.807758
UNC9223963,5,55.811486
JAX00130263,5,55.812403
UNC9224252,5,55.836703
JAX00583076,5,55.849345
JAX00130267,5,55.864571
JAX00130269,5,55.875176
JAX00583085,5,55.96804
JAX00130274,5,55.968121
UNC9226312,5,55.973391
JAX00583092,5,55.975393
JAX00583098,5,55.993966
JAX00130278,5,56.006184
JAX00583102,5,56.051344
JAX00130282,5,56.064214
JAX00583105,5,56.066083
JAX00226388,5,56.072306
JAX00583107,5,56.083794
JAX00583108,5,56.08385
UNC9227924,5,56.085337
JAX00583115,5,56.114343
JAX00130291,5,56.188927
JAX00583128,5,56.237931
JAX00583131,5,56.269825
JAX00583133,5,56.270536
JAX00583134,5,56.272925
JAX00583135,5,56.273518
JAX00583137,5,56.273792
JAX00583141,5,56.30056
JAX00583148,5,56.307493
JAX00583149,5,56.307684
JAX00583156,5,56.395744
JAX00130306,5,56.401669
UNC9231646,5,56.403155
UNC9232877,5,56.469918
JAX00583169,5,56.493869
JAX00583170,5,56.498612
JAX00583173,5,56.504583
JAX00130317,5,56.523145
JAX00130318,5,56.566371
JAX00130319,5,56.566516
JAX00583180,5,56.577204
JAX00583181,5,56.578253
JAX00583182,5,56.578458
JAX00583184,5,56.6002
UNC9234396,5,56.600715
JAX00130321,5,56.602052
JAX00130322,5,56.603684
JAX00130324,5,56.639052
JAX00583190,5,56.639751
backupUNC050366414,5,56.663019
JAX00130330,5,56.709657
JAX00583195,5,56.740557
JAX00583196,5,56.743695
JAX00130333,5,56.75822
JAX00583201,5,56.77612
JAX00130336,5,56.800363
JAX00583204,5,56.803696
JAX00130337,5,56.804027
JAX00583205,5,56.805233
JAX00130338,5,56.806326
JAX00583207,5,56.806776
JAX00130339,5,56.831661
JAX00583213,5,56.842119
JAX00583214,5,56.84247
JAX00583218,5,56.84748
JAX00583221,5,56.848607
UNC9237976,5,56.84944
JAX00583224,5,56.90555
JAX00583226,5,56.905821
JAX00130345,5,56.927858
JAX00130346,5,56.930463
JAX00130347,5,56.931052
UNC9239014,5,56.939767
JAX00583235,5,56.954365
JAX00583237,5,56.954912
UNC9240603,5,57.015354
JAX00130354,5,57.02918
JAX00130355,5,57.040694
JAX00583253,5,57.045834
JAX00583255,5,57.046847
JAX00583256,5,57.047891
JAX00583258,5,57.059064
JAX00130358,5,57.081116
JAX00583260,5,57.08141
JAX00583264,5,57.099806
JAX00130360,5,57.113016
JAX00130361,5,57.118944
JAX00130362,5,57.1293
JAX00583266,5,57.129373
JAX00583271,5,57.134719
JAX00130365,5,57.148807
JAX00583278,5,57.179238
JAX00130366,5,57.188275
UNC9242620,5,57.194407
JAX00226414,5,57.201089
JAX00583279,5,57.214474
JAX00583284,5,57.222911
JAX00583286,5,57.230404
JAX00583293,5,57.303899
UNC9244453,5,57.328291
JAX00226416,5,57.340398
UNC9245080,5,57.417808
JAX00130384,5,57.430703
JAX00130386,5,57.455015
JAX00583307,5,57.468952
JAX00583308,5,57.468989
JAX00583309,5,57.473528
JAX00583311,5,57.474215
JAX00130388,5,57.482287
UNC050977354,5,57.490117
JAX00130392,5,57.537069
JAX00226420,5,57.565849
JAX00583319,5,57.591385
JAX00583322,5,57.600941
JAX00130398,5,57.601096
UNC9248423,5,57.636386
JAX00130399,5,57.642974
JAX00130401,5,57.64866
JAX00583335,5,57.665305
JAX00583337,5,57.672785
JAX00130402,5,57.676467
JAX00583340,5,57.71827
JAX00583342,5,57.732612
JAX00583344,5,57.749568
JAX00226425,5,57.752232
JAX00226426,5,57.752763
UNC9250292,5,57.753249
JAX00583347,5,57.772068
JAX00583350,5,57.78428
JAX00583351,5,57.785365
JAX00583358,5,57.801261
JAX00583361,5,57.822002
UNC9251154,5,57.848174
JAX00130415,5,57.849085
JAX00583366,5,57.898318
JAX00583367,5,57.899278
JAX00583369,5,57.904538
JAX00130422,5,57.923656
UNC9252175,5,57.954336
JAX00583379,5,57.973614
JAX00583380,5,57.975751
JAX00130426,5,58.0043
JAX00130427,5,58.005572
JAX00130428,5,58.007015
JAX00130432,5,58.081531
JAX00583399,5,58.093494
JAX00130434,5,58.093712
JAX00130436,5,58.128792
JAX00583403,5,58.147072
JAX00583405,5,58.148664
JAX00130439,5,58.152688
JAX00130440,5,58.15583
JAX00583410,5,58.17271
JAX00583412,5,58.177371
JAX00130441,5,58.20435
JAX00130442,5,58.204411
JAX00583414,5,58.206146
JAX00583418,5,58.234026
UNC9254832,5,58.244908
JAX00130449,5,58.277236
JAX00583427,5,58.290601
JAX00583435,5,58.314838
JAX00130451,5,58.322075
JAX00130452,5,58.322109
JAX00583439,5,58.336792
JAX00583440,5,58.347219
JAX00583442,5,58.350959
JAX00583443,5,58.351755
JAX00583445,5,58.35343
JAX00130453,5,58.353459
JAX00583450,5,58.359438
JAX00583451,5,58.360145
UNC9256181,5,58.367244
JAX00130458,5,58.404607
JAX00130459,5,58.451345
JAX00583463,5,58.474895
JAX00583470,5,58.478189
UNC9257267,5,58.48356
JAX00130464,5,58.484148
JAX00583479,5,58.537579
JAX00583480,5,58.540269
JAX00583484,5,58.543041
UNC9258181,5,58.570281
JAX00583494,5,58.589454
JAX00583497,5,58.622828
JAX00583498,5,58.630667
JAX00583499,5,58.632015
JAX00130474,5,58.644369
JAX00130475,5,58.650408
JAX00583503,5,58.661827
UNC9260127,5,58.681913
JAX00130478,5,58.685297
JAX00130479,5,58.686899
JAX00583509,5,58.690073
JAX00583510,5,58.706425
JAX00583514,5,58.725084
JAX00130482,5,58.72533
JAX00583516,5,58.728818
JAX00583517,5,58.732751
UNC9260447,5,58.733906
JAX00583519,5,58.754724
JAX00130483,5,58.761185
JAX00583520,5,58.785102
JAX00583528,5,58.811985
JAX00583529,5,58.812109
JAX00583534,5,58.828174
JAX00583535,5,58.829603
JAX00583536,5,58.834745
JAX00130489,5,58.841291
JAX00583537,5,58.858482
JAX00130492,5,58.879763
UNC9262079,5,58.889138
UNC050467872,5,58.906879
JAX00130497,5,58.92151
JAX00583545,5,58.925932
JAX00583554,5,58.980262
JAX00583555,5,58.980317
JAX00583557,5,59.004717
JAX00583559,5,59.005598
JAX00583562,5,59.007878
JAX00583564,5,59.008955
JAX00130502,5,59.012872
JAX00130503,5,59.014577
UNC9264115,5,59.016347
JAX00130506,5,59.051928
JAX00226450,5,59.058689
UNC9264823,5,59.073485
JAX00130508,5,59.074034
JAX00130517,5,59.198706
UNC9266579,5,59.201374
JAX00583586,5,59.210603
JAX00583594,5,59.2645
JAX00583597,5,59.282214
JAX00583601,5,59.294405
UNC9268173,5,59.300043
JAX00583613,5,59.35421
JAX00583614,5,59.355504
JAX00130531,5,59.388225
JAX00583624,5,59.408909
JAX00130533,5,59.409212
JAX00583627,5,59.42926
JAX00130534,5,59.44333
JAX00130536,5,59.444552
JAX00583629,5,59.45854
JAX00583630,5,59.459023
UNC9270684,5,59.521642
UNC9272063,5,59.598327
backupJAX00130547,5,59.604812
JAX00130548,5,59.613207
JAX00130549,5,59.626315
JAX00130550,5,59.64198
JAX00583643,5,59.646278
JAX00583645,5,59.65629
JAX00226463,5,59.66064
JAX00583651,5,59.697871
JAX00583656,5,59.709972
JAX00583661,5,59.754045
JAX00583664,5,59.767794
JAX00583666,5,59.792982
UNC9275547,5,59.823389
JAX00130566,5,59.826455
JAX00583674,5,59.837977
JAX00130567,5,59.863653
JAX00226469,5,59.891494
JAX00130572,5,59.921135
JAX00583687,5,59.921336
JAX00583689,5,59.921699
UNC9277260,5,59.928527
UNC050267511,5,59.931423
JAX00130575,5,59.946639
JAX00583693,5,60.011295
JAX00583698,5,60.02032
JAX00130579,5,60.032594
JAX00130580,5,60.043581
JAX00583701,5,60.049811
JAX00130584,5,60.090899
JAX00583708,5,60.100105
JAX00583709,5,60.106774
JAX00226476,5,60.121297
UNC9280297,5,60.126068
JAX00583714,5,60.138732
JAX00130589,5,60.157471
JAX00583719,5,60.166526
JAX00130591,5,60.189465
JAX00130592,5,60.19165
UNC9281763,5,60.219091
JAX00226479,5,60.221902
JAX00226481,5,60.221971
JAX00130594,5,60.235962
JAX00583723,5,60.241701
JAX00583732,5,60.268668
JAX00583734,5,60.268821
JAX00583737,5,60.31545
UNC9283770,5,60.339696
JAX00583747,5,60.389405
UNC9284662,5,60.41323
JAX00583748,5,60.418678
JAX00130610,5,60.441076
JAX00583760,5,60.456951
JAX00130612,5,60.477987
JAX00226489,5,60.507443
JAX00583771,5,60.532735
JAX00583773,5,60.538685
JAX00130617,5,60.541074
JAX00583779,5,60.5578
JAX00130621,5,60.597198
UNC9288071,5,60.618648
JAX00130625,5,60.644046
JAX00130629,5,60.68461
JAX00583801,5,60.718137
JAX00583804,5,60.728115
backupUNC051001470,5,60.761358
JAX00130635,5,60.76159
UNC9290013,5,60.787012
JAX00130637,5,60.79542
JAX00130641,5,60.845509
JAX00583815,5,60.846099
UNC9290763,5,60.860034
JAX00583820,5,60.912764
JAX00583821,5,60.921771
JAX00583823,5,60.954956
JAX00583824,5,60.962306
UNC9292055,5,60.968124
JAX00583826,5,60.974048
JAX00583830,5,61.003363
JAX00130653,5,61.003923
JAX00226501,5,61.066228
JAX00583844,5,61.08409
JAX00226502,5,61.111008
JAX00583850,5,61.142235
JAX00130665,5,61.168696
UNC9295350,5,61.176725
JAX00583855,5,61.20545
JAX00583859,5,61.217468
UNC051678125,5,61.242508
JAX00130671,5,61.244887
JAX00583867,5,61.326674
JAX00130678,5,61.360424
JAX00583873,5,61.360779
JAX00130680,5,61.372358
JAX00583875,5,61.373476
UNC9298117,5,61.383592
JAX00130684,5,61.443632
JAX00583883,5,61.447458
JAX00583885,5,61.463652
JAX00583886,5,61.4637
JAX00583893,5,61.47938
UNC9299393,5,61.480321
JAX00583896,5,61.512193
JAX00130690,5,61.523435
JAX00583901,5,61.553759
UNC9300437,5,61.583646
JAX00583907,5,61.618833
JAX00583908,5,61.619145
JAX00583912,5,61.637666
JAX00130700,5,61.641158
JAX00130702,5,61.691572
JAX00583920,5,61.69201
JAX00583921,5,61.693743
JAX00583922,5,61.713222
JAX00130705,5,61.722473
JAX00130706,5,61.722518
JAX00583927,5,61.732554
JAX00583930,5,61.756013
backupUNC051678262,5,61.776869
JAX00583938,5,61.798935
JAX00130712,5,61.814754
JAX00226519,5,61.830049
JAX00130714,5,61.837645
JAX00130717,5,61.882718
JAX00583956,5,61.893675
JAX00583959,5,61.897304
JAX00583960,5,61.897605
UNC9303937,5,61.904092
JAX00583963,5,61.915925
JAX00583965,5,61.92539
JAX00130721,5,61.925917
JAX00583968,5,61.958888
UNC9305271,5,61.994869
JAX00130726,5,62.005473
JAX00130730,5,62.042448
JAX00226522,5,62.050122
JAX00583977,5,62.052163
JAX00583979,5,62.060535
JAX00583986,5,62.078846
JAX00583987,5,62.079447
JAX00583992,5,62.102517
JAX00583995,5,62.103996
UNC9306655,5,62.107788
JAX00130736,5,62.122523
JAX00584001,5,62.13192
JAX00584004,5,62.155459
JAX00584005,5,62.15581
JAX00584007,5,62.203991
JAX00584008,5,62.20498
UNC9307829,5,62.21314
JAX00130745,5,62.246423
JAX00584013,5,62.254326
JAX00584016,5,62.261188
JAX00130747,5,62.26588
JAX00130749,5,62.2922
JAX00584022,5,62.304199
JAX00584023,5,62.304416
JAX00584025,5,62.331491
JAX00130750,5,62.331634
JAX00130752,5,62.339164
JAX00584026,5,62.339702
JAX00584028,5,62.342238
backupJAX00130755,5,62.368225
JAX00584035,5,62.377543
JAX00130757,5,62.388557
UNC9309125,5,62.389366
JAX00584046,5,62.481583
JAX00584049,5,62.486108
JAX00584056,5,62.51375
JAX00130765,5,62.515084
UNC9310969,5,62.525772
JAX00130768,5,62.547321
JAX00226531,5,62.568208
JAX00226532,5,62.568773
JAX00584060,5,62.583254
JAX00130773,5,62.60823
JAX00130775,5,62.642192
JAX00584065,5,62.649889
JAX00130776,5,62.656486
JAX00584070,5,62.660943
backupUNC051009141,5,62.661473
JAX00584076,5,62.710775
JAX00584078,5,62.711845
JAX00584080,5,62.713908
JAX00130782,5,62.738425
JAX00584084,5,62.740968
UNC9313415,5,62.749737
JAX00584090,5,62.794421
JAX00584092,5,62.794586
JAX00584096,5,62.797363
JAX00130787,5,62.799298
JAX00584100,5,62.810431
JAX00130788,5,62.811076
UNC9314432,5,62.84238
JAX00130789,5,62.848917
JAX00130790,5,62.852129
JAX00584110,5,62.905381
JAX00584114,5,62.929798
JAX00130796,5,62.931685
JAX00130797,5,62.93179
JAX00584116,5,62.936697
JAX00584118,5,62.946116
JAX00130799,5,62.952122
UNC9315818,5,62.954515
JAX00584121,5,62.957071
JAX00584131,5,63.024134
JAX00584132,5,63.027772
JAX00584133,5,63.028217
JAX00226542,5,63.028283
JAX00584137,5,63.032585
UNC9317002,5,63.042408
JAX00584149,5,63.105535
JAX00130810,5,63.1234
JAX00130811,5,63.123494
JAX00130812,5,63.124461
JAX00130813,5,63.161559
JAX00226546,5,63.178787
JAX00130820,5,63.237585
JAX00584160,5,63.241816
JAX00584161,5,63.24202
JAX00584162,5,63.242397
JAX00584163,5,63.242538
JAX00584164,5,63.242739
JAX00584171,5,63.248644
JAX00584172,5,63.249034
JAX00584175,5,63.280441
JAX00584176,5,63.280973
JAX00584177,5,63.281008
JAX00130825,5,63.323804
JAX00130826,5,63.331814
JAX00130827,5,63.342538
JAX00584190,5,63.366682
UNC9321161,5,63.38513
JAX00584197,5,63.405485
JAX00584198,5,63.405809
JAX00584202,5,63.42431
JAX00584206,5,63.431688
JAX00130835,5,63.442781
JAX00584211,5,63.465319
JAX00584212,5,63.465491
JAX00584213,5,63.487761
JAX00130837,5,63.487963
JAX00130839,5,63.493088
JAX00130843,5,63.54902
UNC9323394,5,63.569993
JAX00584221,5,63.581313
JAX00584224,5,63.584889
JAX00584227,5,63.585674
JAX00584228,5,63.585869
JAX00130846,5,63.591114
JAX00584234,5,63.659693
UNC9324696,5,63.670921
JAX00226556,5,63.671104
JAX00226558,5,63.671248
JAX00584237,5,63.695171
JAX00584247,5,63.700421
UNC050537542,5,63.708213
JAX00584250,5,63.716
JAX00584255,5,63.73004
JAX00130855,5,63.730132
JAX00584256,5,63.739403
JAX00130858,5,63.774579
JAX00130859,5,63.774606
JAX00584261,5,63.802711
JAX00584264,5,63.807821
JAX00584272,5,63.818537
JAX00130861,5,63.819512
JAX00584274,5,63.835215
JAX00584277,5,63.835835
