#
# nrow 11155
# ncol 3
marker,chromosome,bp
JAX00026954,11,45.707643
JAX00026955,11,45.711179
JAX00309787,11,45.71317
JAX00026956,11,45.737656
JAX00026957,11,45.739043
JAX00309800,11,45.74015
JAX00309803,11,45.743053
JAX00309805,11,45.751007
JAX00026958,11,45.759618
JAX00309809,11,45.772469
UNC19544349,11,45.772681
JAX00026959,11,45.774723
UNC19544906,11,45.804246
JAX00309816,11,45.836152
JAX00309817,11,45.836826
JAX00309819,11,45.843458
JAX00026964,11,45.846942
JAX00309824,11,45.849983
JAX00026965,11,45.853311
UNC110062422,11,45.862605
JAX00309825,11,45.91666
JAX00309830,11,45.93069
JAX00309831,11,45.930786
UNC19546471,11,45.936461
JAX00026973,11,45.948209
JAX00309838,11,45.953136
JAX00309839,11,45.953341
JAX00309841,11,45.954663
JAX00309844,11,45.958644
UNC19547464,11,45.998915
JAX00026976,11,46.006637
JAX00026977,11,46.030779
JAX00026978,11,46.030848
UNC19548105,11,46.036758
JAX00026980,11,46.053211
JAX00309854,11,46.061879
JAX00309861,11,46.08679
UNC19549384,11,46.106379
JAX00309872,11,46.130374
JAX00309880,11,46.144536
UNC19550185,11,46.150804
JAX00198031,11,46.169734
JAX00309888,11,46.172344
JAX00309893,11,46.178271
JAX00309896,11,46.187831
JAX00026991,11,46.189902
JAX00309897,11,46.193161
JAX00309898,11,46.19842
JAX00309909,11,46.212809
JAX00309916,11,46.23535
JAX00026993,11,46.237706
UNC19551767,11,46.270868
JAX00309920,11,46.290123
UNC19552309,11,46.305386
JAX00309929,11,46.305855
JAX00309933,11,46.323269
JAX00309936,11,46.324776
JAX00027002,11,46.335608
JAX00309959,11,46.350318
JAX00309961,11,46.352159
JAX00309962,11,46.353082
JAX00309967,11,46.356832
JAX00309975,11,46.363742
UNC19553422,11,46.386612
JAX00309987,11,46.388932
JAX00309988,11,46.389078
UNC19554276,11,46.434907
JAX00310007,11,46.459766
UNC19554791,11,46.467078
UNC19555301,11,46.48648
backupUNC110861524,11,46.487874
JAX00027012,11,46.488864
JAX00310011,11,46.490782
JAX00310013,11,46.492957
JAX00310016,11,46.494355
JAX00310017,11,46.494481
UNC19555854,11,46.510806
UNC19556467,11,46.555125
JAX00027018,11,46.568492
JAX00310029,11,46.568597
JAX00310033,11,46.571528
JAX00027022,11,46.62269
UNC19557571,11,46.627422
JAX00310039,11,46.639309
JAX00310040,11,46.646153
JAX00310041,11,46.649646
JAX00310044,11,46.651163
UNC19558006,11,46.656021
JAX00027026,11,46.656315
JAX00310046,11,46.65634
UNC19558695,11,46.687778
UNC19558757,11,46.691097
UNC19559180,11,46.712955
JAX00310051,11,46.73773
UNC19559528,11,46.738515
JAX00310053,11,46.764719
UNC19560223,11,46.769666
JAX00027034,11,46.788308
JAX00310056,11,46.790977
JAX00310059,11,46.792291
JAX00310062,11,46.794471
JAX00027036,11,46.796246
UNC19560601,11,46.797089
JAX00310064,11,46.797771
UNC19560905,11,46.814012
UNC19561314,11,46.837476
JAX00198046,11,46.859405
JAX00310068,11,46.870738
JAX00027042,11,46.87175
UNC19561931,11,46.877409
backupUNC110065767,11,46.884747
JAX00027043,11,46.89385
UNC19562350,11,46.895428
UNC19562568,11,46.914245
JAX00310077,11,46.92006
JAX00310079,11,46.94348
JAX00027048,11,46.957374
JAX00310085,11,46.96221
UNC19563555,11,46.965375
JAX00027049,11,46.978384
UNC19564000,11,46.991443
JAX00310093,11,47.002869
UNC19564238,11,47.00409
JAX00198049,11,47.009489
UNC19564719,11,47.030416
JAX00310097,11,47.034654
JAX00310099,11,47.038929
JAX00310100,11,47.039085
JAX00310101,11,47.039276
JAX00310104,11,47.046969
JAX00310106,11,47.047554
UNC19565067,11,47.056046
JAX00310107,11,47.072594
UNC19565426,11,47.09076
JAX00027059,11,47.108407
UNC19565710,11,47.112426
UNC110464797,11,47.112731
JAX00310112,11,47.128307
JAX00198054,11,47.12889
JAX00310113,11,47.129056
JAX00310115,11,47.138557
UNC19566287,11,47.144879
UNC19566393,11,47.154145
JAX00310117,11,47.163904
JAX00310121,11,47.16827
JAX00027064,11,47.181282
JAX00027066,11,47.181612
UNC19566813,11,47.191415
JAX00310128,11,47.209018
UNC19567100,11,47.209694
JAX00310129,11,47.20981
UNC19567298,11,47.230901
UNC19567451,11,47.253782
JAX00310132,11,47.264694
JAX00027068,11,47.270547
JAX00310135,11,47.283844
UNC19567641,11,47.284383
JAX00310137,11,47.287194
JAX00310141,11,47.296747
UNC19567824,11,47.30393
UNC19568165,11,47.331524
UNC19568584,11,47.366265
JAX00310153,11,47.402975
JAX00310155,11,47.4054
JAX00027079,11,47.4073
JAX00310157,11,47.4207
JAX00027080,11,47.427092
UNC19569354,11,47.428339
JAX00027083,11,47.455364
UNC19569586,11,47.459592
UNC110869341,11,47.46457
UNC19569792,11,47.476759
UNC19569989,11,47.499007
JAX00198065,11,47.502724
JAX00027088,11,47.514752
JAX00310162,11,47.521696
UNC19570240,11,47.524587
UNC19570518,11,47.549362
JAX00310166,11,47.551999
JAX00310167,11,47.552471
JAX00310169,11,47.55557
UNC19570854,11,47.574722
UNC19571108,11,47.598237
UNC19571343,11,47.623931
JAX00027096,11,47.63051
JAX00198068,11,47.63347
UNC19571576,11,47.645361
JAX00310176,11,47.677565
JAX00310177,11,47.677837
JAX00310178,11,47.680469
UNC19572011,11,47.693959
JAX00310179,11,47.698893
JAX00310180,11,47.704478
JAX00027103,11,47.711316
UNC19572286,11,47.71455
JAX00310183,11,47.729406
JAX00310184,11,47.729526
JAX00310185,11,47.729681
JAX00027104,11,47.738364
JAX00310191,11,47.741883
JAX00310192,11,47.742188
UNC19573179,11,47.767994
JAX00310196,11,47.789997
UNC19573614,11,47.793237
JAX00027107,11,47.795724
JAX00310199,11,47.796462
JAX00310200,11,47.796755
JAX00310204,11,47.811535
UNC19573899,11,47.81606
UNC19574206,11,47.83972
JAX00310211,11,47.852547
UNC19574487,11,47.8588
JAX00198075,11,47.869137
JAX00310217,11,47.879142
JAX00310220,11,47.886585
JAX00310223,11,47.901095
JAX00310227,11,47.924056
JAX00310232,11,47.929305
JAX00310233,11,47.929845
JAX00310234,11,47.92998
JAX00310235,11,47.930413
JAX00027120,11,47.949447
JAX00027121,11,47.951168
UNC19575856,11,47.955507
JAX00310244,11,47.95594
JAX00310249,11,47.960793
JAX00310251,11,47.974753
JAX00310255,11,47.983842
JAX00027122,11,47.98514
JAX00027123,11,47.985286
JAX00027124,11,47.992039
UNC19576604,11,48.000028
JAX00310257,11,48.020454
JAX00310258,11,48.020478
JAX00027126,11,48.030975
JAX00027127,11,48.032241
JAX00310262,11,48.059444
JAX00187497,11,48.065799
JAX00310268,11,48.090266
JAX00310274,11,48.096479
JAX00027131,11,48.104349
JAX00310276,11,48.122131
JAX00310277,11,48.122149
JAX00027135,11,48.153796
JAX00027136,11,48.155124
UNC19578403,11,48.157956
JAX00310287,11,48.175815
JAX00310290,11,48.178201
JAX00027137,11,48.189638
JAX00027138,11,48.18974
JAX00310295,11,48.19009
JAX00198082,11,48.201313
JAX00027141,11,48.236507
JAX00027142,11,48.236525
JAX00027145,11,48.259991
JAX00310296,11,48.260271
UNC19579611,11,48.264372
JAX00310311,11,48.354651
JAX00310317,11,48.375244
JAX00310318,11,48.376842
JAX00310325,11,48.382244
UNC19581202,11,48.417401
JAX00310327,11,48.420286
JAX00310328,11,48.420921
JAX00027155,11,48.423758
JAX00027158,11,48.461322
JAX00310330,11,48.508123
JAX00310333,11,48.516024
UNC19582103,11,48.518595
JAX00310334,11,48.518724
JAX00310340,11,48.527073
JAX00310342,11,48.528043
JAX00310343,11,48.54119
JAX00310344,11,48.604966
JAX00310345,11,48.605749
JAX00310346,11,48.610186
JAX00310350,11,48.613522
JAX00310352,11,48.61374
JAX00310356,11,48.6166
JAX00310357,11,48.619008
JAX00027170,11,48.626208
UNC19583410,11,48.647471
JAX00310363,11,48.671001
JAX00310364,11,48.687504
JAX00027176,11,48.712486
JAX00027187,11,48.909091
JAX00027188,11,48.909554
JAX00310393,11,48.924162
JAX00310395,11,48.924459
JAX00310397,11,48.92868
UNC19585644,11,48.938845
JAX00310405,11,48.974756
JAX00310406,11,48.974861
JAX00310407,11,48.978653
JAX00027195,11,48.997914
JAX00027196,11,49.028953
JAX00310417,11,49.0291
JAX00027198,11,49.032064
JAX00310421,11,49.049672
JAX00027200,11,49.068841
JAX00310424,11,49.080899
JAX00310426,11,49.081148
JAX00198104,11,49.087031
UNC19587440,11,49.088375
JAX00310430,11,49.098422
JAX00310431,11,49.099078
JAX00310432,11,49.09964
JAX00310434,11,49.108192
JAX00310435,11,49.122722
JAX00310440,11,49.136195
JAX00310441,11,49.136301
JAX00027206,11,49.149932
UNC19588130,11,49.150145
JAX00027209,11,49.207276
UNC19588733,11,49.235275
JAX00027212,11,49.236773
JAX00310454,11,49.253304
JAX00198107,11,49.269108
JAX00310457,11,49.276388
JAX00027219,11,49.299512
JAX00027220,11,49.344435
JAX00310468,11,49.368159
JAX00310470,11,49.371067
JAX00027226,11,49.430092
JAX00027228,11,49.431946
JAX00310474,11,49.433143
UNC19589852,11,49.438942
UNC19590298,11,49.477007
UNC19590397,11,49.486708
JAX00310481,11,49.489952
JAX00310482,11,49.493048
JAX00198114,11,49.494504
JAX00310483,11,49.495051
UNC19590483,11,49.505953
UNC19590602,11,49.52559
UNC19590774,11,49.537716
JAX00310486,11,49.547421
JAX00027235,11,49.550455
JAX00027237,11,49.550606
UNC19591123,11,49.5645
UNC19591310,11,49.577873
JAX00027240,11,49.591693
UNC19591539,11,49.592646
JAX00310491,11,49.599829
UNC19591765,11,49.60819
UNC19591987,11,49.62121
JAX00310499,11,49.624815
JAX00027241,11,49.629128
JAX00027242,11,49.63059
UNC19592153,11,49.635981
UNC19592425,11,49.652975
JAX00310504,11,49.657156
UNC19592548,11,49.665075
JAX00027245,11,49.673324
UNC19592677,11,49.680287
UNC19592744,11,49.687883
JAX00027249,11,49.703738
UNC19593162,11,49.728315
JAX00310507,11,49.730624
UNC19593251,11,49.737979
JAX00027250,11,49.749289
JAX00027251,11,49.752661
UNC19593468,11,49.753164
JAX00310511,11,49.755752
UNC19593711,11,49.76825
UNC19593889,11,49.777213
JAX00310516,11,49.782661
JAX00027255,11,49.79005
JAX00310519,11,49.792836
JAX00310520,11,49.79375
UNC19594486,11,49.808202
JAX00310523,11,49.8097
JAX00310525,11,49.825192
JAX00310526,11,49.825849
UNC19594820,11,49.826814
UNC110470088,11,49.828524
JAX00027256,11,49.830361
JAX00027258,11,49.831256
JAX00310530,11,49.833905
UNC19594944,11,49.83509
JAX00198124,11,49.845328
UNC19595104,11,49.851346
JAX00310534,11,49.872665
UNC19595363,11,49.879191
UNC19595562,11,49.900133
UNC19595646,11,49.912074
UNC19595760,11,49.92644
UNC19595932,11,49.938955
JAX00027267,11,49.950115
JAX00310545,11,49.951262
UNC19596174,11,49.954515
UNC19596404,11,49.969277
JAX00198129,11,49.980388
JAX00198130,11,49.989894
JAX00310547,11,49.990812
JAX00027268,11,49.991008
JAX00310548,11,49.99393
UNC19596712,11,49.994638
JAX00310550,11,49.996499
UNC19596971,11,50.013364
JAX00310556,11,50.014244
UNC19597084,11,50.02549
UNC19597461,11,50.05892
JAX00310562,11,50.061557
UNC19597598,11,50.070559
JAX00310564,11,50.076543
JAX00310565,11,50.08271
JAX00310568,11,50.094541
UNC19598002,11,50.116591
JAX00027279,11,50.120806
JAX00310569,11,50.13054
JAX00027280,11,50.132732
JAX00027282,11,50.133285
JAX00310571,11,50.146926
JAX00310572,11,50.150183
JAX00027284,11,50.186992
UNC19598762,11,50.19079
JAX00027285,11,50.194854
UNC19598830,11,50.202852
JAX00310580,11,50.207097
JAX00310585,11,50.214874
JAX00027286,11,50.222856
JAX00027287,11,50.228054
JAX00027288,11,50.231351
UNC19599289,11,50.231421
JAX00310590,11,50.238481
UNC19599431,11,50.242818
UNC19599795,11,50.26758
JAX00027291,11,50.285136
UNC19600077,11,50.289238
JAX00310598,11,50.293622
JAX00027292,11,50.295897
UNC19600304,11,50.302809
UNC19600545,11,50.316649
UNC19600835,11,50.332152
UNC19601135,11,50.348694
JAX00310605,11,50.356718
JAX00310606,11,50.357052
JAX00310607,11,50.357688
JAX00310608,11,50.357821
JAX00310609,11,50.358967
UNC19601477,11,50.370665
JAX00310612,11,50.388603
JAX00310615,11,50.400591
JAX00310616,11,50.400861
JAX00027300,11,50.40113
JAX00310617,11,50.401904
JAX00310618,11,50.405215
UNC19602058,11,50.407801
JAX00027301,11,50.42364
JAX00027303,11,50.42984
UNC19602421,11,50.431304
JAX00310622,11,50.450768
JAX00310624,11,50.468829
JAX00310625,11,50.470932
UNC19602969,11,50.472676
JAX00310629,11,50.506946
JAX00027307,11,50.509182
JAX00027309,11,50.509407
UNC19603490,11,50.510564
JAX00310630,11,50.514914
JAX00310633,11,50.541095
JAX00027311,11,50.545038
JAX00310635,11,50.547191
UNC19603987,11,50.550595
JAX00027312,11,50.561732
UNC19604855,11,50.598072
JAX00310649,11,50.60656
JAX00310651,11,50.608333
JAX00310652,11,50.608597
JAX00310653,11,50.608647
JAX00310662,11,50.620801
JAX00310666,11,50.625528
UNC19605722,11,50.64662
JAX00310668,11,50.652095
JAX00027319,11,50.669129
JAX00027320,11,50.669635
JAX00027321,11,50.669833
JAX00198148,11,50.679166
UNC19606349,11,50.684292
JAX00310670,11,50.685126
JAX00310673,11,50.69676
JAX00027322,11,50.711267
UNC19606986,11,50.721884
JAX00310678,11,50.723388
JAX00027326,11,50.750318
UNC19607785,11,50.762619
JAX00310683,11,50.762973
JAX00187499,11,50.776124
UNC19608262,11,50.792138
UNC19608974,11,50.816101
JAX00027336,11,50.876257
JAX00310710,11,50.880356
JAX00310714,11,50.884323
JAX00310715,11,50.884341
backupUNC111366842,11,50.902736
JAX00027337,11,50.903031
JAX00027338,11,50.903144
JAX00310717,11,50.916139
UNC19611047,11,50.920494
JAX00027341,11,50.950299
JAX00310719,11,50.950444
JAX00310730,11,51.014748
JAX00310732,11,51.014923
JAX00310737,11,51.029099
JAX00310738,11,51.029245
JAX00310740,11,51.030132
JAX00310747,11,51.045075
JAX00310748,11,51.048809
JAX00310754,11,51.057515
JAX00310756,11,51.062697
UNC19612483,11,51.066373
JAX00310759,11,51.070005
JAX00310766,11,51.09101
JAX00027352,11,51.091023
JAX00310772,11,51.109104
JAX00310773,11,51.109137
backupUNC110896443,11,51.110929
JAX00310776,11,51.113574
JAX00310778,11,51.113833
UNC19613040,11,51.115204
JAX00027354,11,51.115994
JAX00198160,11,51.125194
JAX00310779,11,51.147591
JAX00310791,11,51.158366
JAX00310792,11,51.160733
JAX00310795,11,51.169034
JAX00310797,11,51.171643
UNC19614080,11,51.179553
JAX00310805,11,51.185757
JAX00310806,11,51.185789
JAX00310808,11,51.18865
JAX00310809,11,51.188937
JAX00027360,11,51.203402
JAX00027361,11,51.211942
JAX00310816,11,51.217743
UNC19614765,11,51.217912
JAX00310817,11,51.218033
JAX00310824,11,51.2391
JAX00198162,11,51.241223
JAX00198164,11,51.241305
JAX00310826,11,51.262657
JAX00310831,11,51.27543
JAX00027366,11,51.279205
UNC19615981,11,51.283882
JAX00310841,11,51.294984
JAX00310842,11,51.295247
JAX00310847,11,51.318744
JAX00027369,11,51.319275
JAX00310848,11,51.319723
JAX00310854,11,51.331933
JAX00310855,11,51.332262
JAX00027370,11,51.335076
UNC19616943,11,51.335401
JAX00027372,11,51.33746
JAX00310859,11,51.33831
JAX00310861,11,51.340571
UNC19617247,11,51.357483
JAX00027373,11,51.370335
backupUNC110898756,11,51.376949
JAX00027375,11,51.396306
JAX00310864,11,51.398172
JAX00310865,11,51.399116
JAX00310867,11,51.433897
JAX00310870,11,51.43617
UNC19618247,11,51.440639
JAX00027377,11,51.443489
JAX00310873,11,51.444623
JAX00027378,11,51.445222
JAX00310877,11,51.449505
UNC19618355,11,51.452495
UNC19618862,11,51.495113
JAX00310879,11,51.495402
UNC19619286,11,51.540519
UNC19619545,11,51.565604
JAX00027388,11,51.591281
JAX00310886,11,51.60152
UNC19619972,11,51.608099
JAX00310889,11,51.632434
JAX00310891,11,51.632964
JAX00310894,11,51.65591
JAX00310895,11,51.664704
JAX00310896,11,51.665347
UNC19621066,11,51.688546
JAX00027398,11,51.708168
JAX00198177,11,51.736898
JAX00198178,11,51.737187
JAX00027402,11,51.750024
UNC19622025,11,51.750837
UNC19622456,11,51.782879
JAX00310909,11,51.785968
JAX00310911,11,51.791795
JAX00310912,11,51.795186
JAX00310916,11,51.803111
JAX00310917,11,51.803186
JAX00310919,11,51.806274
JAX00310920,11,51.807887
UNC19622751,11,51.817003
JAX00027407,11,51.8248
JAX00310925,11,51.838506
UNC19623138,11,51.858945
JAX00310931,11,51.860296
JAX00027409,11,51.860965
JAX00027410,11,51.861057
JAX00310935,11,51.866574
UNC19623359,11,51.871084
backupUNC110902483,11,51.885153
JAX00198182,11,51.898459
UNC19623965,11,51.918465
JAX00027413,11,51.926075
JAX00027414,11,51.926096
JAX00310945,11,51.93153
JAX00310946,11,51.933012
JAX00310947,11,51.933155
JAX00310952,11,51.976481
JAX00027420,11,52.008207
UNC19624762,11,52.053141
JAX00027425,11,52.069576
JAX00310965,11,52.071578
JAX00310970,11,52.093482
UNC19625062,11,52.098371
JAX00310973,11,52.120295
JAX00310974,11,52.120499
JAX00310976,11,52.129457
UNC19625588,11,52.135497
backupUNC111368672,11,52.149882
UNC19626128,11,52.173808
JAX00198189,11,52.184542
JAX00198191,11,52.184861
JAX00310983,11,52.191331
JAX00310984,11,52.191377
JAX00027435,11,52.200511
JAX00310992,11,52.221577
JAX00310996,11,52.22506
JAX00310997,11,52.231684
UNC19627169,11,52.240097
JAX00027441,11,52.267808
JAX00311002,11,52.305915
UNC19628032,11,52.310567
JAX00311003,11,52.311784
JAX00311004,11,52.316178
JAX00311006,11,52.316849
JAX00311011,11,52.32681
JAX00311012,11,52.32934
JAX00027445,11,52.33381
JAX00311015,11,52.337634
UNC19628489,11,52.349009
JAX00311017,11,52.38209
JAX00311020,11,52.388122
JAX00027450,11,52.405458
JAX00027451,11,52.412976
UNC19629364,11,52.414487
JAX00311027,11,52.41575
JAX00311028,11,52.420329
JAX00311029,11,52.422473
JAX00027453,11,52.439902
UNC19629942,11,52.451985
JAX00027455,11,52.464276
JAX00311037,11,52.467855
JAX00027456,11,52.469808
JAX00027458,11,52.493105
UNC19630904,11,52.523068
JAX00311047,11,52.535846
JAX00311048,11,52.535892
JAX00311049,11,52.536338
JAX00311050,11,52.53728
UNC19631163,11,52.542016
JAX00311053,11,52.545912
JAX00311055,11,52.550125
JAX00311057,11,52.550807
JAX00027461,11,52.564649
JAX00027462,11,52.564843
JAX00027463,11,52.588815
backupJAX00311063,11,52.594981
UNC19631892,11,52.596229
JAX00311065,11,52.598645
JAX00311066,11,52.598869
JAX00311071,11,52.617662
JAX00027467,11,52.629153
JAX00311074,11,52.645713
JAX00311075,11,52.650065
JAX00027469,11,52.652533
JAX00311078,11,52.661973
JAX00311079,11,52.663108
UNC19633072,11,52.663946
JAX00311089,11,52.672145
JAX00198203,11,52.682994
UNC19633403,11,52.684462
JAX00027471,11,52.68649
JAX00311093,11,52.704308
JAX00027472,11,52.710671
JAX00311097,11,52.714271
UNC19633931,11,52.722012
JAX00311104,11,52.736444
JAX00311106,11,52.737205
JAX00311110,11,52.753359
JAX00311111,11,52.753981
JAX00311121,11,52.76927
UNC19634680,11,52.771288
JAX00027478,11,52.772542
JAX00027479,11,52.778235
JAX00311126,11,52.783165
JAX00027480,11,52.7834
JAX00198204,11,52.808214
JAX00027481,11,52.810834
UNC19635426,11,52.819965
JAX00027482,11,52.824842
JAX00027483,11,52.836399
JAX00311136,11,52.8405
UNC19635778,11,52.845632
UNC19636063,11,52.861234
JAX00311140,11,52.861834
JAX00311146,11,52.864326
JAX00311151,11,52.8667
JAX00311152,11,52.867059
JAX00311153,11,52.867087
JAX00311154,11,52.867203
JAX00311163,11,52.887503
JAX00311164,11,52.888307
JAX00311166,11,52.890652
JAX00311168,11,52.894638
JAX00311170,11,52.896443
JAX00311172,11,52.89717
UNC19636720,11,52.900484
JAX00311177,11,52.912143
JAX00027489,11,52.914868
JAX00027491,11,52.949818
UNC19638234,11,52.98546
JAX00311195,11,52.993765
UNC19638559,11,53.016143
JAX00311199,11,53.048229
JAX00311206,11,53.050673
UNC19638910,11,53.052075
JAX00198213,11,53.085673
UNC19639198,11,53.089072
JAX00311211,11,53.096221
JAX00311212,11,53.098873
UNC19639497,11,53.130094
