#
# nrow 9341
# ncol 3
marker,chromosome,bp
JAX00398648,15,39.655573
JAX00061077,15,39.660261
JAX00398652,15,39.670191
JAX00398656,15,39.673078
JAX00061081,15,39.686336
JAX00398663,15,39.689543
UNC25419632,15,39.69294
JAX00398667,15,39.70867
JAX00398669,15,39.712594
JAX00398670,15,39.718876
JAX00398671,15,39.7194
JAX00398673,15,39.721631
JAX00061083,15,39.724604
JAX00398677,15,39.729557
JAX00061084,15,39.7297
JAX00398682,15,39.749683
JAX00398686,15,39.754631
JAX00398689,15,39.766288
JAX00398691,15,39.768187
UNC25420491,15,39.770941
JAX00061088,15,39.801047
JAX00398698,15,39.804326
JAX00398702,15,39.806903
UNC25420901,15,39.807442
JAX00398706,15,39.808283
JAX00398710,15,39.809349
backupJAX00061090,15,39.809674
JAX00398720,15,39.844722
JAX00061092,15,39.845872
JAX00061093,15,39.859843
JAX00398726,15,39.860635
JAX00398727,15,39.873217
JAX00398728,15,39.878753
JAX00398729,15,39.879672
UNC25422453,15,39.892001
JAX00398730,15,39.89812
JAX00398733,15,39.901049
JAX00398734,15,39.901094
JAX00398735,15,39.90116
JAX00398736,15,39.901249
UNC150428602,15,39.903289
UNC25423072,15,39.936949
JAX00061098,15,39.941392
JAX00398754,15,39.973904
JAX00398757,15,39.977603
JAX00398758,15,39.979658
JAX00061102,15,39.982502
JAX00061103,15,39.984032
JAX00398759,15,39.989369
JAX00398761,15,39.990193
JAX00398762,15,39.990259
UNC25423942,15,39.997942
JAX00398764,15,39.999025
JAX00061106,15,40.021949
UNC25424669,15,40.060418
JAX00398774,15,40.07051
JAX00398778,15,40.092521
JAX00061112,15,40.10923
JAX00061115,15,40.159827
UNC25426161,15,40.180989
JAX00398790,15,40.183033
JAX00398792,15,40.207349
JAX00061120,15,40.228662
JAX00398796,15,40.234454
JAX00398798,15,40.236888
JAX00061124,15,40.263014
JAX00398804,15,40.284175
UNC25427431,15,40.286971
JAX00398807,15,40.29217
JAX00398808,15,40.304569
JAX00061125,15,40.304835
JAX00061126,15,40.306437
JAX00398809,15,40.316619
JAX00398813,15,40.361591
JAX00398815,15,40.363
JAX00398817,15,40.370615
JAX00398818,15,40.371481
JAX00061131,15,40.372604
JAX00061133,15,40.380061
UNC25428978,15,40.41103
JAX00398822,15,40.411089
JAX00061135,15,40.419105
JAX00398827,15,40.445405
JAX00398829,15,40.451557
JAX00061139,15,40.465553
JAX00398832,15,40.470136
UNC25429853,15,40.470614
JAX00061140,15,40.484284
UNC25430144,15,40.500963
JAX00061143,15,40.524633
JAX00061145,15,40.554535
JAX00061146,15,40.580669
JAX00061147,15,40.582232
JAX00061149,15,40.613806
UNC25431675,15,40.628261
JAX00398858,15,40.631875
JAX00398863,15,40.647609
JAX00398868,15,40.657971
JAX00061153,15,40.666752
JAX00061154,15,40.666791
JAX00398871,15,40.68459
UNC25432591,15,40.704485
JAX00061159,15,40.742443
JAX00061160,15,40.753173
UNC25432932,15,40.758558
JAX00061162,15,40.783247
JAX00398878,15,40.789262
JAX00398879,15,40.790901
JAX00398882,15,40.796352
UNC25433543,15,40.817108
JAX00398887,15,40.851121
JAX00398889,15,40.852284
JAX00398890,15,40.857095
JAX00061169,15,40.864336
JAX00398894,15,40.877792
UNC25434441,15,40.889938
JAX00061170,15,40.900825
JAX00398898,15,40.9012
JAX00398901,15,40.903956
JAX00398902,15,40.908223
JAX00398903,15,40.912101
JAX00398906,15,40.912957
JAX00061173,15,40.9263
JAX00398911,15,40.926424
JAX00398912,15,40.927658
JAX00398913,15,40.929278
JAX00398914,15,40.931102
UNC25435188,15,40.943908
UNC25435888,15,40.989509
JAX00398919,15,41.007829
JAX00398922,15,41.020267
JAX00398923,15,41.021921
UNC25436543,15,41.023422
JAX00398925,15,41.023643
JAX00398928,15,41.029178
JAX00398929,15,41.030006
JAX00398933,15,41.04888
JAX00061182,15,41.063946
JAX00398938,15,41.090406
JAX00398941,15,41.101496
JAX00398947,15,41.107587
JAX00398953,15,41.115757
JAX00398955,15,41.116075
JAX00061190,15,41.128421
UNC25439412,15,41.167667
JAX00206836,15,41.172323
JAX00061191,15,41.173619
JAX00398956,15,41.204336
JAX00061196,15,41.219409
JAX00398961,15,41.240288
JAX00398963,15,41.243176
JAX00398969,15,41.249112
JAX00398970,15,41.249601
JAX00061197,15,41.25038
JAX00398973,15,41.271
JAX00061200,15,41.286484
JAX00398977,15,41.288909
UNC25441871,15,41.292623
JAX00398981,15,41.292817
JAX00398982,15,41.292934
UNC25442428,15,41.329672
JAX00398991,15,41.3415
JAX00061203,15,41.341618
JAX00398993,15,41.348227
JAX00061208,15,41.391765
UNC25443637,15,41.395946
JAX00399006,15,41.432887
JAX00399009,15,41.44045
UNC25444901,15,41.454707
JAX00061213,15,41.455968
JAX00399016,15,41.456714
JAX00399017,15,41.457038
JAX00061214,15,41.457127
JAX00399019,15,41.458529
JAX00399020,15,41.459929
JAX00061216,15,41.50457
JAX00206841,15,41.510463
UNC25445876,15,41.51353
JAX00399030,15,41.521967
backupUNC150353533,15,41.553377
JAX00061219,15,41.556368
UNC25446659,15,41.560595
JAX00399032,15,41.563495
JAX00399034,15,41.565443
JAX00399036,15,41.565556
JAX00399039,15,41.585459
JAX00061222,15,41.585917
JAX00061223,15,41.596407
JAX00061225,15,41.610352
UNC25447583,15,41.619696
JAX00399045,15,41.646398
JAX00399046,15,41.64652
JAX00061229,15,41.670923
JAX00399050,15,41.678385
JAX00399054,15,41.69299
JAX00399057,15,41.694648
JAX00399060,15,41.703046
JAX00399061,15,41.703297
JAX00399062,15,41.703571
JAX00399064,15,41.704094
JAX00399068,15,41.705922
JAX00399072,15,41.73494
JAX00061233,15,41.742603
JAX00399081,15,41.779443
JAX00399082,15,41.779609
JAX00399084,15,41.782306
JAX00061239,15,41.808015
JAX00061240,15,41.808083
UNC25451236,15,41.835393
UNC150354598,15,41.864913
JAX00061244,15,41.878778
JAX00399092,15,41.893987
JAX00399095,15,41.895564
JAX00061246,15,41.898649
JAX00061247,15,41.899816
JAX00399101,15,41.921245
UNC25452406,15,41.925547
JAX00399103,15,41.933233
JAX00399104,15,41.935265
JAX00061248,15,41.937275
JAX00061249,15,41.9374
JAX00399107,15,41.943839
JAX00399108,15,41.944538
JAX00399109,15,41.944604
JAX00399111,15,41.946537
UNC25453525,15,41.980373
JAX00399121,15,42.00757
JAX00399122,15,42.020756
JAX00399123,15,42.021083
JAX00061256,15,42.038132
JAX00399129,15,42.069696
JAX00399133,15,42.072867
JAX00061258,15,42.078326
UNC25455169,15,42.08814
JAX00061261,15,42.113883
JAX00399145,15,42.114238
JAX00399146,15,42.114266
JAX00399148,15,42.124878
JAX00399156,15,42.132029
JAX00399157,15,42.132105
JAX00399160,15,42.158851
UNC25456362,15,42.164605
JAX00061268,15,42.199497
UNC25456851,15,42.200124
JAX00399166,15,42.206312
JAX00399167,15,42.206432
JAX00061270,15,42.211678
JAX00399170,15,42.211799
JAX00399176,15,42.23763
JAX00399179,15,42.239423
JAX00399181,15,42.242889
JAX00399182,15,42.24303
JAX00399188,15,42.260223
JAX00399190,15,42.264243
JAX00399191,15,42.266634
JAX00399192,15,42.266723
JAX00399193,15,42.266759
JAX00399194,15,42.267022
JAX00399195,15,42.267496
UNC25457590,15,42.267593
JAX00061276,15,42.301116
JAX00399198,15,42.303867
JAX00399200,15,42.305674
JAX00061277,15,42.311702
JAX00399207,15,42.326471
UNC25458511,15,42.334289
UNC150355171,15,42.335466
JAX00399217,15,42.37514
JAX00061283,15,42.385633
UNC25459600,15,42.398571
JAX00061284,15,42.41916
JAX00061286,15,42.420857
JAX00399229,15,42.447511
JAX00399230,15,42.447568
JAX00399232,15,42.452455
UNC25460210,15,42.460679
JAX00399235,15,42.461413
JAX00061289,15,42.462839
JAX00399239,15,42.473756
UNC25460611,15,42.496888
JAX00061291,15,42.506939
JAX00399249,15,42.521555
JAX00399250,15,42.521913
JAX00399251,15,42.522361
JAX00399252,15,42.524238
JAX00399253,15,42.531404
JAX00399259,15,42.550262
UNC25461494,15,42.562092
JAX00399266,15,42.611177
JAX00399268,15,42.612018
JAX00061299,15,42.618827
UNC25462444,15,42.622003
JAX00399269,15,42.622325
JAX00399271,15,42.622973
JAX00399274,15,42.632966
UNC25462898,15,42.654306
JAX00399282,15,42.674041
JAX00399287,15,42.706843
JAX00399289,15,42.716672
JAX00399290,15,42.72854
JAX00061308,15,42.728743
JAX00399291,15,42.728931
JAX00399292,15,42.734227
UNC25463848,15,42.738046
JAX00399293,15,42.739074
JAX00061309,15,42.739492
JAX00399299,15,42.740581
JAX00399301,15,42.740676
UNC150169046,15,42.781599
JAX00399302,15,42.785569
JAX00399304,15,42.790022
JAX00399305,15,42.791688
UNC25464603,15,42.794247
JAX00061313,15,42.797773
JAX00399309,15,42.800341
JAX00399310,15,42.805323
JAX00399311,15,42.805412
JAX00399313,15,42.817542
JAX00061315,15,42.818685
UNC25465133,15,42.842772
JAX00399320,15,42.843109
JAX00399325,15,42.850945
JAX00399328,15,42.853702
JAX00399329,15,42.854779
JAX00399330,15,42.855057
JAX00061318,15,42.865859
JAX00399333,15,42.886227
JAX00399336,15,42.894762
UNC25465701,15,42.898485
JAX00399337,15,42.918374
JAX00061325,15,42.940465
JAX00399339,15,42.950758
JAX00399344,15,42.969839
UNC25466668,15,42.979948
JAX00061326,15,42.982063
JAX00399346,15,42.985397
JAX00061328,15,42.986231
JAX00399347,15,42.990323
JAX00399350,15,43.022904
JAX00399351,15,43.024568
JAX00399353,15,43.025462
UNC25467180,15,43.027293
JAX00399355,15,43.032813
JAX00399356,15,43.033338
JAX00399359,15,43.037159
JAX00061332,15,43.061886
JAX00399364,15,43.076103
JAX00061333,15,43.077655
UNC150356145,15,43.081129
UNC25467848,15,43.08639
JAX00061337,15,43.103907
JAX00399367,15,43.103932
JAX00061340,15,43.15706
JAX00061341,15,43.179736
JAX00061342,15,43.185924
UNC25468704,15,43.200546
JAX00399373,15,43.23311
JAX00399374,15,43.234531
JAX00399375,15,43.234728
JAX00061347,15,43.247027
JAX00061348,15,43.248796
JAX00061349,15,43.248939
UNC25469432,15,43.255016
JAX00399386,15,43.277058
JAX00399387,15,43.277521
JAX00061350,15,43.28356
UNC25469877,15,43.312489
JAX00061354,15,43.326974
JAX00399393,15,43.348307
JAX00399394,15,43.356909
JAX00399395,15,43.358645
JAX00061356,15,43.363464
UNC25470110,15,43.366501
JAX00399400,15,43.373656
JAX00061358,15,43.38641
JAX00061361,15,43.420911
UNC25470653,15,43.422675
UNC25471086,15,43.474809
JAX00061366,15,43.495577
JAX00399418,15,43.507247
JAX00399420,15,43.509028
JAX00399421,15,43.51651
UNC25471679,15,43.524838
JAX00061371,15,43.562802
JAX00061372,15,43.563382
JAX00399425,15,43.563572
JAX00399426,15,43.563689
JAX00399428,15,43.569222
JAX00399431,15,43.570612
UNC25472808,15,43.605222
JAX00399437,15,43.605294
UNC25473568,15,43.66451
JAX00399451,15,43.682745
JAX00399453,15,43.683114
JAX00061381,15,43.688133
JAX00061382,15,43.69569
JAX00206866,15,43.722349
JAX00061385,15,43.746632
JAX00399465,15,43.751269
JAX00399466,15,43.751415
UNC25475093,15,43.773848
JAX00399473,15,43.776199
JAX00061389,15,43.806582
JAX00061391,15,43.814988
JAX00399482,15,43.835716
JAX00061394,15,43.881238
JAX00399487,15,43.888236
UNC25476280,15,43.896499
JAX00061396,15,43.900626
JAX00399496,15,43.917355
UNC25477455,15,43.998483
JAX00399504,15,44.009948
JAX00399507,15,44.017664
JAX00399511,15,44.023645
JAX00399514,15,44.026545
JAX00061406,15,44.030379
JAX00399521,15,44.049051
UNC25477979,15,44.049617
JAX00399522,15,44.051188
JAX00061408,15,44.061228
UNC25478040,15,44.062121
JAX00399525,15,44.067385
UNC25478223,15,44.088392
UNC25478553,15,44.111403
JAX00399528,15,44.119621
JAX00399532,15,44.122823
JAX00399536,15,44.135821
JAX00399538,15,44.13679
JAX00399540,15,44.137392
JAX00061414,15,44.153903
UNC25479290,15,44.171438
JAX00061416,15,44.18093
JAX00061417,15,44.183403
JAX00061418,15,44.189796
UNC25479507,15,44.192863
JAX00399551,15,44.21263
JAX00399553,15,44.213699
JAX00399555,15,44.230624
JAX00061421,15,44.237849
JAX00399557,15,44.237913
UNC25480157,15,44.23828
JAX00399566,15,44.291682
JAX00399567,15,44.295282
UNC25480820,15,44.298419
JAX00399570,15,44.320832
UNC25481163,15,44.333632
JAX00061430,15,44.343066
JAX00399572,15,44.343408
JAX00399578,15,44.374377
UNC25481563,15,44.375492
JAX00061431,15,44.382501
JAX00399582,15,44.397329
JAX00399584,15,44.400672
JAX00061435,15,44.406853
UNC25482219,15,44.438272
JAX00399590,15,44.440598
JAX00061439,15,44.458361
JAX00399595,15,44.476218
JAX00399599,15,44.508129
UNC150312277,15,44.509913
UNC25482680,15,44.514507
JAX00399600,15,44.515236
JAX00061443,15,44.53991
UNC25483029,15,44.541512
JAX00399605,15,44.566118
JAX00399606,15,44.570839
UNC25483333,15,44.572378
UNC25483466,15,44.591748
JAX00399609,15,44.596241
JAX00061448,15,44.597002
JAX00399610,15,44.600448
JAX00061450,15,44.608585
JAX00399613,15,44.63278
UNC25483860,15,44.633788
JAX00399615,15,44.636375
UNC25483976,15,44.639937
JAX00399616,15,44.64963
JAX00399620,15,44.653915
JAX00399623,15,44.659315
JAX00061453,15,44.664098
JAX00061454,15,44.673159
UNC25484472,15,44.673811
JAX00061456,15,44.681938
JAX00399632,15,44.685032
JAX00399635,15,44.704916
JAX00061457,15,44.707223
UNC25484961,15,44.728614
JAX00399640,15,44.729101
JAX00399642,15,44.738864
JAX00399645,15,44.754509
UNC25485320,15,44.767697
JAX00061464,15,44.823595
JAX00061466,15,44.825248
JAX00061469,15,44.863893
UNC25486450,15,44.901328
JAX00399659,15,44.901489
UNC25486617,15,44.908397
JAX00399663,15,44.913651
JAX00399667,15,44.915468
JAX00399668,15,44.917826
UNC25487133,15,44.936839
JAX00399671,15,44.938878
JAX00206890,15,44.952827
JAX00206891,15,44.952859
JAX00206892,15,44.952871
JAX00399672,15,44.969803
JAX00399674,15,44.972718
JAX00399682,15,44.997207
UNC25488035,15,44.997483
JAX00399684,15,44.999937
JAX00061479,15,45.003513
JAX00399685,15,45.00357
JAX00399686,15,45.003582
JAX00061481,15,45.016289
UNC25488460,15,45.034172
UNC25489137,15,45.064116
JAX00399694,15,45.108497
JAX00061486,15,45.115498
JAX00399696,15,45.115589
JAX00061489,15,45.150298
JAX00399699,15,45.150959
JAX00061490,15,45.151355
JAX00399700,15,45.152824
JAX00399702,15,45.161235
JAX00399703,15,45.166242
JAX00399704,15,45.166438
JAX00061491,15,45.174389
JAX00206898,15,45.178059
UNC25490884,15,45.181396
JAX00061493,15,45.189718
JAX00399708,15,45.191759
JAX00061498,15,45.251835
JAX00061499,15,45.256848
JAX00061500,15,45.288435
JAX00061501,15,45.299681
JAX00399718,15,45.302776
JAX00061502,15,45.318064
JAX00399726,15,45.320014
JAX00399727,15,45.320376
JAX00399728,15,45.320431
JAX00399729,15,45.320446
backupUNC150358956,15,45.34722
UNC25493256,15,45.353484
JAX00061507,15,45.382078
JAX00061508,15,45.382491
JAX00399734,15,45.382767
JAX00399735,15,45.388582
JAX00061512,15,45.463555
JAX00061514,15,45.478791
JAX00399742,15,45.493122
JAX00061515,15,45.493671
JAX00399750,15,45.50733
JAX00399751,15,45.507354
UNC25495745,15,45.544591
JAX00061518,15,45.548582
JAX00399753,15,45.54986
JAX00399754,15,45.550327
JAX00399755,15,45.551348
JAX00061521,15,45.576982
JAX00061522,15,45.577478
JAX00399764,15,45.59954
JAX00399769,15,45.612103
JAX00399773,15,45.650836
JAX00399774,15,45.651288
JAX00399776,15,45.65702
JAX00399782,15,45.667309
JAX00399783,15,45.669446
UNC25498218,15,45.673466
JAX00399789,15,45.712742
JAX00061533,15,45.745428
JAX00399793,15,45.75054
JAX00061535,15,45.756961
JAX00061536,15,45.764454
JAX00399812,15,45.919333
JAX00399815,15,45.936185
UNC150515333,15,45.947636
JAX00206914,15,45.974082
JAX00206916,15,45.974534
JAX00399821,15,45.975984
JAX00061552,15,45.979438
JAX00399826,15,45.995699
JAX00399827,15,46.049858
UNC25504192,15,46.058768
JAX00399837,15,46.085975
JAX00061562,15,46.10903
JAX00206920,15,46.13273
JAX00399843,15,46.141394
JAX00061563,15,46.141525
JAX00061567,15,46.170106
JAX00061570,15,46.239982
JAX00399855,15,46.240899
JAX00399856,15,46.24095
JAX00399857,15,46.241163
JAX00399858,15,46.24222
JAX00399862,15,46.26954
UNC25509495,15,46.31887
JAX00399868,15,46.33166
JAX00399870,15,46.338845
JAX00399871,15,46.341447
JAX00399873,15,46.343628
JAX00061582,15,46.37073
JAX00399876,15,46.399655
JAX00399878,15,46.40161
JAX00399881,15,46.402493
JAX00399882,15,46.402557
JAX00399883,15,46.402926
UNC25511451,15,46.431768
JAX00061586,15,46.439372
JAX00399896,15,46.508252
UNC25513705,15,46.526051
JAX00399898,15,46.526313
JAX00399903,15,46.568656
JAX00399910,15,46.636813
JAX00399913,15,46.638078
JAX00206934,15,46.66271
JAX00399916,15,46.711411
JAX00061607,15,46.71144
JAX00399917,15,46.711488
JAX00399921,15,46.764184
JAX00061611,15,46.768856
JAX00061612,15,46.772343
JAX00399931,15,46.80191
JAX00399932,15,46.8183
UNC25518221,15,46.824743
JAX00061616,15,46.8301
JAX00399941,15,46.830154
JAX00061620,15,46.885891
JAX00061625,15,46.949866
JAX00061628,15,46.994371
JAX00399952,15,46.997804
JAX00399957,15,47.019797
JAX00399958,15,47.020332
JAX00061630,15,47.026903
JAX00061631,15,47.034036
JAX00399959,15,47.036756
JAX00061632,15,47.045109
JAX00061633,15,47.071443
JAX00061635,15,47.100961
JAX00399972,15,47.120829
JAX00061640,15,47.139059
UNC150182554,15,47.179618
JAX00399992,15,47.195335
UNC25522716,15,47.210901
JAX00061644,15,47.217681
JAX00061646,15,47.218969
JAX00399999,15,47.264649
JAX00400002,15,47.268096
JAX00400011,15,47.319263
UNC25524627,15,47.357757
JAX00061655,15,47.360841
JAX00400019,15,47.417318
JAX00400020,15,47.422261
JAX00400023,15,47.478465
JAX00061663,15,47.49359
JAX00061665,15,47.520842
JAX00400035,15,47.601023
UNC25528138,15,47.61335
JAX00061673,15,47.630244
JAX00206957,15,47.642499
JAX00400047,15,47.669447
JAX00400048,15,47.669528
JAX00061676,15,47.670282
JAX00061677,15,47.670319
JAX00400049,15,47.67042
JAX00400050,15,47.673502
UNC150183483,15,47.697064
JAX00061678,15,47.704167
JAX00061680,15,47.70916
JAX00400054,15,47.720666
UNC25530254,15,47.729643
JAX00400060,15,47.755997
JAX00400061,15,47.756009
JAX00400064,15,47.758981
JAX00061684,15,47.766268
JAX00400074,15,47.819047
UNC150362516,15,47.845589
JAX00400091,15,47.939104
JAX00400092,15,47.939289
JAX00061697,15,47.939971
JAX00400096,15,47.988365
JAX00400098,15,47.995794
JAX00400107,15,48.066328
JAX00061706,15,48.074375
JAX00400110,15,48.076223
JAX00400111,15,48.076236
JAX00400114,15,48.082143
UNC25535995,15,48.13624
JAX00061715,15,48.172787
JAX00400119,15,48.19082
backupUNC150362771,15,48.215732
JAX00061717,15,48.225265
JAX00400120,15,48.250902
JAX00400125,15,48.286999
JAX00061723,15,48.301379
JAX00400128,15,48.306634
UNC25538145,15,48.306665
JAX00206970,15,48.319276
JAX00400133,15,48.331913
UNC25538711,15,48.355272
JAX00061729,15,48.363176
JAX00061731,15,48.375131
UNC25539449,15,48.402801
JAX00400147,15,48.402944
JAX00061732,15,48.42594
JAX00061733,15,48.426173
UNC25540127,15,48.451169
JAX00400156,15,48.454039
JAX00400164,15,48.516595
JAX00400165,15,48.516719
JAX00400168,15,48.53663
JAX00061743,15,48.549591
JAX00400176,15,48.566118
JAX00061746,15,48.577325
JAX00400177,15,48.585823
JAX00400184,15,48.602792
JAX00061747,15,48.625486
JAX00400187,15,48.627795
JAX00400190,15,48.63094
JAX00061749,15,48.640019
JAX00400198,15,48.640723
backupUNC150769490,15,48.648914
JAX00400200,15,48.655968
JAX00400202,15,48.66819
UNC25543409,15,48.669035
JAX00206975,15,48.710981
UNC25544075,15,48.72752
JAX00400224,15,48.752366
JAX00400225,15,48.752435
UNC25544810,15,48.779155
JAX00061759,15,48.784164
JAX00400231,15,48.802713
JAX00061765,15,48.859436
JAX00400241,15,48.896147
JAX00400247,15,48.902364
JAX00061773,15,48.959774
JAX00061775,15,48.968471
JAX00400252,15,48.971342
JAX00400254,15,48.977321
JAX00400256,15,48.977596
