#
# nrow 10771
# ncol 3
marker,chromosome,bp
UNC17749492,10,35.67989
JAX00287154,10,35.681284
JAX00195104,10,35.699911
JAX00016760,10,35.724744
JAX00016761,10,35.734329
JAX00287157,10,35.767514
JAX00016763,10,35.768975
UNC17750926,10,35.76912
JAX00016767,10,35.827878
UNC17752079,10,35.840018
JAX00195111,10,35.873593
JAX00016771,10,35.886926
JAX00016772,10,35.886988
JAX00016773,10,35.887035
JAX00287171,10,35.902141
UNC17752654,10,35.922266
JAX00287175,10,35.949542
JAX00287177,10,35.957685
backupJAX00016777,10,35.968775
JAX00016779,10,35.96897
UNC17753257,10,35.984752
JAX00287179,10,36.018421
JAX00287181,10,36.020135
JAX00016784,10,36.055578
UNC17754639,10,36.08155
JAX00287188,10,36.102616
JAX00287189,10,36.105333
JAX00287190,10,36.105489
JAX00195116,10,36.106694
JAX00195117,10,36.107042
JAX00287192,10,36.125565
JAX00016790,10,36.13078
JAX00195118,10,36.133472
JAX00016792,10,36.170114
JAX00016794,10,36.172737
JAX00287196,10,36.18759
JAX00016796,10,36.210979
JAX00016797,10,36.214034
UNC17756667,10,36.239823
JAX00195123,10,36.246504
JAX00287200,10,36.27129
JAX00287208,10,36.292124
JAX00287214,10,36.332722
JAX00016804,10,36.343018
JAX00016805,10,36.343094
JAX00287215,10,36.352867
JAX00016807,10,36.368405
JAX00016808,10,36.382777
JAX00287217,10,36.411791
UNC17758545,10,36.412707
JAX00287218,10,36.450585
JAX00016814,10,36.450889
JAX00016815,10,36.45107
JAX00287225,10,36.475121
JAX00287226,10,36.475531
UNC17759691,10,36.480973
JAX00195127,10,36.482283
JAX00287227,10,36.49617
JAX00016818,10,36.506315
JAX00195129,10,36.511377
JAX00016820,10,36.529888
UNC17760583,10,36.560791
JAX00016822,10,36.563645
JAX00016827,10,36.609684
JAX00287239,10,36.617189
UNC17761408,10,36.623954
JAX00016833,10,36.686929
JAX00287246,10,36.688929
JAX00287248,10,36.707252
JAX00287250,10,36.70957
JAX00287251,10,36.709809
JAX00287252,10,36.720391
UNC17762762,10,36.721119
JAX00016836,10,36.723
JAX00016838,10,36.76727
UNC17763789,10,36.797147
JAX00287262,10,36.818962
JAX00287265,10,36.826883
JAX00287268,10,36.835308
JAX00287269,10,36.863115
JAX00016844,10,36.864038
JAX00016845,10,36.86419
JAX00016846,10,36.875699
UNC17764667,10,36.876954
JAX00287272,10,36.877081
JAX00287273,10,36.88371
JAX00287277,10,36.919555
JAX00287279,10,36.922553
JAX00287280,10,36.923805
JAX00016850,10,36.927295
UNC17765477,10,36.942647
JAX00287283,10,36.95654
JAX00287287,10,36.984913
JAX00287290,10,36.993457
JAX00287292,10,37.01006
JAX00287295,10,37.019169
JAX00287296,10,37.02034
JAX00287299,10,37.033947
JAX00287300,10,37.036321
UNC17766817,10,37.047523
JAX00287302,10,37.068697
JAX00287305,10,37.073295
JAX00287306,10,37.074391
JAX00287308,10,37.080274
JAX00287309,10,37.0803
JAX00287310,10,37.080396
JAX00287311,10,37.081063
JAX00287312,10,37.086372
JAX00016861,10,37.086483
JAX00195139,10,37.090528
JAX00287314,10,37.103246
JAX00287315,10,37.105371
JAX00287316,10,37.105592
JAX00287319,10,37.128043
JAX00016866,10,37.132063
JAX00195140,10,37.138847
JAX00195141,10,37.138978
JAX00287321,10,37.161742
JAX00016867,10,37.168617
JAX00287322,10,37.169876
JAX00016871,10,37.215567
JAX00195145,10,37.235294
UNC17769152,10,37.25205
JAX00016875,10,37.254125
JAX00287327,10,37.261992
JAX00287328,10,37.275365
JAX00287329,10,37.275756
JAX00287335,10,37.32089
JAX00016879,10,37.330946
JAX00287338,10,37.338054
JAX00287339,10,37.338139
JAX00287340,10,37.346578
UNC17770368,10,37.349814
JAX00287343,10,37.368431
JAX00287348,10,37.38674
JAX00287349,10,37.40007
UNC17771143,10,37.401849
JAX00016889,10,37.437673
JAX00287354,10,37.483361
JAX00016893,10,37.4929
JAX00287355,10,37.49767
JAX00287360,10,37.515799
JAX00287361,10,37.516159
JAX00287362,10,37.517839
UNC17772685,10,37.519192
JAX00016897,10,37.556368
JAX00287364,10,37.568265
JAX00287366,10,37.580893
UNC17773496,10,37.581494
JAX00287367,10,37.582882
JAX00287369,10,37.583615
JAX00287370,10,37.586221
JAX00016900,10,37.602203
JAX00287372,10,37.602942
UNC17774668,10,37.663373
JAX00287382,10,37.676672
JAX00287387,10,37.697164
JAX00287392,10,37.707562
JAX00287394,10,37.707812
JAX00287396,10,37.729409
JAX00287397,10,37.729793
JAX00016909,10,37.730155
JAX00287399,10,37.73062
JAX00016910,10,37.731223
JAX00287401,10,37.774446
JAX00287403,10,37.777256
JAX00016915,10,37.801702
UNC17776728,10,37.829415
JAX00016918,10,37.843176
JAX00195158,10,37.85189
JAX00016920,10,37.857602
JAX00287423,10,37.878086
JAX00287427,10,37.884338
UNC17778082,10,37.913572
JAX00016924,10,37.916866
JAX00287436,10,37.958804
UNC17778886,10,37.959302
JAX00287439,10,37.965754
JAX00016928,10,37.969549
JAX00287440,10,37.99444
JAX00287442,10,37.995237
JAX00287450,10,38.022486
JAX00287456,10,38.040667
backupJAX00016935,10,38.055389
JAX00287459,10,38.056574
JAX00287461,10,38.084128
JAX00287464,10,38.085314
JAX00287466,10,38.086379
JAX00195165,10,38.089547
JAX00016938,10,38.090843
JAX00287467,10,38.107829
UNC17781346,10,38.154649
JAX00287472,10,38.164975
JAX00016944,10,38.167501
JAX00287477,10,38.17958
JAX00016946,10,38.207156
JAX00287484,10,38.217219
JAX00287487,10,38.240534
JAX00016950,10,38.25137
backupUNC100660498,10,38.258391
JAX00287489,10,38.274426
JAX00287490,10,38.274467
JAX00287494,10,38.282728
JAX00287495,10,38.282826
JAX00287496,10,38.283104
UNC17784261,10,38.308685
UNC17784455,10,38.338515
JAX00016956,10,38.340258
JAX00287502,10,38.349147
JAX00287503,10,38.349639
JAX00287504,10,38.349734
UNC17784859,10,38.370395
JAX00287512,10,38.405236
JAX00016962,10,38.411314
UNC17785766,10,38.43164
JAX00016965,10,38.444458
UNC17786027,10,38.445879
UNC17786342,10,38.470355
JAX00016966,10,38.507794
UNC17786870,10,38.518629
JAX00016969,10,38.523779
JAX00016970,10,38.523797
JAX00287513,10,38.523922
JAX00287514,10,38.524139
UNC17787674,10,38.579948
UNC17787942,10,38.595426
JAX00287523,10,38.598794
JAX00287527,10,38.603202
UNC17788612,10,38.635972
JAX00287536,10,38.64689
JAX00287538,10,38.650938
UNC17788965,10,38.66636
UNC17789054,10,38.677974
JAX00287539,10,38.679814
JAX00016982,10,38.689646
JAX00016983,10,38.705923
JAX00287548,10,38.733309
JAX00016986,10,38.736176
JAX00287550,10,38.736217
UNC17790083,10,38.743296
UNC17790522,10,38.767914
JAX00016987,10,38.768658
JAX00287560,10,38.789623
JAX00016991,10,38.814523
backupJAX00287563,10,38.816223
JAX00287566,10,38.823202
UNC17791584,10,38.823913
JAX00287568,10,38.829104
JAX00287571,10,38.833135
JAX00287575,10,38.867523
UNC17792468,10,38.879399
UNC17793378,10,38.939667
JAX00287583,10,38.94667
JAX00287584,10,38.950811
UNC17793629,10,38.961349
JAX00287587,10,38.962791
JAX00017003,10,38.97128
JAX00017004,10,38.971582
JAX00287589,10,38.980557
JAX00287591,10,38.981661
UNC17794878,10,39.041477
JAX00287601,10,39.04169
JAX00017008,10,39.049698
JAX00017009,10,39.065558
UNC17795313,10,39.068574
UNC17795706,10,39.09162
JAX00287608,10,39.106454
JAX00287609,10,39.108825
JAX00287611,10,39.118674
JAX00287613,10,39.137781
JAX00287615,10,39.144046
UNC17796689,10,39.150943
UNC17797113,10,39.174954
UNC17797497,10,39.201084
JAX00017022,10,39.229872
UNC17797991,10,39.231238
JAX00017025,10,39.250588
JAX00195195,10,39.256734
UNC17798342,10,39.258458
JAX00287638,10,39.271472
JAX00287639,10,39.271521
JAX00017026,10,39.285661
UNC17798782,10,39.288067
JAX00287645,10,39.303413
JAX00017028,10,39.303618
JAX00287648,10,39.309177
JAX00287651,10,39.333354
UNC17799485,10,39.339962
JAX00287652,10,39.346732
JAX00287654,10,39.348237
UNC17799831,10,39.366781
JAX00195199,10,39.396654
UNC17800530,10,39.424224
JAX00287659,10,39.445784
UNC17800735,10,39.447681
JAX00195200,10,39.453403
UNC17800911,10,39.474723
JAX00017041,10,39.490909
JAX00287663,10,39.501241
UNC17801144,10,39.501992
JAX00017044,10,39.528575
UNC17801627,10,39.5571
JAX00017048,10,39.56862
JAX00287668,10,39.573855
UNC17801806,10,39.582631
JAX00017050,10,39.599017
UNC17802102,10,39.614491
JAX00287671,10,39.634314
JAX00287674,10,39.637302
JAX00287675,10,39.640722
JAX00287679,10,39.657096
UNC17802937,10,39.670866
JAX00017056,10,39.688702
JAX00287691,10,39.692762
UNC17803305,10,39.69384
JAX00017058,10,39.705023
UNC17803799,10,39.722086
UNC17804144,10,39.745569
JAX00017062,10,39.776838
JAX00017064,10,39.779471
JAX00287699,10,39.780357
JAX00195207,10,39.799927
UNC17804715,10,39.800891
JAX00287702,10,39.812035
UNC17805054,10,39.826759
JAX00287706,10,39.836185
UNC17805351,10,39.855464
JAX00017070,10,39.857391
UNC17805510,10,39.872999
JAX00287711,10,39.885045
UNC17806234,10,39.93279
UNC17806644,10,39.962719
JAX00017078,10,39.96335
UNC17806974,10,39.989759
UNC17807224,10,40.026549
JAX00195212,10,40.036953
JAX00287725,10,40.075349
JAX00017088,10,40.088452
JAX00195214,10,40.096353
JAX00287728,10,40.097942
JAX00287729,10,40.104366
UNC17808137,10,40.10504
JAX00287731,10,40.136271
JAX00287733,10,40.143323
JAX00287734,10,40.157728
UNC17808750,10,40.159568
JAX00287737,10,40.163294
UNC100047974,10,40.186606
JAX00287743,10,40.206456
UNC17809326,10,40.213593
JAX00287746,10,40.252248
UNC17809879,10,40.253628
JAX00287747,10,40.261668
JAX00287749,10,40.26939
JAX00287753,10,40.299863
JAX00287755,10,40.304114
UNC17810956,10,40.321231
UNC17811412,10,40.351937
JAX00017107,10,40.358731
JAX00287773,10,40.395731
JAX00195219,10,40.40434
backupUNC100157067,10,40.409606
JAX00017115,10,40.455014
JAX00287784,10,40.458952
JAX00287786,10,40.46379
JAX00287792,10,40.477266
JAX00287797,10,40.482869
UNC17814189,10,40.521984
JAX00287805,10,40.524904
JAX00287806,10,40.52502
JAX00017121,10,40.531583
JAX00287812,10,40.552677
JAX00287813,10,40.554575
JAX00287814,10,40.555394
JAX00017122,10,40.56219
UNC17814880,10,40.570423
JAX00017123,10,40.572736
JAX00017124,10,40.578153
JAX00287817,10,40.596286
JAX00287819,10,40.598432
JAX00287822,10,40.613735
JAX00287823,10,40.617846
UNC17815844,10,40.629441
JAX00287830,10,40.640638
JAX00287831,10,40.645376
JAX00287832,10,40.645915
JAX00287834,10,40.647926
JAX00017129,10,40.648192
JAX00195223,10,40.657859
JAX00017130,10,40.66622
JAX00017131,10,40.68098
JAX00017132,10,40.686786
JAX00287842,10,40.704546
JAX00287845,10,40.729726
JAX00017135,10,40.73586
JAX00287850,10,40.736731
JAX00195226,10,40.745586
JAX00195227,10,40.745645
JAX00287853,10,40.764838
JAX00287855,10,40.782458
UNC17817723,10,40.792629
JAX00287858,10,40.79792
JAX00287859,10,40.799245
JAX00017140,10,40.803533
UNC17818110,10,40.81822
JAX00287860,10,40.821825
JAX00287861,10,40.822254
JAX00287862,10,40.822947
JAX00017143,10,40.839571
JAX00017144,10,40.839719
JAX00287865,10,40.875353
UNC17818928,10,40.883102
JAX00287867,10,40.908339
JAX00017148,10,40.910019
JAX00287869,10,40.922749
JAX00287871,10,40.93302
UNC17819473,10,40.933864
JAX00287873,10,40.948253
JAX00287874,10,40.949933
JAX00287875,10,40.952543
UNC17820671,10,41.040239
JAX00287884,10,41.072071
UNC17821077,10,41.07825
JAX00287887,10,41.084514
JAX00017162,10,41.101514
JAX00017163,10,41.101595
JAX00287890,10,41.112774
UNC17821546,10,41.140436
JAX00017170,10,41.20688
UNC17822445,10,41.245114
JAX00287905,10,41.274846
JAX00287907,10,41.296789
UNC17822948,10,41.298142
JAX00195240,10,41.301396
JAX00287910,10,41.315624
JAX00287911,10,41.318458
JAX00287915,10,41.333244
UNC17823410,10,41.337953
JAX00287916,10,41.348655
JAX00287921,10,41.369765
JAX00017184,10,41.373026
JAX00287924,10,41.383798
JAX00287927,10,41.410413
JAX00287928,10,41.421297
JAX00287929,10,41.421386
JAX00287930,10,41.421714
JAX00287932,10,41.430354
JAX00287936,10,41.454231
UNC17824923,10,41.457099
JAX00287938,10,41.463498
JAX00287939,10,41.46603
JAX00017191,10,41.478968
JAX00287941,10,41.479723
JAX00287946,10,41.492574
JAX00017196,10,41.540988
UNC17825571,10,41.549862
JAX00287956,10,41.557709
UNC17826036,10,41.607549
UNC17826526,10,41.653774
JAX00287969,10,41.66474
backupUNC100051104,10,41.667563
JAX00017206,10,41.677109
JAX00017207,10,41.677832
JAX00287974,10,41.691012
JAX00287975,10,41.699249
UNC17827232,10,41.712413
JAX00195246,10,41.718012
JAX00287983,10,41.731813
JAX00017210,10,41.748078
JAX00287989,10,41.759307
JAX00287994,10,41.766471
UNC17828291,10,41.767949
JAX00017212,10,41.76967
JAX00017213,10,41.775813
JAX00287997,10,41.779113
JAX00287998,10,41.781819
JAX00287999,10,41.782404
JAX00288003,10,41.817196
JAX00288006,10,41.820691
JAX00288011,10,41.831659
JAX00288014,10,41.835678
JAX00288016,10,41.87987
UNC17830056,10,41.881158
JAX00288019,10,41.883104
JAX00195248,10,41.88485
JAX00288020,10,41.889798
JAX00017222,10,41.891337
JAX00288024,10,41.898154
UNC17830635,10,41.913783
JAX00017225,10,41.929387
JAX00288034,10,41.951203
JAX00017227,10,41.963784
UNC17831450,10,41.963903
JAX00017228,10,41.964082
JAX00288044,10,41.983202
JAX00288049,10,41.991963
JAX00288053,10,42.00744
JAX00288055,10,42.01381
JAX00017232,10,42.013824
JAX00288056,10,42.013974
JAX00288058,10,42.014078
JAX00288059,10,42.014328
UNC17832163,10,42.014644
JAX00017233,10,42.035807
JAX00288067,10,42.075734
UNC17833165,10,42.075804
JAX00288069,10,42.090206
JAX00017237,10,42.090695
JAX00017238,10,42.091517
JAX00288072,10,42.102384
JAX00288075,10,42.104781
JAX00288078,10,42.132991
JAX00288079,10,42.147679
UNC17834803,10,42.178104
JAX00288083,10,42.178469
JAX00017243,10,42.179862
JAX00017244,10,42.179932
JAX00288088,10,42.228101
JAX00288090,10,42.229374
JAX00195254,10,42.246987
JAX00288093,10,42.268064
JAX00288096,10,42.274189
UNC17836087,10,42.283661
JAX00288101,10,42.289099
JAX00017253,10,42.291383
JAX00195255,10,42.293927
backupUNC100693383,10,42.309883
JAX00017256,10,42.32538
JAX00288104,10,42.328329
JAX00288110,10,42.415984
JAX00195259,10,42.423664
JAX00017264,10,42.433005
UNC17838190,10,42.436269
JAX00288116,10,42.446644
JAX00288119,10,42.459088
UNC17839153,10,42.519823
JAX00288126,10,42.535863
JAX00288127,10,42.536629
JAX00288128,10,42.536789
JAX00288129,10,42.536835
JAX00288130,10,42.552074
UNC17840117,10,42.58896
JAX00017275,10,42.607996
JAX00017277,10,42.611092
UNC17841010,10,42.64338
JAX00017279,10,42.650394
JAX00288141,10,42.656354
JAX00288142,10,42.659015
JAX00017281,10,42.684795
JAX00017282,10,42.684997
JAX00288149,10,42.689729
UNC17842021,10,42.700115
JAX00288150,10,42.707823
JAX00288153,10,42.725391
JAX00288155,10,42.731327
JAX00288156,10,42.734606
UNC17842821,10,42.764264
JAX00017287,10,42.769411
JAX00288162,10,42.773596
JAX00195270,10,42.779208
UNC17843263,10,42.799139
JAX00288176,10,42.85269
JAX00288177,10,42.852972
UNC17843888,10,42.854094
JAX00017295,10,42.858738
JAX00195273,10,42.877053
UNC17844155,10,42.88213
JAX00288182,10,42.884577
JAX00288183,10,42.886271
JAX00288184,10,42.88713
JAX00288185,10,42.889177
UNC17844716,10,42.930792
UNC17845393,10,43.00687
JAX00017306,10,43.012012
JAX00017307,10,43.01253
JAX00288198,10,43.030401
JAX00288204,10,43.050088
UNC17845984,10,43.055445
JAX00288207,10,43.064948
JAX00288208,10,43.066605
JAX00288209,10,43.069361
JAX00288211,10,43.086515
JAX00288218,10,43.10779
JAX00288220,10,43.121569
JAX00017314,10,43.127978
JAX00288224,10,43.128429
JAX00017315,10,43.134922
JAX00195275,10,43.141263
JAX00288225,10,43.144211
JAX00288227,10,43.145047
UNC17847878,10,43.198294
JAX00288233,10,43.202721
JAX00288238,10,43.212623
JAX00288240,10,43.213995
JAX00288241,10,43.214222
JAX00288243,10,43.222259
JAX00017322,10,43.23003
JAX00288250,10,43.236877
JAX00017325,10,43.253757
JAX00195279,10,43.25826
JAX00288252,10,43.269937
JAX00017326,10,43.291151
JAX00288256,10,43.305572
JAX00288258,10,43.3339
JAX00288260,10,43.338953
JAX00017333,10,43.355788
JAX00288264,10,43.356906
JAX00288265,10,43.357095
JAX00288266,10,43.358458
JAX00288268,10,43.360915
JAX00288270,10,43.37072
JAX00288271,10,43.377786
JAX00288277,10,43.387499
JAX00288278,10,43.396804
JAX00288279,10,43.402476
JAX00017336,10,43.413841
JAX00288281,10,43.415526
JAX00288283,10,43.432539
JAX00288286,10,43.446299
JAX00017338,10,43.45297
JAX00017339,10,43.452996
JAX00288289,10,43.456574
UNC17851936,10,43.464522
JAX00288291,10,43.488002
JAX00288292,10,43.488278
UNC17852365,10,43.497648
UNC17852386,10,43.500243
UNC17852603,10,43.514491
UNC17852837,10,43.527089
UNC17852934,10,43.538342
UNC17853126,10,43.549614
UNC17853364,10,43.569093
JAX00288303,10,43.569911
UNC17853532,10,43.584952
UNC17853738,10,43.593904
JAX00017350,10,43.59545
JAX00017351,10,43.595479
UNC17853836,10,43.605132
UNC17853963,10,43.617311
JAX00288308,10,43.624998
JAX00017352,10,43.625924
UNC100055812,10,43.627474
JAX00288309,10,43.631117
JAX00288313,10,43.656369
UNC17854716,10,43.670442
UNC17854983,10,43.683693
JAX00017356,10,43.689494
JAX00017357,10,43.69206
UNC17855095,10,43.694023
UNC17855212,10,43.702884
UNC17855447,10,43.714964
UNC17855654,10,43.731142
JAX00017361,10,43.738756
UNC17855733,10,43.739039
UNC17855880,10,43.748188
UNC17856053,10,43.763199
UNC17856150,10,43.770423
JAX00288323,10,43.781415
UNC17856287,10,43.783408
JAX00288324,10,43.787197
UNC17856560,10,43.805534
JAX00288332,10,43.83067
JAX00288334,10,43.836944
UNC17857293,10,43.848208
JAX00017373,10,43.883628
JAX00195294,10,43.893904
JAX00288349,10,43.908315
JAX00288353,10,44.014808
JAX00017385,10,44.06612
UNC17859538,10,44.081438
JAX00017387,10,44.089242
JAX00017388,10,44.096193
JAX00288365,10,44.101144
JAX00288366,10,44.101851
JAX00288370,10,44.106153
JAX00288372,10,44.107574
JAX00195297,10,44.119466
JAX00288376,10,44.11975
JAX00288377,10,44.119908
JAX00017389,10,44.129839
JAX00017390,10,44.132383
UNC17860343,10,44.147909
JAX00017392,10,44.156427
JAX00017394,10,44.172556
UNC17860809,10,44.197343
JAX00288385,10,44.19775
JAX00017396,10,44.214021
JAX00288387,10,44.223709
JAX00195301,10,44.225755
JAX00288390,10,44.230719
JAX00195302,10,44.236763
UNC17861590,10,44.256246
JAX00288396,10,44.260408
JAX00288397,10,44.268289
JAX00288399,10,44.28647
JAX00017401,10,44.289872
JAX00288400,10,44.29456
JAX00017403,10,44.298195
JAX00288405,10,44.308151
JAX00288406,10,44.308773
UNC17862610,10,44.327274
JAX00017408,10,44.370093
JAX00017409,10,44.370271
UNC17863221,10,44.372884
JAX00288420,10,44.393275
JAX00288421,10,44.397444
JAX00288426,10,44.418981
JAX00288427,10,44.419672
UNC17863998,10,44.440287
JAX00288429,10,44.442563
JAX00288431,10,44.449754
JAX00288434,10,44.475766
JAX00195308,10,44.4776
JAX00017416,10,44.486644
JAX00017418,10,44.491987
JAX00288439,10,44.510639
JAX00017421,10,44.528771
JAX00288442,10,44.547587
JAX00195310,10,44.548075
JAX00288444,10,44.557805
JAX00288445,10,44.558995
JAX00288446,10,44.559544
UNC17865669,10,44.574898
JAX00288451,10,44.5824
backupJAX00017425,10,44.603258
JAX00288455,10,44.609168
JAX00288456,10,44.60927
JAX00017426,10,44.609767
JAX00017427,10,44.61604
JAX00288458,10,44.633581
JAX00288460,10,44.639759
JAX00017430,10,44.652594
JAX00288465,10,44.653026
JAX00288473,10,44.689649
JAX00017432,10,44.69053
JAX00195314,10,44.695648
JAX00195315,10,44.695735
UNC17867732,10,44.73534
