#
# nrow 13248
# ncol 3
marker,chromosome,bp
JAX00607720,6,39.246189
JAX00607724,6,39.278227
JAX00607730,6,39.30384
JAX00607731,6,39.304826
UNC10920601,6,39.305839
UNC10921060,6,39.368682
JAX00229164,6,39.395832
JAX00140022,6,39.401902
JAX00607740,6,39.406287
JAX00607749,6,39.414397
JAX00607757,6,39.424044
JAX00229167,6,39.429327
UNC10921994,6,39.437978
JAX00607764,6,39.445411
JAX00607765,6,39.446889
JAX00607773,6,39.475578
JAX00607774,6,39.477608
JAX00140026,6,39.480114
JAX00607776,6,39.488653
JAX00607781,6,39.499353
JAX00140029,6,39.522685
JAX00140030,6,39.522765
JAX00607787,6,39.540987
JAX00607789,6,39.548224
JAX00140034,6,39.565101
JAX00607792,6,39.582827
UNC10923805,6,39.591836
JAX00140035,6,39.599596
JAX00140037,6,39.599712
JAX00607797,6,39.605819
JAX00607799,6,39.634739
JAX00140039,6,39.641326
UNC10924341,6,39.642387
JAX00607801,6,39.646068
JAX00607802,6,39.646202
JAX00140041,6,39.672622
JAX00607804,6,39.672674
JAX00607805,6,39.705834
JAX00140045,6,39.718549
JAX00607808,6,39.725913
JAX00607819,6,39.755798
JAX00607820,6,39.760373
JAX00140049,6,39.769114
JAX00607822,6,39.769483
UNC10926067,6,39.77916
JAX00607827,6,39.789111
JAX00140051,6,39.800592
JAX00140052,6,39.808132
JAX00607841,6,39.83395
UNC10926850,6,39.834895
JAX00607845,6,39.851269
JAX00140056,6,39.879121
JAX00607855,6,39.885068
JAX00607857,6,39.944326
JAX00607858,6,39.947603
JAX00140062,6,39.960646
JAX00140063,6,39.960722
UNC10928564,6,39.983664
JAX00607860,6,39.984012
JAX00140066,6,39.99887
JAX00140069,6,40.038727
UNC10929527,6,40.050709
JAX00607866,6,40.065979
JAX00140072,6,40.079975
JAX00607870,6,40.098396
JAX00607872,6,40.124125
JAX00607875,6,40.159613
JAX00229187,6,40.163499
JAX00607876,6,40.16513
JAX00607877,6,40.168404
UNC10930685,6,40.168732
JAX00607881,6,40.187158
JAX00607882,6,40.194778
UNC10931458,6,40.25962
JAX00607883,6,40.267931
JAX00607885,6,40.268374
JAX00140086,6,40.274647
JAX00140088,6,40.274861
JAX00607891,6,40.287224
JAX00607896,6,40.324525
UNC10932079,6,40.326506
JAX00140091,6,40.330066
UNC060074456,6,40.330909
JAX00607899,6,40.331809
JAX00607901,6,40.343238
JAX00140094,6,40.359857
JAX00229190,6,40.389942
JAX00140096,6,40.400711
UNC10933004,6,40.410049
JAX00607908,6,40.424664
JAX00607909,6,40.432682
JAX00140098,6,40.435058
JAX00607910,6,40.435942
UNC10933737,6,40.460485
JAX00140101,6,40.469086
JAX00229193,6,40.469674
JAX00229195,6,40.469789
JAX00140104,6,40.512932
JAX00607919,6,40.536589
JAX00140108,6,40.561236
JAX00229196,6,40.586057
UNC10935151,6,40.590029
JAX00607927,6,40.611868
JAX00607932,6,40.648019
UNC10935669,6,40.665804
JAX00140121,6,40.719784
UNC10936206,6,40.748162
JAX00607945,6,40.770033
JAX00607946,6,40.774612
JAX00607947,6,40.775305
JAX00607948,6,40.775658
JAX00140125,6,40.792256
JAX00607956,6,40.842504
JAX00140132,6,40.879254
JAX00607960,6,40.885946
JAX00607965,6,40.899923
JAX00607966,6,40.90198
JAX00140134,6,40.912458
UNC10938023,6,40.953122
JAX00140138,6,40.963441
JAX00607971,6,40.984521
JAX00607972,6,40.993393
JAX00140140,6,41.001771
JAX00607976,6,41.007692
JAX00607977,6,41.008009
JAX00140143,6,41.033818
JAX00607986,6,41.037207
JAX00140144,6,41.040115
JAX00607989,6,41.058429
JAX00607992,6,41.069722
UNC10940063,6,41.075308
JAX00607996,6,41.102321
JAX00608001,6,41.125406
JAX00608002,6,41.126145
JAX00608003,6,41.126176
JAX00608008,6,41.127665
UNC10940788,6,41.129234
JAX00140151,6,41.133646
JAX00608013,6,41.138325
JAX00229210,6,41.172774
JAX00140157,6,41.204981
UNC10942121,6,41.20824
UNC060953020,6,41.217351
JAX00229214,6,41.252771
JAX00608021,6,41.262624
JAX00140162,6,41.279335
JAX00608034,6,41.431819
JAX00608035,6,41.431879
JAX00608038,6,41.455808
JAX00608039,6,41.456299
JAX00608040,6,41.468084
JAX00608041,6,41.468286
JAX00608047,6,41.473185
JAX00140176,6,41.474413
JAX00140177,6,41.474708
JAX00608051,6,41.476386
JAX00140178,6,41.476477
JAX00608052,6,41.487943
UNC10945292,6,41.524323
JAX00229222,6,41.529921
JAX00608067,6,41.58482
JAX00140185,6,41.598958
JAX00140187,6,41.599355
UNC10946046,6,41.621005
JAX00608074,6,41.639494
JAX00140192,6,41.678886
JAX00608082,6,41.686295
JAX00608083,6,41.687177
UNC10946941,6,41.687838
JAX00140194,6,41.71583
UNC10947490,6,41.7504
JAX00140197,6,41.758229
JAX00608095,6,41.801234
UNC10948293,6,41.814425
JAX00608099,6,41.846678
JAX00608100,6,41.846771
JAX00140206,6,41.873997
JAX00608109,6,41.904287
JAX00608111,6,41.911682
JAX00608112,6,41.911855
JAX00140211,6,41.918262
JAX00608118,6,41.988571
JAX00608122,6,41.990393
UNC10951129,6,42.028946
JAX00608124,6,42.055537
JAX00140219,6,42.066074
JAX00140220,6,42.066192
UNC10951624,6,42.092691
JAX00140228,6,42.199617
backupJAX00140229,6,42.201859
JAX00608142,6,42.211535
UNC10952798,6,42.234401
JAX00608153,6,42.24819
JAX00608155,6,42.252983
JAX00608156,6,42.25328
JAX00608159,6,42.26509
JAX00140233,6,42.279704
JAX00140235,6,42.28103
JAX00608161,6,42.306771
JAX00140236,6,42.317006
JAX00608167,6,42.334679
JAX00140241,6,42.359853
JAX00229245,6,42.371462
UNC10954454,6,42.372778
JAX00608175,6,42.432189
JAX00140247,6,42.438495
JAX00608178,6,42.453134
JAX00608184,6,42.475697
JAX00140252,6,42.526316
JAX00608189,6,42.551629
JAX00608190,6,42.564531
UNC10957425,6,42.578143
JAX00608191,6,42.581254
JAX00608193,6,42.589745
JAX00608198,6,42.619675
JAX00608201,6,42.629733
JAX00140260,6,42.640618
UNC10958388,6,42.643394
JAX00608208,6,42.656275
JAX00608211,6,42.672692
UNC10959399,6,42.706383
JAX00608218,6,42.709395
JAX00140268,6,42.731576
JAX00608227,6,42.783844
JAX00140272,6,42.790908
JAX00229255,6,42.799008
JAX00140273,6,42.79919
UNC10961299,6,42.856031
JAX00608235,6,42.863766
UNC10962004,6,42.939978
JAX00140288,6,43.000631
JAX00608247,6,43.004346
JAX00140291,6,43.022719
JAX00608250,6,43.026527
JAX00608255,6,43.049206
JAX00229259,6,43.05922
JAX00608257,6,43.065134
JAX00140293,6,43.081924
JAX00229260,6,43.082837
JAX00608261,6,43.084883
JAX00140298,6,43.120795
JAX00608265,6,43.128529
UNC10964601,6,43.138651
JAX00608266,6,43.146836
UNC10965387,6,43.188509
JAX00608272,6,43.218541
JAX00608276,6,43.226642
JAX00608277,6,43.231851
JAX00608282,6,43.235104
JAX00140305,6,43.23933
UNC10966484,6,43.257936
JAX00608286,6,43.269682
JAX00140309,6,43.282864
JAX00608293,6,43.313505
JAX00608296,6,43.315699
JAX00140313,6,43.335993
backupJAX00608304,6,43.341757
JAX00608307,6,43.345454
JAX00140315,6,43.351037
JAX00608308,6,43.360087
JAX00608309,6,43.360505
JAX00608311,6,43.369835
JAX00608313,6,43.371919
JAX00608315,6,43.375779
UNC10968218,6,43.378576
JAX00608316,6,43.381433
JAX00608322,6,43.402468
JAX00140319,6,43.405951
JAX00608325,6,43.410063
JAX00608339,6,43.491946
JAX00608340,6,43.500404
JAX00608345,6,43.541618
JAX00608351,6,43.570165
UNC10970895,6,43.592732
JAX00608359,6,43.636257
JAX00229277,6,43.636709
JAX00140335,6,43.647809
JAX00140336,6,43.647846
JAX00140337,6,43.647919
JAX00608365,6,43.683623
JAX00608366,6,43.695336
JAX00608368,6,43.713599
JAX00608370,6,43.724156
UNC10972781,6,43.728796
JAX00608378,6,43.742946
JAX00140344,6,43.760095
UNC10973164,6,43.777915
JAX00140349,6,43.800021
JAX00608383,6,43.823958
JAX00140351,6,43.840936
JAX00608386,6,43.853677
JAX00608389,6,43.880357
JAX00608391,6,43.88615
JAX00189839,6,43.896529
UNC10975235,6,43.945977
JAX00140359,6,43.946544
JAX00140362,6,43.983278
JAX00140363,6,43.989218
JAX00608398,6,44.004195
JAX00608399,6,44.004849
JAX00608401,6,44.005383
JAX00140364,6,44.017378
JAX00608404,6,44.031687
JAX00140367,6,44.05537
UNC10977070,6,44.076048
JAX00229288,6,44.130224
JAX00140373,6,44.130562
JAX00140375,6,44.146639
UNC060075887,6,44.187208
JAX00608419,6,44.19467
JAX00140377,6,44.19647
JAX00608423,6,44.259859
JAX00608425,6,44.270354
JAX00608437,6,44.349096
UNC10980847,6,44.349161
JAX00608454,6,44.407942
JAX00608457,6,44.409537
UNC10981840,6,44.419974
JAX00608458,6,44.431102
JAX00140397,6,44.454373
JAX00608467,6,44.45514
JAX00608471,6,44.461811
UNC060076905,6,44.467648
UNC10982579,6,44.486847
JAX00608480,6,44.501927
JAX00140404,6,44.542154
UNC10983614,6,44.568605
JAX00608491,6,44.60409
JAX00608492,6,44.607217
UNC10984388,6,44.620558
JAX00140411,6,44.622024
JAX00608495,6,44.627328
JAX00140412,6,44.654178
JAX00608500,6,44.658213
UNC10985107,6,44.67084
JAX00140413,6,44.681553
JAX00608505,6,44.688164
UNC10986613,6,44.750425
JAX00140424,6,44.797413
UNC10987273,6,44.821258
JAX00140428,6,44.88416
JAX00608524,6,44.898743
JAX00608528,6,44.930078
JAX00608535,6,44.96625
UNC10989835,6,44.966648
JAX00608537,6,44.968932
JAX00608539,6,44.975051
JAX00140438,6,44.987531
UNC060077905,6,45.028152
JAX00608546,6,45.029029
UNC10990857,6,45.029445
JAX00608547,6,45.031967
JAX00140442,6,45.03732
JAX00608548,6,45.039601
JAX00140443,6,45.070819
JAX00140444,6,45.07671
JAX00608549,6,45.076778
JAX00608551,6,45.09049
JAX00608555,6,45.104175
UNC10992143,6,45.114912
JAX00140448,6,45.136523
JAX00608557,6,45.136957
UNC10992492,6,45.143546
JAX00608565,6,45.172164
JAX00608569,6,45.193754
JAX00229312,6,45.218833
JAX00140455,6,45.224379
JAX00608571,6,45.226732
JAX00140457,6,45.230859
UNC10994038,6,45.234423
JAX00608573,6,45.249793
JAX00608576,6,45.292344
JAX00608577,6,45.295588
UNC10994961,6,45.303422
JAX00140462,6,45.315225
UNC10995658,6,45.344111
JAX00608582,6,45.351149
JAX00229317,6,45.351736
JAX00608583,6,45.354176
JAX00229318,6,45.360055
JAX00608586,6,45.392144
JAX00608589,6,45.393174
JAX00140468,6,45.396251
JAX00608592,6,45.406388
JAX00608600,6,45.423384
JAX00608602,6,45.428195
JAX00608605,6,45.446221
JAX00140472,6,45.448036
JAX00608609,6,45.452762
JAX00140473,6,45.464872
JAX00608612,6,45.474124
JAX00608613,6,45.485991
UNC10997626,6,45.487549
JAX00140474,6,45.494243
JAX00608618,6,45.50966
JAX00608619,6,45.50988
JAX00608620,6,45.514182
JAX00140476,6,45.5196
JAX00229323,6,45.563355
JAX00140481,6,45.575287
JAX00608628,6,45.577569
JAX00608635,6,45.593241
UNC10999277,6,45.596609
JAX00140482,6,45.600527
JAX00608637,6,45.611331
JAX00608638,6,45.611752
UNC10999677,6,45.611819
JAX00608642,6,45.613814
JAX00608648,6,45.634983
JAX00140486,6,45.636603
JAX00140489,6,45.677666
JAX00140490,6,45.677809
JAX00229326,6,45.691904
JAX00608651,6,45.695579
JAX00608652,6,45.695835
JAX00140493,6,45.71365
JAX00608657,6,45.754307
UNC11002125,6,45.779561
JAX00229330,6,45.782513
JAX00608664,6,45.796828
JAX00608665,6,45.805184
JAX00608667,6,45.80929
JAX00608669,6,45.828318
JAX00608670,6,45.82835
JAX00608672,6,45.865949
UNC11003675,6,45.867522
JAX00608675,6,45.888446
JAX00140505,6,45.894526
JAX00229333,6,45.894824
JAX00608680,6,45.912116
UNC11004688,6,45.914631
JAX00140507,6,45.924709
JAX00229334,6,45.926197
JAX00608685,6,45.946177
JAX00140511,6,45.967994
UNC11005309,6,45.971116
JAX00608691,6,45.984819
JAX00608693,6,45.993737
UNC11005614,6,45.999713
JAX00140513,6,46.007942
JAX00140516,6,46.026288
JAX00608700,6,46.037736
JAX00608701,6,46.038275
JAX00608702,6,46.041129
JAX00608705,6,46.046363
UNC11006703,6,46.06426
JAX00608706,6,46.070457
JAX00140518,6,46.084727
JAX00608710,6,46.084824
UNC11007004,6,46.089135
JAX00140519,6,46.096694
JAX00140522,6,46.101456
JAX00608714,6,46.110272
UNC11007480,6,46.123983
JAX00140523,6,46.138497
JAX00608717,6,46.149664
UNC11007845,6,46.151937
JAX00608718,6,46.153247
JAX00140526,6,46.154719
JAX00608722,6,46.182738
JAX00140527,6,46.186554
JAX00608724,6,46.195195
JAX00608726,6,46.207886
UNC11008761,6,46.212708
JAX00608729,6,46.244587
JAX00140531,6,46.247324
JAX00140532,6,46.247357
JAX00608731,6,46.258507
UNC11009419,6,46.276477
JAX00229344,6,46.289743
JAX00608736,6,46.307334
JAX00608738,6,46.314773
JAX00608739,6,46.32579
JAX00140539,6,46.364473
JAX00608746,6,46.367092
JAX00608747,6,46.367265
UNC11010900,6,46.367833
JAX00140542,6,46.400029
UNC11011297,6,46.409425
JAX00140543,6,46.411395
JAX00140547,6,46.444224
JAX00608758,6,46.449496
JAX00608759,6,46.452617
JAX00608760,6,46.452654
UNC11012078,6,46.456527
JAX00140550,6,46.465397
UNC11012492,6,46.487193
JAX00608766,6,46.516302
JAX00140551,6,46.51845
JAX00608769,6,46.52171
UNC11012931,6,46.534943
JAX00608771,6,46.537685
JAX00608773,6,46.55266
JAX00229350,6,46.560457
JAX00608774,6,46.562567
JAX00608778,6,46.584259
JAX00608780,6,46.586197
JAX00608782,6,46.591113
JAX00229351,6,46.59563
JAX00608786,6,46.604433
UNC11014087,6,46.621837
JAX00140560,6,46.622917
UNC11014318,6,46.649173
JAX00140562,6,46.652433
JAX00608792,6,46.653004
UNC11014503,6,46.66428
JAX00608797,6,46.676402
JAX00608806,6,46.700471
UNC11015271,6,46.714627
JAX00608810,6,46.723043
JAX00608811,6,46.723539
UNC11015841,6,46.748195
UNC11016167,6,46.791761
JAX00608819,6,46.809361
JAX00608820,6,46.811582
UNC11016417,6,46.827121
UNC11016661,6,46.853822
JAX00608839,6,46.870798
JAX00608840,6,46.871148
JAX00140580,6,46.874994
JAX00608843,6,46.900559
JAX00608844,6,46.90091
UNC11017435,6,46.912247
JAX00140582,6,46.913626
JAX00140583,6,46.914155
UNC11017734,6,46.939079
JAX00608851,6,46.947805
JAX00608855,6,46.951662
JAX00140586,6,46.953108
JAX00608858,6,46.962603
JAX00608859,6,46.962653
JAX00608862,6,46.966807
UNC11018236,6,46.978062
JAX00229357,6,46.979013
JAX00229358,6,46.979038
JAX00140587,6,46.980635
UNC11018460,6,46.993406
JAX00140589,6,46.999725
JAX00608863,6,47.029214
JAX00140592,6,47.041845
JAX00608871,6,47.046581
backupUNC060370616,6,47.052307
UNC11019616,6,47.067038
JAX00140597,6,47.122482
JAX00608886,6,47.123515
JAX00608888,6,47.140919
JAX00608891,6,47.14285
JAX00608894,6,47.144409
UNC11020085,6,47.145812
JAX00140599,6,47.149717
UNC060371051,6,47.173003
JAX00608900,6,47.199867
UNC11021010,6,47.200832
JAX00140604,6,47.20734
JAX00608908,6,47.209927
JAX00608909,6,47.21144
JAX00608911,6,47.212411
UNC11021279,6,47.218888
JAX00140605,6,47.238649
JAX00140606,6,47.238773
JAX00140607,6,47.238859
JAX00608916,6,47.239636
JAX00608917,6,47.258093
UNC11021891,6,47.269143
JAX00608922,6,47.309303
JAX00608925,6,47.313918
JAX00608927,6,47.318366
JAX00229365,6,47.318473
JAX00140612,6,47.32709
JAX00140613,6,47.327635
JAX00608929,6,47.330157
UNC11023062,6,47.344541
JAX00140615,6,47.348144
JAX00608938,6,47.372724
JAX00608939,6,47.372742
JAX00608940,6,47.37373
JAX00608941,6,47.374934
UNC11023614,6,47.381389
JAX00229369,6,47.399621
JAX00608946,6,47.413105
JAX00608948,6,47.431936
JAX00608952,6,47.47259
JAX00140623,6,47.480273
JAX00608955,6,47.482154
JAX00140624,6,47.48272
JAX00140625,6,47.486734
UNC11024383,6,47.492575
backupUNC060371815,6,47.51637
JAX00140626,6,47.518661
UNC11024841,6,47.53836
JAX00608964,6,47.55341
JAX00608965,6,47.554058
UNC11025149,6,47.574277
JAX00140631,6,47.578294
JAX00608967,6,47.578793
JAX00608968,6,47.581523
UNC11025236,6,47.590956
JAX00608972,6,47.593502
JAX00140632,6,47.597279
JAX00608975,6,47.599746
UNC11025300,6,47.728814
JAX00140635,6,47.73036
JAX00608976,6,47.735231
JAX00608978,6,47.746577
UNC11025393,6,47.752993
JAX00140639,6,47.754088
JAX00608982,6,47.768118
JAX00608983,6,47.771094
UNC11025705,6,47.78628
JAX00140641,6,47.792978
JAX00608985,6,47.805918
JAX00608986,6,47.806183
JAX00608987,6,47.806238
JAX00608988,6,47.809073
JAX00608989,6,47.816865
UNC11026066,6,47.821579
JAX00140644,6,47.829651
JAX00140645,6,47.835696
JAX00608990,6,47.841725
JAX00140647,6,47.870066
JAX00608996,6,47.878608
JAX00608999,6,47.885208
UNC11026962,6,47.897936
JAX00140652,6,47.915364
JAX00609004,6,47.915652
JAX00609005,6,47.925288
UNC11027368,6,47.932919
JAX00609011,6,47.940341
JAX00609012,6,47.946602
JAX00140653,6,47.960341
UNC11027742,6,47.968047
JAX00609014,6,47.972493
JAX00609015,6,47.972808
UNC11028150,6,48.006063
JAX00140661,6,48.039411
JAX00609029,6,48.041812
JAX00609031,6,48.045759
JAX00140664,6,48.079633
UNC11028920,6,48.079725
JAX00229381,6,48.082276
JAX00609033,6,48.084977
UNC11029462,6,48.13339
JAX00609037,6,48.154739
JAX00140668,6,48.155652
JAX00140670,6,48.156697
JAX00609041,6,48.164335
UNC060476921,6,48.165022
JAX00609042,6,48.165321
JAX00609044,6,48.16593
JAX00609045,6,48.166708
JAX00609046,6,48.167846
JAX00609047,6,48.168374
UNC11030573,6,48.226598
UNC11031375,6,48.348247
JAX00609073,6,48.357194
JAX00609080,6,48.364745
JAX00609082,6,48.366118
JAX00609083,6,48.368696
JAX00609088,6,48.375502
JAX00609091,6,48.377993
JAX00140682,6,48.378071
JAX00609092,6,48.378297
UNC11031850,6,48.380203
JAX00609093,6,48.382932
JAX00609098,6,48.38614
UNC11032265,6,48.426518
JAX00609108,6,48.450233
UNC11032921,6,48.479652
JAX00609116,6,48.484643
JAX00609119,6,48.485824
JAX00609120,6,48.486831
JAX00609124,6,48.488513
JAX00609125,6,48.49152
JAX00609129,6,48.492607
JAX00609130,6,48.493772
JAX00609131,6,48.494595
JAX00609133,6,48.496707
JAX00609134,6,48.496721
JAX00140692,6,48.500857
UNC11033352,6,48.504432
JAX00229393,6,48.542168
JAX00609145,6,48.546402
JAX00140696,6,48.546515
JAX00609151,6,48.549893
JAX00609153,6,48.550852
JAX00609154,6,48.555081
JAX00609160,6,48.570904
JAX00140698,6,48.583618
JAX00140700,6,48.585144
UNC11034544,6,48.587255
JAX00609170,6,48.607515
UNC11035065,6,48.633486
JAX00140702,6,48.64624
JAX00609179,6,48.649973
JAX00609181,6,48.667783
JAX00609182,6,48.668002
UNC11035576,6,48.669132
JAX00609185,6,48.669188
JAX00140704,6,48.678671
JAX00609189,6,48.686669
JAX00609190,6,48.686748
JAX00609193,6,48.689259
JAX00140708,6,48.722603
JAX00140709,6,48.722629
JAX00140711,6,48.755767
JAX00609207,6,48.755966
JAX00609208,6,48.765899
UNC11036858,6,48.780514
JAX00609212,6,48.781416
UNC11037282,6,48.81395
JAX00609218,6,48.855436
JAX00140721,6,48.884111
JAX00609225,6,48.889232
JAX00609234,6,48.928517
JAX00609237,6,48.932151
JAX00140723,6,48.933029
JAX00140724,6,48.934938
JAX00609247,6,48.970429
JAX00609249,6,48.9761
UNC11039340,6,48.982588
JAX00609254,6,48.992628
JAX00609256,6,48.994636
JAX00140728,6,49.000199
JAX00609259,6,49.006618
JAX00609260,6,49.033785
UNC11039892,6,49.037926
JAX00609261,6,49.038334
JAX00609264,6,49.052593
JAX00609267,6,49.064349
JAX00609274,6,49.092838
JAX00140737,6,49.100847
UNC11040695,6,49.109209
JAX00609283,6,49.113028
JAX00140739,6,49.126299
UNC11041170,6,49.155236
JAX00140744,6,49.193778
JAX00609295,6,49.199993
JAX00609296,6,49.21125
JAX00609297,6,49.211353
JAX00609299,6,49.259397
UNC11042521,6,49.263804
JAX00140750,6,49.270119
JAX00609305,6,49.300142
JAX00140752,6,49.307539
JAX00140753,6,49.307635
JAX00609313,6,49.332959
UNC11043717,6,49.337678
JAX00140755,6,49.349519
JAX00609318,6,49.350827
JAX00140757,6,49.361806
JAX00609319,6,49.370606
JAX00609321,6,49.374063
JAX00140759,6,49.392826
JAX00609324,6,49.399812
JAX00609325,6,49.406774
JAX00229407,6,49.417296
backupUNC060375772,6,49.433022
JAX00609331,6,49.438107
JAX00140763,6,49.438235
JAX00609337,6,49.454492
JAX00140764,6,49.462306
JAX00609350,6,49.49551
JAX00140767,6,49.503152
JAX00140768,6,49.503206
JAX00609352,6,49.507446
JAX00140769,6,49.538626
JAX00140770,6,49.555482
JAX00140772,6,49.560939
JAX00609370,6,49.595438
JAX00229411,6,49.600454
JAX00609371,6,49.605173
JAX00609372,6,49.605287
JAX00609373,6,49.605478
JAX00609375,6,49.607778
JAX00609380,6,49.615711
JAX00609391,6,49.639097
JAX00609403,6,49.688701
JAX00609405,6,49.689359
JAX00609407,6,49.689577
JAX00609408,6,49.693637
JAX00140781,6,49.694288
JAX00609412,6,49.703318
JAX00140782,6,49.715142
JAX00609417,6,49.720641
JAX00609418,6,49.722131
JAX00140783,6,49.722256
UNC11048708,6,49.728797
JAX00609421,6,49.729745
JAX00609424,6,49.73063
JAX00609427,6,49.744815
JAX00609432,6,49.745988
JAX00609437,6,49.752277
JAX00609438,6,49.752473
JAX00609442,6,49.754392
UNC060079088,6,49.774069
JAX00140787,6,49.779243
JAX00609447,6,49.818559
JAX00140790,6,49.819544
JAX00140793,6,49.849685
JAX00609449,6,49.857246
JAX00609453,6,49.861373
JAX00609454,6,49.863618
JAX00609461,6,49.88814
JAX00609462,6,49.888623
JAX00609467,6,49.896419
JAX00140797,6,49.907495
JAX00609472,6,49.912542
