#
# nrow 6157
# ncol 3
marker,chromosome,bp
JAX00479808,19,51.279351
backupUNC190084318,19,51.313381
JAX00479810,19,51.319614
JAX00479811,19,51.319638
JAX00479815,19,51.321718
JAX00479816,19,51.321929
JAX00479817,19,51.337623
JAX00479820,19,51.342025
JAX00479823,19,51.343644
JAX00479824,19,51.343798
JAX00089879,19,51.347187
JAX00479829,19,51.355091
JAX00479830,19,51.357045
UNC30471658,19,51.394718
JAX00479836,19,51.402164
JAX00479837,19,51.414131
JAX00479839,19,51.423986
JAX00479843,19,51.45922
JAX00479845,19,51.487393
UNC30474069,19,51.500457
UNC30474540,19,51.542441
JAX00479862,19,51.543314
JAX00089896,19,51.560542
JAX00479868,19,51.602306
JAX00479869,19,51.602366
JAX00479877,19,51.611306
UNC30475312,19,51.611597
JAX00479881,19,51.61702
JAX00479883,19,51.624655
JAX00479885,19,51.630307
JAX00089901,19,51.640509
JAX00089905,19,51.683268
UNC30477146,19,51.694702
UNC30477874,19,51.75634
JAX00215187,19,51.761478
JAX00479905,19,51.764003
JAX00479906,19,51.778016
JAX00479907,19,51.781059
JAX00089912,19,51.797493
UNC30479003,19,51.822102
JAX00479913,19,51.822376
JAX00479914,19,51.822564
JAX00089915,19,51.824414
JAX00479917,19,51.848869
JAX00479920,19,51.862571
JAX00089918,19,51.867558
JAX00089919,19,51.869897
UNC30479905,19,51.870823
JAX00479923,19,51.871403
JAX00479925,19,51.89547
JAX00089921,19,51.911655
JAX00089922,19,51.913577
JAX00479929,19,51.913936
JAX00479939,19,51.958507
UNC30483291,19,52.039793
JAX00479941,19,52.042875
JAX00215191,19,52.047812
JAX00479945,19,52.072763
JAX00479946,19,52.073767
JAX00479947,19,52.075018
JAX00089935,19,52.100839
UNC30484703,19,52.111098
JAX00479950,19,52.112019
JAX00479953,19,52.117799
B6_rs30447436,19,52.143292
UNC190593408,19,52.163523
JAX00215194,19,52.176945
JAX00479960,19,52.19907
JAX00479963,19,52.210597
UNC30486817,19,52.233716
JAX00479966,19,52.248169
JAX00479967,19,52.248772
JAX00479971,19,52.251756
JAX00089949,19,52.283989
JAX00089950,19,52.28418
UNC30487913,19,52.300957
JAX00479983,19,52.314828
JAX00479986,19,52.326799
JAX00479987,19,52.338948
JAX00479995,19,52.353288
UNC30488845,19,52.358134
JAX00215202,19,52.363591
JAX00479998,19,52.370885
JAX00480002,19,52.375558
JAX00480016,19,52.429465
UNC30490318,19,52.438703
JAX00215204,19,52.500138
UNC30491785,19,52.520965
JAX00089967,19,52.52291
JAX00480032,19,52.524357
JAX00480033,19,52.524528
JAX00480034,19,52.52803
JAX00480036,19,52.550098
JAX00089969,19,52.553757
JAX00480042,19,52.578236
backupUNC190088500,19,52.634096
UNC30493844,19,52.636796
JAX00089976,19,52.636871
JAX00089977,19,52.659909
JAX00480055,19,52.661356
JAX00089979,19,52.689848
JAX00480058,19,52.698752
UNC30495390,19,52.734551
JAX00480067,19,52.742782
JAX00480068,19,52.752352
JAX00089984,19,52.759334
JAX00089985,19,52.75937
JAX00480071,19,52.776526
JAX00480075,19,52.784098
JAX00480076,19,52.784344
JAX00089987,19,52.797592
UNC30496752,19,52.804511
JAX00480084,19,52.805162
JAX00480085,19,52.805365
JAX00480087,19,52.805912
JAX00480093,19,52.811098
JAX00089990,19,52.845199
JAX00480099,19,52.886167
JAX00480100,19,52.910412
JAX00089998,19,52.938443
JAX00480108,19,52.956177
JAX00480112,19,52.993469
UNC30500434,19,53.015015
JAX00480117,19,53.016889
JAX00480118,19,53.017057
JAX00090005,19,53.027118
UNC30500882,19,53.041304
UNC30501090,19,53.054822
JAX00480134,19,53.056443
JAX00480136,19,53.071809
JAX00480140,19,53.077814
JAX00480142,19,53.07949
UNC30501539,19,53.080949
UNC30501709,19,53.091742
UNC30502018,19,53.107381
UNC30502244,19,53.121005
UNC30502539,19,53.135019
JAX00480154,19,53.15142
UNC30502881,19,53.155189
JAX00090014,19,53.157579
JAX00215222,19,53.176769
JAX00090016,19,53.177462
JAX00090017,19,53.181921
UNC30503411,19,53.184811
JAX00480160,19,53.186284
JAX00480165,19,53.193619
UNC30503606,19,53.199651
UNC30503711,19,53.209935
UNC30503833,19,53.224126
JAX00480169,19,53.227317
JAX00480171,19,53.227383
JAX00480175,19,53.234034
JAX00090021,19,53.235927
JAX00480178,19,53.237486
UNC30504003,19,53.24047
JAX00480181,19,53.242654
UNC30504108,19,53.247383
UNC30504357,19,53.280107
JAX00090024,19,53.283696
UNC30504421,19,53.292931
UNC30504523,19,53.309769
UNC30504627,19,53.319859
JAX00480196,19,53.325775
UNC30504758,19,53.331316
UNC30505089,19,53.360319
UNC30505193,19,53.372454
UNC30505256,19,53.379605
JAX00480200,19,53.396438
JAX00480205,19,53.411692
UNC30505452,19,53.411875
UNC30505627,19,53.424832
JAX00480209,19,53.425506
JAX00480211,19,53.429851
JAX00480213,19,53.430444
UNC30505811,19,53.438036
JAX00480216,19,53.448618
UNC30505994,19,53.45686
JAX00090038,19,53.461959
UNC30506059,19,53.463748
UNC30506243,19,53.480052
UNC30506398,19,53.492582
UNC30506508,19,53.499064
JAX00480219,19,53.502857
JAX00480220,19,53.502894
JAX00480226,19,53.503634
JAX00480230,19,53.505471
JAX00480232,19,53.509871
JAX00090042,19,53.512609
UNC30506735,19,53.514835
JAX00480239,19,53.530595
JAX00480243,19,53.535749
JAX00480244,19,53.537893
UNC30507271,19,53.549504
UNC30507437,19,53.55718
JAX00090045,19,53.557241
UNC30507690,19,53.57028
UNC30507834,19,53.58243
JAX00090047,19,53.58836
JAX00480263,19,53.589132
UNC30507926,19,53.589923
UNC30508061,19,53.601157
UNC30508072,19,53.602061
UNC30508133,19,53.609724
UNC30508173,19,53.613006
JAX00480267,19,53.613221
UNC30508333,19,53.626238
UNC30508362,19,53.629089
UNC30508437,19,53.634543
UNC30508562,19,53.644621
JAX00480272,19,53.645211
JAX00480273,19,53.64622
UNC30508654,19,53.652263
UNC30508671,19,53.654719
UNC30508729,19,53.668008
UNC30508887,19,53.681789
JAX00480278,19,53.68186
UNC30508945,19,53.685024
UNC30508993,19,53.688857
JAX00480279,19,53.689126
JAX00480282,19,53.691849
JAX00480283,19,53.692065
UNC30509094,19,53.695693
JAX00480284,19,53.695918
UNC30509147,19,53.70151
UNC30509185,19,53.70786
UNC30509200,19,53.711875
UNC30509226,19,53.715373
JAX00090056,19,53.717995
JAX00090057,19,53.721095
UNC30509293,19,53.723004
UNC30509424,19,53.73045
UNC190090409,19,53.737203
UNC30509549,19,53.738119
UNC30509571,19,53.740568
UNC30509742,19,53.751716
JAX00090059,19,53.757578
JAX00090060,19,53.757831
JAX00090061,19,53.758648
UNC30509994,19,53.770081
UNC30510181,19,53.781184
JAX00090063,19,53.799317
JAX00090064,19,53.799383
JAX00480307,19,53.802995
UNC30510729,19,53.807706
JAX00480309,19,53.816898
UNC30510921,19,53.820344
JAX00480315,19,53.835356
JAX00090065,19,53.836013
UNC30511269,19,53.837667
UNC30511502,19,53.853369
UNC30511790,19,53.870034
JAX00480329,19,53.897991
JAX00480330,19,53.899488
JAX00480333,19,53.908406
JAX00480334,19,53.909391
JAX00090071,19,53.923157
UNC30512622,19,53.923782
JAX00480339,19,53.927155
JAX00480341,19,53.93159
UNC30512711,19,53.932589
JAX00090073,19,53.939297
UNC30513052,19,53.949755
JAX00480344,19,53.950012
JAX00480348,19,53.959866
UNC30513318,19,53.962595
JAX00090075,19,53.968888
JAX00090076,19,53.973014
UNC30513635,19,53.985232
JAX00480350,19,53.999742
JAX00480351,19,54.00237
JAX00090079,19,54.002501
UNC30513733,19,54.003428
UNC30513905,19,54.025529
JAX00480353,19,54.025796
JAX00480355,19,54.027
UNC30513988,19,54.036172
JAX00090081,19,54.040071
JAX00090082,19,54.040132
UNC30514064,19,54.053144
UNC30514273,19,54.088971
UNC30514339,19,54.101985
JAX00480360,19,54.10425
UNC30514476,19,54.117662
UNC30514671,19,54.130776
JAX00480367,19,54.151834
UNC30515197,19,54.153161
JAX00090089,19,54.159564
JAX00090091,19,54.160581
UNC30515474,19,54.166928
UNC30515926,19,54.187379
UNC30516206,19,54.202723
JAX00480378,19,54.209368
UNC30516321,19,54.217755
JAX00480381,19,54.231762
JAX00480382,19,54.231908
UNC30516909,19,54.251345
JAX00480397,19,54.261813
JAX00090098,19,54.279924
UNC30517540,19,54.287848
UNC30517806,19,54.300526
JAX00480408,19,54.304369
UNC30518133,19,54.316426
UNC30518362,19,54.333764
JAX00090104,19,54.360403
UNC30519143,19,54.379945
JAX00480416,19,54.38889
JAX00090108,19,54.391388
UNC30519379,19,54.395977
JAX00480418,19,54.40212
UNC30519791,19,54.416093
JAX00480419,19,54.431295
JAX00480422,19,54.438042
JAX00480428,19,54.465727
UNC30520602,19,54.466249
JAX00480430,19,54.466385
JAX00480432,19,54.468395
UNC30520838,19,54.478898
JAX00090113,19,54.481184
JAX00090114,19,54.481551
backupUNC190091032,19,54.483936
JAX00090115,19,54.489099
JAX00480439,19,54.495324
UNC30521127,19,54.496121
UNC30521202,19,54.502003
JAX00480442,19,54.502436
JAX00480443,19,54.504121
JAX00480444,19,54.504218
JAX00480447,19,54.506048
JAX00480449,19,54.50784
JAX00480453,19,54.529975
JAX00480457,19,54.534376
JAX00480461,19,54.541364
JAX00480466,19,54.551996
JAX00090119,19,54.559205
UNC30522139,19,54.570711
JAX00090122,19,54.605135
JAX00090123,19,54.61076
JAX00480472,19,54.622019
JAX00480474,19,54.641477
JAX00480475,19,54.643703
JAX00480476,19,54.643877
JAX00480477,19,54.644577
UNC30522937,19,54.656067
JAX00090127,19,54.659888
JAX00090129,19,54.678212
JAX00215253,19,54.691451
JAX00090132,19,54.721692
JAX00480490,19,54.722203
UNC30524380,19,54.766473
JAX00090138,19,54.800705
JAX00480496,19,54.818383
JAX00090140,19,54.836178
JAX00480497,19,54.836215
UNC30525255,19,54.839893
JAX00090141,19,54.840281
JAX00090142,19,54.843167
JAX00480498,19,54.845969
JAX00215258,19,54.848599
JAX00480500,19,54.851084
JAX00480501,19,54.854457
JAX00480503,19,54.856347
UNC30525626,19,54.87256
JAX00480505,19,54.877029
JAX00090145,19,54.893869
JAX00480513,19,54.908488
JAX00480517,19,54.912992
JAX00090147,19,54.918061
JAX00480520,19,54.922323
UNC30526471,19,54.932052
JAX00480523,19,54.951115
JAX00090151,19,54.963743
UNC30527086,19,54.995092
JAX00090152,19,55.000464
JAX00480531,19,55.006359
JAX00090156,19,55.046468
JAX00480537,19,55.047249
JAX00480538,19,55.056167
UNC30528414,19,55.06837
JAX00480543,19,55.069268
JAX00480547,19,55.079156
JAX00090160,19,55.10031
JAX00480555,19,55.118319
UNC30529329,19,55.121583
JAX00480557,19,55.127359
JAX00480565,19,55.158404
JAX00480567,19,55.167218
JAX00480568,19,55.16724
JAX00480570,19,55.171977
UNC30530122,19,55.175849
JAX00215268,19,55.177108
JAX00480573,19,55.187398
UNC30530377,19,55.197401
JAX00090167,19,55.202537
JAX00480578,19,55.204541
JAX00480580,19,55.20648
JAX00480581,19,55.209298
JAX00480585,19,55.215396
JAX00480587,19,55.226044
JAX00480591,19,55.234389
JAX00480592,19,55.23569
JAX00480598,19,55.245489
JAX00480603,19,55.260018
JAX00090173,19,55.262065
JAX00480605,19,55.262244
UNC30531513,19,55.262437
JAX00480620,19,55.27892
UNC30532167,19,55.294138
JAX00480623,19,55.300587
UNC30532336,19,55.301618
JAX00480630,19,55.311636
JAX00215270,19,55.316948
UNC30532837,19,55.327058
UNC30533121,19,55.3492
JAX00480636,19,55.349959
JAX00090181,19,55.357997
JAX00480639,19,55.358354
JAX00480640,19,55.359197
JAX00480641,19,55.365005
JAX00215274,19,55.369748
UNC30533361,19,55.37145
UNC30533587,19,55.393768
JAX00480648,19,55.413266
UNC30533960,19,55.415357
JAX00480649,19,55.425832
JAX00090186,19,55.429623
UNC30534212,19,55.433112
JAX00480653,19,55.448797
UNC30534660,19,55.466357
JAX00480657,19,55.468201
JAX00480659,19,55.475923
UNC30534808,19,55.479492
UNC30535071,19,55.500455
JAX00090191,19,55.502584
UNC30535265,19,55.514258
JAX00480665,19,55.518492
JAX00480666,19,55.522614
UNC30535585,19,55.538392
UNC30536136,19,55.570652
UNC30536261,19,55.579064
UNC190092662,19,55.583494
JAX00480687,19,55.588236
JAX00480691,19,55.597801
UNC30536562,19,55.600968
JAX00480710,19,55.622742
UNC30537278,19,55.647316
JAX00090202,19,55.654853
JAX00480715,19,55.664205
JAX00480716,19,55.664583
JAX00480719,19,55.671984
JAX00480721,19,55.674461
UNC30537625,19,55.675764
JAX00480722,19,55.682965
JAX00480729,19,55.6875
UNC30537854,19,55.687556
JAX00215278,19,55.715393
UNC30538315,19,55.718708
JAX00090208,19,55.736167
JAX00480740,19,55.748344
JAX00090210,19,55.758396
UNC30538985,19,55.761283
UNC30539271,19,55.778014
JAX00480750,19,55.784504
JAX00480751,19,55.784542
JAX00480757,19,55.826757
JAX00480758,19,55.830981
UNC30540323,19,55.847579
JAX00480769,19,55.856237
JAX00480774,19,55.87055
JAX00480776,19,55.871394
UNC30540777,19,55.879624
UNC30541095,19,55.900173
UNC30541264,19,55.910765
JAX00480794,19,55.931
UNC30541591,19,55.936438
JAX00090224,19,55.953096
UNC30541812,19,55.956522
JAX00090226,19,55.961862
UNC30541895,19,55.971891
UNC30542110,19,56.00139
JAX00480807,19,56.021098
UNC30542389,19,56.02296
UNC30542671,19,56.044836
JAX00480811,19,56.049281
UNC30542850,19,56.06648
JAX00480814,19,56.071438
JAX00188649,19,56.074503
JAX00090235,19,56.077549
UNC30543058,19,56.081027
JAX00480816,19,56.094953
UNC30543375,19,56.109023
JAX00090237,19,56.137154
UNC30543829,19,56.138598
JAX00480819,19,56.13958
JAX00480821,19,56.142448
UNC30544344,19,56.163705
JAX00090240,19,56.166364
JAX00480827,19,56.171885
JAX00480830,19,56.175485
UNC30544538,19,56.175588
UNC30544883,19,56.194307
UNC30545287,19,56.218144
JAX00480836,19,56.235352
JAX00480838,19,56.237233
JAX00090245,19,56.240249
JAX00090246,19,56.240281
JAX00480845,19,56.253963
JAX00480846,19,56.255315
UNC30545942,19,56.26408
JAX00480848,19,56.264468
JAX00480850,19,56.270851
JAX00480852,19,56.272608
UNC30546083,19,56.274087
JAX00215294,19,56.281807
JAX00480859,19,56.291297
JAX00480863,19,56.297258
JAX00480865,19,56.2995
UNC30546524,19,56.300501
JAX00090251,19,56.303819
JAX00480868,19,56.310927
JAX00090254,19,56.357272
JAX00480881,19,56.369085
JAX00090258,19,56.385767
UNC30548060,19,56.393685
UNC190093865,19,56.394928
JAX00480886,19,56.397638
UNC30548190,19,56.406216
JAX00480891,19,56.407978
JAX00480895,19,56.413679
JAX00480905,19,56.428682
UNC30548607,19,56.429864
JAX00480907,19,56.429987
JAX00480908,19,56.430026
JAX00480910,19,56.439297
UNC30549270,19,56.46122
JAX00480914,19,56.479984
JAX00480918,19,56.493731
UNC30549978,19,56.501491
JAX00480921,19,56.504962
JAX00215298,19,56.516065
JAX00215299,19,56.516091
JAX00215300,19,56.516587
UNC30550409,19,56.528588
JAX00090267,19,56.53182
JAX00480936,19,56.533585
JAX00480938,19,56.540971
UNC30550675,19,56.546302
backupUNC190212525,19,56.555333
JAX00480940,19,56.557532
UNC30550943,19,56.560652
JAX00480943,19,56.561568
JAX00480949,19,56.591537
JAX00480954,19,56.618091
UNC30551235,19,56.619413
UNC30551355,19,56.634017
JAX00215304,19,56.651886
JAX00480961,19,56.661893
JAX00480963,19,56.662856
UNC30551850,19,56.674712
JAX00480968,19,56.684299
UNC30552172,19,56.698329
JAX00480974,19,56.705791
JAX00090282,19,56.714731
UNC30552529,19,56.724909
UNC30552755,19,56.740928
JAX00480988,19,56.74119
JAX00090284,19,56.744516
JAX00090285,19,56.754746
UNC30552975,19,56.758846
JAX00480991,19,56.760054
JAX00480995,19,56.777353
JAX00480997,19,56.779159
UNC30553250,19,56.780964
UNC30553516,19,56.80903
JAX00481004,19,56.810899
UNC30553730,19,56.82763
JAX00215309,19,56.840367
UNC30554045,19,56.854664
JAX00481015,19,56.86295
JAX00090294,19,56.864318
UNC30554251,19,56.87113
JAX00481019,19,56.880366
JAX00481020,19,56.883865
UNC30554374,19,56.885242
JAX00481022,19,56.888017
JAX00481023,19,56.889649
UNC30554639,19,56.907509
JAX00481029,19,56.909101
JAX00481032,19,56.917286
JAX00090297,19,56.929675
JAX00481035,19,56.944644
UNC30555204,19,56.9475
JAX00090300,19,56.947673
UNC30555696,19,56.978762
JAX00481040,19,56.99028
UNC30556064,19,57.000878
JAX00090303,19,57.002787
JAX00215312,19,57.005864
JAX00481050,19,57.011108
UNC30556245,19,57.011545
JAX00481052,19,57.014364
UNC30556595,19,57.029005
UNC30556819,19,57.04162
JAX00090306,19,57.046049
JAX00090307,19,57.04717
JAX00481057,19,57.049975
JAX00481058,19,57.050147
JAX00481059,19,57.05035
JAX00481061,19,57.058471
UNC30557110,19,57.059953
JAX00090309,19,57.0669
UNC30557303,19,57.067966
JAX00481065,19,57.075137
JAX00090310,19,57.076374
UNC30557511,19,57.078873
UNC30557920,19,57.099066
JAX00090311,19,57.103136
JAX00090312,19,57.103282
JAX00481083,19,57.104324
UNC30558073,19,57.105715
JAX00481087,19,57.113124
JAX00481088,19,57.115169
UNC30558321,19,57.116713
UNC30558533,19,57.12662
JAX00481099,19,57.126741
UNC30558783,19,57.138843
UNC30559086,19,57.151968
JAX00481104,19,57.153971
JAX00481106,19,57.154676
JAX00481107,19,57.155135
JAX00090316,19,57.159269
JAX00481109,19,57.164387
JAX00481110,19,57.16443
UNC30559311,19,57.1652
JAX00481113,19,57.167606
UNC30559492,19,57.174792
UNC30559636,19,57.18208
JAX00481118,19,57.185763
UNC30559855,19,57.190949
UNC30560062,19,57.202712
JAX00090319,19,57.209248
UNC30560333,19,57.217094
UNC30560571,19,57.226954
JAX00481135,19,57.22832
JAX00481137,19,57.229603
JAX00481139,19,57.230231
JAX00481142,19,57.23079
JAX00481145,19,57.235763
UNC30560818,19,57.241873
JAX00481149,19,57.249939
UNC30561002,19,57.251272
UNC30561077,19,57.256838
JAX00481153,19,57.257779
UNC30561535,19,57.283798
JAX00481162,19,57.285577
UNC190125023,19,57.288514
JAX00481169,19,57.296016
JAX00090325,19,57.296168
UNC30561772,19,57.297641
UNC30561916,19,57.306031
JAX00090326,19,57.315199
UNC30562078,19,57.318467
JAX00481172,19,57.32283
UNC30562397,19,57.33889
JAX00090329,19,57.344911
UNC30562586,19,57.353737
UNC30562855,19,57.367283
JAX00481182,19,57.368713
JAX00481189,19,57.37708
JAX00481190,19,57.378431
JAX00215322,19,57.38132
JAX00481191,19,57.390818
UNC30563344,19,57.398203
UNC30563413,19,57.405261
JAX00090334,19,57.414912
JAX00481198,19,57.417817
JAX00481200,19,57.428096
UNC30564065,19,57.443097
JAX00481204,19,57.446465
UNC30564127,19,57.447635
JAX00481205,19,57.450352
JAX00481206,19,57.451293
JAX00481207,19,57.458149
UNC30564333,19,57.461306
JAX00481211,19,57.472501
JAX00481213,19,57.472833
UNC30564566,19,57.478856
JAX00090338,19,57.482683
JAX00481216,19,57.493304
UNC30564695,19,57.498253
JAX00481220,19,57.498779
JAX00090340,19,57.499562
JAX00481223,19,57.506487
backupJAX00481224,19,57.5078
JAX00481226,19,57.509676
JAX00481227,19,57.510539
UNC30564845,19,57.511224
JAX00090341,19,57.513522
UNC30565125,19,57.530679
JAX00481234,19,57.536916
UNC30565277,19,57.541154
JAX00481241,19,57.546506
UNC30565413,19,57.547974
JAX00481243,19,57.549831
JAX00090345,19,57.549987
JAX00481244,19,57.55346
UNC30565665,19,57.563977
UNC30565876,19,57.575699
JAX00481253,19,57.579376
UNC30565995,19,57.586175
UNC30566055,19,57.597599
JAX00481262,19,57.604642
UNC30566213,19,57.609297
JAX00481265,19,57.621242
JAX00090350,19,57.622671
UNC30566488,19,57.630076
UNC190097423,19,57.632623
UNC30566555,19,57.642953
JAX00481267,19,57.65391
UNC30566882,19,57.66562
JAX00481268,19,57.670568
UNC30567010,19,57.676388
UNC30567206,19,57.695105
JAX00481269,19,57.706936
UNC30567406,19,57.708468
JAX00481272,19,57.721251
UNC30567537,19,57.722102
JAX00481273,19,57.724603
JAX00481275,19,57.727809
UNC30567731,19,57.730688
JAX00481282,19,57.73283
JAX00481283,19,57.732909
JAX00481284,19,57.736263
UNC30567892,19,57.743303
JAX00090359,19,57.749825
JAX00090360,19,57.750026
UNC30567994,19,57.751964
JAX00481286,19,57.753016
JAX00481287,19,57.754322
UNC30568260,19,57.76726
UNC30568374,19,57.775506
UNC30568555,19,57.786929
JAX00481290,19,57.787195
JAX00090362,19,57.792804
JAX00481294,19,57.799087
UNC30568804,19,57.808741
JAX00481298,19,57.821278
JAX00481300,19,57.825022
UNC30569180,19,57.829121
JAX00090366,19,57.831622
UNC30569376,19,57.840737
JAX00481301,19,57.849793
JAX00481303,19,57.852136
UNC30569613,19,57.853549
JAX00481304,19,57.853678
UNC30569795,19,57.861773
JAX00090369,19,57.880291
UNC30570321,19,57.89184
UNC30570411,19,57.897959
UNC30570469,19,57.909478
UNC30570564,19,57.917048
UNC30570820,19,57.932643
UNC30570939,19,57.94406
JAX00481327,19,57.953593
UNC30571180,19,57.965217
JAX00481329,19,57.972173
UNC30571416,19,57.98206
JAX00090378,19,57.993549
UNC30571657,19,58.00041
UNC30571771,19,58.009453
JAX00481335,19,58.027278
UNC30572139,19,58.045668
JAX00481336,19,58.049994
JAX00481337,19,58.050075
UNC30572302,19,58.052854
UNC30572458,19,58.066856
UNC30572568,19,58.077643
JAX00215338,19,58.08524
JAX00215339,19,58.085311
UNC30572671,19,58.08914
JAX00481341,19,58.098207
JAX00481343,19,58.098634
UNC30572880,19,58.110091
JAX00481347,19,58.113395
UNC30573182,19,58.135839
UNC30573335,19,58.145598
JAX00481352,19,58.146643
JAX00481353,19,58.146891
JAX00481354,19,58.148374
JAX00481361,19,58.15366
JAX00481363,19,58.154279
UNC30573561,19,58.158899
JAX00481367,19,58.158956
JAX00481368,19,58.165118
UNC30573659,19,58.165361
JAX00090389,19,58.165959
JAX00481369,19,58.166559
UNC30573889,19,58.177348
backupUNC190099769,19,58.186466
UNC30574071,19,58.191356
JAX00481379,19,58.193108
JAX00090392,19,58.200543
JAX00481388,19,58.205102
JAX00481389,19,58.205155
JAX00090394,19,58.20575
UNC190100100,19,58.221727
UNC30574762,19,58.23607
UNC30574817,19,58.240783
JAX00481393,19,58.256416
UNC30575086,19,58.259259
UNC30575206,19,58.268622
UNC30575327,19,58.278882
UNC30575451,19,58.28985
JAX00090399,19,58.291882
JAX00090400,19,58.297036
UNC30575577,19,58.302582
UNC30575730,19,58.316016
JAX00090401,19,58.319686
UNC30575827,19,58.324494
JAX00481409,19,58.332195
UNC30576028,19,58.337113
UNC30576168,19,58.346131
JAX00090405,19,58.353198
JAX00481420,19,58.356886
UNC30576425,19,58.361243
UNC30576522,19,58.368879
UNC30576638,19,58.379037
JAX00481430,19,58.381214
JAX00090408,19,58.397288
UNC30576850,19,58.403536
JAX00481439,19,58.405414
JAX00481441,19,58.406501
UNC30577049,19,58.414723
JAX00481450,19,58.418152
JAX00481451,19,58.419647
UNC30577225,19,58.431809
UNC30577235,19,58.432827
UNC30577258,19,58.434947
UNC30577291,19,58.436676
UNC30577328,19,58.439491
UNC30577415,19,58.447889
JAX00481457,19,58.450375
JAX00481458,19,58.451675
UNC30577534,19,58.455497
JAX00481461,19,58.462423
JAX00481462,19,58.462472
JAX00090415,19,58.463438
UNC30577645,19,58.465047
JAX00481467,19,58.471723
JAX00481469,19,58.47213
UNC30577730,19,58.473251
UNC30577817,19,58.478728
JAX00481479,19,58.497846
UNC30578052,19,58.50065
UNC30578123,19,58.509598
JAX00481484,19,58.50993
JAX00090417,19,58.525152
UNC30578307,19,58.526211
JAX00090418,19,58.526514
JAX00481487,19,58.53123
UNC30578421,19,58.538317
UNC30578471,19,58.542183
JAX00481497,19,58.555589
JAX00215345,19,58.56679
UNC30578956,19,58.573446
UNC30579080,19,58.582029
JAX00481505,19,58.587164
JAX00481506,19,58.587187
JAX00481507,19,58.587503
UNC30579167,19,58.589757
UNC30579256,19,58.600232
UNC30579313,19,58.605951
UNC30579420,19,58.618502
JAX00090424,19,58.62111
JAX00481515,19,58.622926
UNC30579474,19,58.626349
UNC30579565,19,58.633573
UNC30579808,19,58.654074
UNC30579893,19,58.663189
UNC30580022,19,58.675939
UNC30580062,19,58.680994
UNC30580160,19,58.689918
UNC30580208,19,58.697929
UNC30580240,19,58.700692
UNC30580257,19,58.702138
UNC30580345,19,58.710972
UNC30580397,19,58.71551
UNC30580434,19,58.718489
JAX00090432,19,58.718575
UNC30580452,19,58.719729
UNC30580465,19,58.721026
UNC30580471,19,58.722212
UNC30580499,19,58.724169
JAX00481534,19,58.724594
UNC30580519,19,58.725659
UNC30580523,19,58.726387
UNC30580527,19,58.727547
UNC30580541,19,58.728437
UNC30580566,19,58.729747
UNC30580578,19,58.730945
UNC30580596,19,58.732035
UNC30580616,19,58.733254
JAX00481535,19,58.733517
UNC30580631,19,58.735082
UNC30580647,19,58.736437
UNC30580662,19,58.737525
UNC30580799,19,58.747971
JAX00090436,19,58.771645
UNC30581347,19,58.790143
JAX00481543,19,58.793391
JAX00481547,19,58.808007
JAX00481551,19,58.80905
UNC30581580,19,58.814726
JAX00481554,19,58.824148
JAX00481558,19,58.836111
JAX00481559,19,58.841053
JAX00481560,19,58.84129
JAX00090441,19,58.842099
UNC30581757,19,58.843535
UNC30581796,19,58.849229
JAX00090442,19,58.851712
JAX00481563,19,58.853007
JAX00090443,19,58.871839
UNC30582147,19,58.883831
JAX00481567,19,58.892886
JAX00481568,19,58.893187
JAX00481569,19,58.896602
UNC30582378,19,58.899694
JAX00481573,19,58.903692
JAX00481579,19,58.91322
JAX00481581,19,58.921348
UNC30582698,19,58.926929
JAX00481583,19,58.945226
JAX00481585,19,58.959568
JAX00090450,19,58.960121
JAX00481589,19,58.971102
UNC30583310,19,58.979759
JAX00481590,19,58.984015
UNC30583474,19,58.992762
JAX00481595,19,59.007833
JAX00481598,19,59.010051
UNC30584071,19,59.03919
JAX00481607,19,59.047897
JAX00481608,19,59.047921
JAX00481609,19,59.048797
JAX00481610,19,59.050955
UNC30584381,19,59.070512
JAX00090460,19,59.071576
JAX00481617,19,59.072269
JAX00481618,19,59.073326
UNC30584421,19,59.074736
JAX00481620,19,59.084863
UNC30584710,19,59.108035
JAX00481625,19,59.113676
UNC30584932,19,59.128402
JAX00481627,19,59.138885
JAX00481628,19,59.14673
UNC30585319,19,59.174949
JAX00481634,19,59.201408
UNC30585694,19,59.206929
JAX00481637,19,59.212484
JAX00215364,19,59.225106
UNC30586125,19,59.236477
JAX00090470,19,59.251503
UNC30586356,19,59.265037
JAX00481642,19,59.272159
JAX00090473,19,59.275623
JAX00481644,19,59.29229
JAX00481645,19,59.292321
UNC30586618,19,59.293499
JAX00090476,19,59.315566
UNC30587009,19,59.322274
JAX00090478,19,59.333909
JAX00481650,19,59.338661
JAX00481652,19,59.343394
JAX00481653,19,59.344028
UNC30587429,19,59.348281
JAX00090479,19,59.352831
JAX00090480,19,59.359428
JAX00481661,19,59.361657
UNC30587668,19,59.380565
JAX00215367,19,59.386569
JAX00215368,19,59.386815
UNC30587725,19,59.395317
JAX00090482,19,59.39812
JAX00090483,19,59.407043
JAX00481666,19,59.416807
JAX00481667,19,59.416881
JAX00481668,19,59.435062
UNC30588172,19,59.437415
JAX00481669,19,59.437918
JAX00481672,19,59.449846
JAX00481683,19,59.464032
JAX00481684,19,59.46428
UNC30588489,19,59.468174
JAX00481686,19,59.472944
JAX00481688,19,59.473058
JAX00090489,19,59.475408
