#
# nrow 9073
# ncol 3
marker,chromosome,bp
JAX00438029,17,39.10954
JAX00075581,17,39.127925
JAX00075582,17,39.143608
JAX00438033,17,39.154362
JAX00075584,17,39.15935
JAX00438034,17,39.159773
JAX00438035,17,39.16005
JAX00438036,17,39.214962
JAX00438038,17,39.225625
JAX00075588,17,39.22862
JAX00075589,17,39.234923
UNC27848859,17,39.257643
JAX00438047,17,39.257729
JAX00438048,17,39.260362
JAX00075591,17,39.277621
JAX00438051,17,39.296498
JAX00075595,17,39.3073
JAX00438058,17,39.3802
JAX00075603,17,39.427056
JAX00438064,17,39.446029
UNC27849484,17,39.454806
JAX00075610,17,39.515671
JAX00438071,17,39.540822
JAX00075615,17,39.575785
JAX00438076,17,39.575801
UNC27849802,17,39.607421
JAX00075618,17,39.645445
JAX00075624,17,39.712409
JAX00075637,17,39.880834
JAX00075641,17,39.929158
JAX00438112,17,39.961048
UNC27851483,17,40.002219
JAX00438134,17,40.344085
UNC27851816,17,40.38926
JAX00438140,17,40.432737
JAX00438142,17,40.435993
JAX00438150,17,40.4686
JAX00438152,17,40.478044
JAX00438153,17,40.478099
JAX00075669,17,40.478778
JAX00075670,17,40.481697
UNC27852728,17,40.538203
JAX00438160,17,40.591134
JAX00075679,17,40.624781
JAX00075680,17,40.648049
UNC27853366,17,40.653559
JAX00438182,17,40.688545
JAX00075685,17,40.709304
JAX00438193,17,40.732909
JAX00075686,17,40.733529
JAX00438194,17,40.733558
JAX00075687,17,40.737726
JAX00075688,17,40.738634
UNC27853628,17,40.739102
JAX00075691,17,40.769691
JAX00075692,17,40.855599
JAX00075694,17,40.867991
UNC27853881,17,40.884214
JAX00075697,17,40.902825
JAX00438210,17,40.920977
JAX00438216,17,40.930356
JAX00075698,17,40.932068
JAX00075700,17,40.941515
JAX00438224,17,40.991081
JAX00438231,17,41.00166
JAX00438233,17,41.008716
JAX00438237,17,41.013325
UNC27854527,17,41.014297
JAX00075706,17,41.017612
JAX00438245,17,41.018711
JAX00438248,17,41.01893
JAX00438249,17,41.02304
JAX00438254,17,41.024713
JAX00438255,17,41.024734
JAX00438257,17,41.061941
JAX00438260,17,41.072886
JAX00438265,17,41.078476
JAX00438268,17,41.092912
JAX00438269,17,41.093041
UNC170664408,17,41.097288
JAX00438278,17,41.101704
JAX00438282,17,41.128948
JAX00075713,17,41.129817
JAX00438285,17,41.138002
JAX00075714,17,41.139041
UNC27856284,17,41.148187
JAX00438289,17,41.152255
JAX00075716,17,41.174121
JAX00438290,17,41.176259
JAX00438293,17,41.179233
JAX00075719,17,41.195257
JAX00438295,17,41.195319
UNC27856739,17,41.195918
JAX00438300,17,41.198164
JAX00438305,17,41.207563
UNC170251270,17,41.215928
JAX00438309,17,41.230928
JAX00438310,17,41.230944
JAX00438317,17,41.24297
JAX00075722,17,41.250422
JAX00075723,17,41.250659
JAX00438320,17,41.250706
JAX00075725,17,41.275527
JAX00188387,17,41.281725
JAX00438328,17,41.28688
JAX00075727,17,41.296754
JAX00438330,17,41.312511
JAX00438337,17,41.336848
JAX00438339,17,41.337498
JAX00188388,17,41.352155
JAX00075732,17,41.361779
JAX00438343,17,41.362148
JAX00438352,17,41.425996
JAX00188389,17,41.440888
JAX00438359,17,41.449718
JAX00438360,17,41.454382
JAX00075738,17,41.455751
UNC27860067,17,41.471759
JAX00438364,17,41.47591
JAX00438367,17,41.490203
JAX00075741,17,41.499899
JAX00075742,17,41.500084
JAX00438369,17,41.509474
JAX00438372,17,41.509984
JAX00075747,17,41.576012
JAX00075748,17,41.576736
UNC170097650,17,41.577295
UNC27860781,17,41.61717
JAX00075752,17,41.641803
JAX00075754,17,41.649136
JAX00438388,17,41.657052
JAX00438393,17,41.679814
JAX00438396,17,41.687903
UNC27861011,17,41.692321
JAX00075757,17,41.697179
JAX00438399,17,41.702218
JAX00438401,17,41.704777
JAX00438412,17,41.765691
UNC27861569,17,41.768824
JAX00211000,17,41.788936
JAX00075765,17,41.815244
UNC170098448,17,41.822412
JAX00075769,17,41.870479
UNC27862685,17,41.88389
JAX00438436,17,41.898453
JAX00075774,17,41.918677
JAX00438447,17,41.939622
JAX00438448,17,41.94391
JAX00438451,17,41.958878
JAX00075777,17,41.978861
JAX00438466,17,42.00975
JAX00438468,17,42.021449
JAX00438470,17,42.023811
JAX00438471,17,42.024259
JAX00075782,17,42.051078
JAX00075785,17,42.079534
JAX00438479,17,42.080055
UNC27865586,17,42.107852
JAX00438494,17,42.132672
UNC27866461,17,42.185235
JAX00438503,17,42.210793
JAX00438504,17,42.219476
JAX00211006,17,42.22876
JAX00438508,17,42.229817
JAX00075799,17,42.253259
JAX00438513,17,42.269146
JAX00438514,17,42.27251
JAX00438519,17,42.319468
JAX00438521,17,42.320008
JAX00075804,17,42.320605
JAX00075805,17,42.321214
JAX00438522,17,42.325442
JAX00438525,17,42.329772
JAX00438526,17,42.335628
JAX00438529,17,42.357149
JAX00438531,17,42.357245
JAX00188391,17,42.358835
JAX00438534,17,42.359807
UNC27868988,17,42.390998
JAX00438543,17,42.395771
JAX00075809,17,42.398677
JAX00438546,17,42.405463
JAX00075810,17,42.416272
JAX00438549,17,42.421393
JAX00075811,17,42.431935
JAX00075812,17,42.434488
JAX00438553,17,42.48012
JAX00438555,17,42.488913
JAX00438558,17,42.493949
JAX00438559,17,42.493985
JAX00075816,17,42.502922
JAX00438565,17,42.506154
UNC27870438,17,42.506232
JAX00438573,17,42.51061
JAX00438577,17,42.512411
JAX00438578,17,42.51374
JAX00438581,17,42.514845
JAX00438584,17,42.529953
JAX00438589,17,42.544456
JAX00438593,17,42.54901
JAX00438596,17,42.55052
JAX00438597,17,42.550851
JAX00438602,17,42.565086
JAX00438604,17,42.56535
JAX00075821,17,42.567846
JAX00438606,17,42.573436
JAX00438611,17,42.584847
JAX00438612,17,42.587173
JAX00438616,17,42.597145
UNC27872898,17,42.640297
JAX00438627,17,42.643139
JAX00438628,17,42.643425
JAX00438633,17,42.646591
JAX00438635,17,42.648156
JAX00075828,17,42.649818
JAX00438636,17,42.649972
JAX00438642,17,42.694274
JAX00438645,17,42.694779
JAX00438647,17,42.699194
JAX00438652,17,42.704143
JAX00438653,17,42.7043
JAX00438657,17,42.706468
JAX00438658,17,42.706531
JAX00438659,17,42.706844
JAX00075831,17,42.710963
JAX00075832,17,42.711012
JAX00438668,17,42.711371
JAX00075833,17,42.713633
JAX00438674,17,42.752663
JAX00438676,17,42.752825
JAX00438682,17,42.781676
JAX00438684,17,42.798056
JAX00075840,17,42.803796
JAX00075841,17,42.828656
UNC27876272,17,42.831319
JAX00438696,17,42.84762
JAX00438698,17,42.848362
JAX00075844,17,42.851962
JAX00211022,17,42.852463
JAX00438706,17,42.879374
JAX00438708,17,42.886141
JAX00075848,17,42.917325
JAX00211023,17,42.935041
JAX00211024,17,42.935062
JAX00438716,17,42.950202
JAX00438723,17,42.973214
JAX00438724,17,42.976276
JAX00075852,17,42.977786
JAX00075853,17,42.992034
UNC27878726,17,42.99673
JAX00075854,17,43.007851
JAX00075855,17,43.010552
JAX00438727,17,43.026214
JAX00438729,17,43.047259
JAX00211028,17,43.048505
JAX00438739,17,43.068213
UNC27880163,17,43.097923
JAX00075864,17,43.121865
JAX00075865,17,43.124126
JAX00211030,17,43.147973
JAX00438753,17,43.162394
JAX00438763,17,43.175575
JAX00075867,17,43.180688
JAX00075868,17,43.183684
JAX00438769,17,43.18524
JAX00438770,17,43.185598
JAX00438771,17,43.186348
JAX00438775,17,43.191036
JAX00438776,17,43.191256
UNC27881972,17,43.192113
JAX00438777,17,43.194141
JAX00438779,17,43.194882
JAX00075869,17,43.205208
UNC27882316,17,43.206482
JAX00075871,17,43.206993
UNC27882634,17,43.223926
JAX00438790,17,43.234264
JAX00438791,17,43.234341
JAX00438794,17,43.242192
UNC27883133,17,43.248309
JAX00438805,17,43.248492
JAX00438810,17,43.249161
UNC27883270,17,43.254663
JAX00438815,17,43.254735
JAX00438817,17,43.262715
JAX00438819,17,43.271324
JAX00438822,17,43.272631
JAX00438827,17,43.274939
UNC27883702,17,43.278743
JAX00438829,17,43.288393
JAX00438830,17,43.288482
UNC27883973,17,43.290629
JAX00438837,17,43.296003
JAX00438843,17,43.302205
UNC27884439,17,43.326704
UNC27884948,17,43.354827
UNC27885239,17,43.369851
JAX00075882,17,43.371976
UNC27885571,17,43.388271
JAX00075883,17,43.388439
JAX00438852,17,43.396986
JAX00438853,17,43.39804
JAX00438855,17,43.401659
JAX00438858,17,43.404565
JAX00211039,17,43.404717
JAX00211040,17,43.408509
UNC27886071,17,43.415226
JAX00075886,17,43.415345
UNC27886876,17,43.451515
UNC27887073,17,43.463205
JAX00075889,17,43.471686
JAX00438871,17,43.476874
JAX00075890,17,43.483656
UNC27887534,17,43.486197
JAX00075891,17,43.488709
UNC27887627,17,43.491453
UNC27887970,17,43.509898
JAX00438886,17,43.51984
JAX00075893,17,43.522212
UNC27888127,17,43.522561
JAX00438887,17,43.522768
JAX00438889,17,43.523655
JAX00438890,17,43.523708
UNC27888601,17,43.546248
UNC27888832,17,43.557973
UNC27889134,17,43.576281
JAX00438904,17,43.582343
JAX00075900,17,43.594567
JAX00438910,17,43.594727
JAX00438915,17,43.596228
JAX00438917,17,43.596506
JAX00438920,17,43.596964
UNC27889597,17,43.607414
JAX00438928,17,43.628277
UNC27890326,17,43.63996
UNC27890502,17,43.647178
UNC27890739,17,43.660868
JAX00438945,17,43.663622
JAX00438946,17,43.663691
JAX00438947,17,43.663824
JAX00438951,17,43.673164
JAX00438954,17,43.676365
JAX00438964,17,43.685474
JAX00438967,17,43.696244
JAX00075906,17,43.696256
JAX00438968,17,43.696529
JAX00438976,17,43.71214
UNC27891901,17,43.718789
JAX00438978,17,43.725259
JAX00075909,17,43.726417
JAX00438980,17,43.726797
UNC27892312,17,43.736157
JAX00438989,17,43.745558
JAX00438990,17,43.746915
JAX00438991,17,43.746981
JAX00438994,17,43.748376
UNC27892712,17,43.754154
UNC27892830,17,43.763133
JAX00439004,17,43.776156
JAX00439005,17,43.776439
JAX00439010,17,43.781053
JAX00439011,17,43.781066
JAX00439012,17,43.7811
UNC27893247,17,43.788079
UNC27893391,17,43.795787
JAX00439020,17,43.796989
JAX00439021,17,43.797139
JAX00439023,17,43.798129
JAX00439033,17,43.826355
UNC27894096,17,43.829568
JAX00439043,17,43.843285
JAX00439044,17,43.844017
JAX00439045,17,43.844154
UNC27894686,17,43.855134
JAX00211047,17,43.8608
UNC27894981,17,43.870333
JAX00075920,17,43.873899
JAX00439056,17,43.883587
JAX00439058,17,43.885787
JAX00439061,17,43.886435
UNC27895413,17,43.886766
JAX00439064,17,43.887166
JAX00211048,17,43.894617
UNC27895664,17,43.901558
JAX00075921,17,43.9105
JAX00075923,17,43.914299
JAX00439072,17,43.914981
JAX00439073,17,43.915225
JAX00439074,17,43.915357
JAX00211050,17,43.917356
JAX00439076,17,43.919793
JAX00439082,17,43.924731
JAX00439083,17,43.925068
JAX00439084,17,43.9253
UNC27896336,17,43.936036
UNC27896910,17,43.970603
JAX00075926,17,43.977965
JAX00188395,17,43.986658
JAX00188396,17,43.991507
JAX00075929,17,43.998536
UNC27897346,17,43.99998
JAX00439089,17,44.001538
JAX00439091,17,44.002405
JAX00439095,17,44.008
JAX00075931,17,44.017159
JAX00439096,17,44.019622
JAX00439097,17,44.022045
JAX00439098,17,44.023181
JAX00439103,17,44.027187
UNC27898305,17,44.042806
JAX00439111,17,44.0515
UNC27898668,17,44.058059
JAX00439113,17,44.06251
JAX00439114,17,44.06588
UNC27898887,17,44.067638
JAX00439121,17,44.083555
UNC170405594,17,44.087284
JAX00439122,17,44.100686
JAX00439127,17,44.111048
UNC27899428,17,44.111642
JAX00439129,17,44.113538
JAX00439133,17,44.115339
JAX00439134,17,44.115699
JAX00439136,17,44.117482
JAX00075939,17,44.125081
JAX00439137,17,44.13012
JAX00439140,17,44.132591
JAX00439141,17,44.132918
JAX00439152,17,44.145679
UNC27900024,17,44.148219
JAX00211056,17,44.153172
UNC27900428,17,44.164206
JAX00439155,17,44.168049
UNC27900544,17,44.170714
JAX00075942,17,44.170784
JAX00439160,17,44.171262
JAX00439175,17,44.189587
JAX00439176,17,44.190097
JAX00439178,17,44.190654
JAX00439179,17,44.190857
JAX00439181,17,44.198798
JAX00439182,17,44.199145
JAX00439183,17,44.207782
JAX00439185,17,44.209412
JAX00439187,17,44.218431
JAX00075944,17,44.222332
JAX00439191,17,44.228783
JAX00439192,17,44.229001
JAX00439193,17,44.229925
JAX00439195,17,44.232508
JAX00439198,17,44.23302
JAX00439201,17,44.234786
JAX00439203,17,44.235771
JAX00075948,17,44.24136
UNC27901819,17,44.255547
JAX00075949,17,44.261411
JAX00439218,17,44.302799
JAX00439224,17,44.316129
JAX00439227,17,44.335514
JAX00075953,17,44.33822
JAX00075955,17,44.342184
JAX00439234,17,44.352208
JAX00439235,17,44.353967
JAX00075956,17,44.372326
JAX00439247,17,44.377159
JAX00439248,17,44.377262
JAX00439249,17,44.377657
JAX00439256,17,44.411691
JAX00439263,17,44.414502
JAX00439264,17,44.414654
JAX00439265,17,44.415234
JAX00439266,17,44.415811
JAX00439267,17,44.422927
JAX00439275,17,44.434744
JAX00439278,17,44.435292
JAX00439280,17,44.437302
JAX00075963,17,44.441806
UNC27905339,17,44.460949
JAX00075964,17,44.469171
JAX00439290,17,44.475244
JAX00439291,17,44.475396
JAX00439292,17,44.479705
JAX00439293,17,44.480319
JAX00439294,17,44.480637
JAX00439295,17,44.480787
JAX00439299,17,44.502202
JAX00439301,17,44.503918
JAX00211065,17,44.507131
JAX00439304,17,44.50804
UNC27906493,17,44.534438
JAX00439319,17,44.541024
JAX00439323,17,44.55615
JAX00075971,17,44.564946
JAX00075972,17,44.571307
JAX00439334,17,44.57402
JAX00075974,17,44.598921
JAX00439346,17,44.618581
UNC27907763,17,44.628133
JAX00075977,17,44.635396
JAX00439354,17,44.649735
JAX00439357,17,44.65674
JAX00439360,17,44.663089
JAX00439361,17,44.664768
JAX00439365,17,44.667224
JAX00439368,17,44.671844
JAX00075979,17,44.673864
JAX00439369,17,44.673984
JAX00439370,17,44.675875
JAX00439372,17,44.687425
JAX00439373,17,44.698751
JAX00075981,17,44.698909
JAX00439375,17,44.701279
JAX00439376,17,44.703597
JAX00439383,17,44.716544
JAX00439384,17,44.716838
JAX00439387,17,44.717249
JAX00075983,17,44.721529
JAX00439389,17,44.721578
UNC27909158,17,44.723511
JAX00439391,17,44.724159
JAX00439392,17,44.724284
JAX00211070,17,44.724344
JAX00211072,17,44.724572
JAX00439397,17,44.730388
JAX00075984,17,44.737457
JAX00439403,17,44.749224
JAX00439410,17,44.752935
JAX00439411,17,44.75307
JAX00439413,17,44.756729
JAX00439414,17,44.757356
JAX00439416,17,44.758277
JAX00439423,17,44.768022
JAX00439425,17,44.769571
JAX00439427,17,44.779524
JAX00439428,17,44.782463
JAX00439437,17,44.786907
JAX00439440,17,44.788272
JAX00439441,17,44.788484
UNC27910418,17,44.824704
JAX00075990,17,44.824943
JAX00439447,17,44.833395
JAX00439458,17,44.841781
JAX00075992,17,44.842614
JAX00211074,17,44.843048
JAX00075993,17,44.845038
JAX00075994,17,44.847367
JAX00439462,17,44.849015
JAX00439463,17,44.849969
JAX00439465,17,44.85284
UNC27910879,17,44.874487
JAX00075995,17,44.884198
JAX00211076,17,44.888625
JAX00439480,17,44.922369
JAX00075999,17,44.929324
JAX00076000,17,44.940939
JAX00439487,17,44.944903
UNC170332323,17,44.948207
JAX00076002,17,44.964345
JAX00439492,17,44.97339
JAX00439499,17,44.986577
JAX00439500,17,44.995416
JAX00439503,17,44.999821
JAX00439504,17,45.000377
JAX00439505,17,45.000855
JAX00439508,17,45.00821
JAX00439514,17,45.023227
JAX00439519,17,45.025574
JAX00439522,17,45.028798
JAX00439523,17,45.034618
JAX00439524,17,45.034695
UNC27912296,17,45.036335
JAX00439526,17,45.037608
JAX00439527,17,45.037883
JAX00439528,17,45.037974
JAX00439535,17,45.098815
JAX00076012,17,45.098933
JAX00439537,17,45.099538
JAX00439538,17,45.100867
JAX00439539,17,45.102612
JAX00439540,17,45.104359
JAX00439541,17,45.104408
JAX00439542,17,45.108195
UNC27913108,17,45.122428
JAX00439553,17,45.124551
JAX00439557,17,45.134671
JAX00439558,17,45.137846
JAX00439560,17,45.140592
JAX00439567,17,45.153005
JAX00439568,17,45.153258
JAX00439569,17,45.153364
JAX00439570,17,45.153496
JAX00439571,17,45.153731
JAX00211082,17,45.17433
UNC27913683,17,45.192367
JAX00439590,17,45.211179
JAX00439593,17,45.217111
JAX00076020,17,45.219209
JAX00439595,17,45.223184
JAX00439598,17,45.230858
JAX00439603,17,45.249666
UNC27914100,17,45.250164
JAX00439605,17,45.263253
JAX00439606,17,45.263588
JAX00076023,17,45.265815
JAX00076024,17,45.265992
JAX00439608,17,45.267448
JAX00439609,17,45.268048
JAX00439611,17,45.269163
JAX00439617,17,45.283802
JAX00439618,17,45.283898
JAX00076027,17,45.292818
JAX00439621,17,45.317837
JAX00439623,17,45.31871
JAX00439627,17,45.324397
JAX00439630,17,45.326351
JAX00076030,17,45.326969
UNC27915571,17,45.341186
JAX00439636,17,45.345051
JAX00439638,17,45.362192
UNC170111028,17,45.386512
JAX00439651,17,45.388585
JAX00439655,17,45.398525
JAX00439662,17,45.412567
JAX00439665,17,45.414875
JAX00439666,17,45.415143
JAX00439669,17,45.429433
JAX00076035,17,45.429957
JAX00439671,17,45.434059
JAX00439673,17,45.434851
JAX00439676,17,45.439752
JAX00439677,17,45.43989
JAX00439678,17,45.439919
JAX00439682,17,45.446872
JAX00439686,17,45.450624
JAX00439688,17,45.450774
JAX00439689,17,45.451426
UNC27917469,17,45.451605
UNC27917887,17,45.477382
JAX00076040,17,45.489491
JAX00076041,17,45.49072
JAX00076042,17,45.491474
JAX00439691,17,45.491715
JAX00439692,17,45.492716
JAX00439702,17,45.506574
JAX00439704,17,45.517024
JAX00439708,17,45.520026
UNC27918634,17,45.526068
JAX00439709,17,45.530567
JAX00439714,17,45.553877
UNC27919049,17,45.556561
UNC27919209,17,45.580031
JAX00439717,17,45.591225
JAX00439726,17,45.6301
UNC27919935,17,45.636833
JAX00439727,17,45.64614
JAX00439732,17,45.693012
JAX00439735,17,45.695454
UNC27920889,17,45.716663
JAX00439746,17,45.752764
JAX00439754,17,45.756675
UNC27921617,17,45.776721
JAX00439757,17,45.777876
JAX00439758,17,45.779247
JAX00439761,17,45.780596
JAX00076066,17,45.79456
UNC27921988,17,45.815019
UNC27922179,17,45.831111
JAX00439769,17,45.851456
JAX00439773,17,45.856693
JAX00076067,17,45.858159
JAX00076068,17,45.860501
UNC27922760,17,45.863957
JAX00439796,17,45.898751
JAX00439798,17,45.89976
JAX00439801,17,45.901582
JAX00439802,17,45.902198
JAX00076072,17,45.902678
JAX00439803,17,45.90285
UNC27923389,17,45.91328
UNC27923680,17,45.93332
JAX00439813,17,45.938475
JAX00076074,17,45.947453
JAX00439819,17,45.952793
UNC27924227,17,45.974181
JAX00076078,17,45.985955
JAX00076079,17,46.003479
JAX00439839,17,46.00388
UNC27924660,17,46.007653
UNC27925094,17,46.037954
JAX00439842,17,46.061529
JAX00076082,17,46.061683
JAX00439844,17,46.065105
JAX00439851,17,46.088273
UNC27925731,17,46.091421
JAX00439859,17,46.110373
JAX00076088,17,46.119589
JAX00439865,17,46.123444
JAX00076089,17,46.131838
JAX00439873,17,46.144136
JAX00439878,17,46.147411
JAX00439880,17,46.155651
JAX00439882,17,46.156467
JAX00439883,17,46.156746
UNC27926700,17,46.165908
JAX00211104,17,46.195158
JAX00439887,17,46.197026
JAX00439888,17,46.198537
JAX00439890,17,46.199211
UNC27927108,17,46.201061
JAX00076095,17,46.212139
JAX00439895,17,46.226098
UNC27927407,17,46.226178
JAX00439899,17,46.228847
JAX00439900,17,46.23163
JAX00439901,17,46.236078
JAX00439903,17,46.238387
JAX00439908,17,46.241837
JAX00439910,17,46.246021
JAX00076098,17,46.261709
JAX00076099,17,46.266043
JAX00439922,17,46.302295
JAX00076101,17,46.303997
JAX00076102,17,46.305987
UNC27928699,17,46.336082
JAX00076104,17,46.336929
JAX00076105,17,46.339329
JAX00439936,17,46.35115
JAX00439938,17,46.371078
UNC27929045,17,46.376891
JAX00439947,17,46.402694
JAX00439948,17,46.402989
JAX00076109,17,46.404231
JAX00439954,17,46.407924
UNC27929571,17,46.428882
JAX00076113,17,46.450854
UNC27929869,17,46.45313
UNC27930131,17,46.477664
JAX00211109,17,46.488762
JAX00439968,17,46.546904
JAX00439969,17,46.549025
