#
# nrow 12950
# ncol 3
marker,chromosome,bp
JAX00550439,4,49.112737
JAX00550443,4,49.122963
JAX00550444,4,49.136848
JAX00550446,4,49.141763
JAX00550447,4,49.14214
JAX00550450,4,49.146374
UNC7210891,4,49.161048
JAX00550453,4,49.164646
JAX00550454,4,49.193753
JAX00118727,4,49.207868
JAX00118728,4,49.20799
JAX00550457,4,49.208154
JAX00223348,4,49.215671
UNC7212002,4,49.231236
JAX00118731,4,49.25018
JAX00118732,4,49.25025
JAX00550461,4,49.286663
JAX00118735,4,49.289217
UNC7213052,4,49.306257
JAX00118737,4,49.313335
JAX00550466,4,49.320762
JAX00550472,4,49.340476
JAX00550475,4,49.363633
JAX00118741,4,49.364009
JAX00118744,4,49.402631
JAX00550481,4,49.422241
JAX00118751,4,49.52537
UNC7214417,4,49.545266
JAX00550506,4,49.547857
JAX00118756,4,49.563352
UNC7214783,4,49.570852
JAX00550513,4,49.576166
JAX00550517,4,49.595943
JAX00550520,4,49.596352
JAX00550525,4,49.606501
JAX00118760,4,49.649502
JAX00118761,4,49.649639
JAX00550527,4,49.653548
JAX00550534,4,49.675043
JAX00550536,4,49.678518
JAX00118763,4,49.679558
UNC041084362,4,49.692595
JAX00118765,4,49.697071
JAX00550540,4,49.707427
UNC7216447,4,49.707597
JAX00118767,4,49.733382
JAX00550544,4,49.739302
JAX00550545,4,49.739574
JAX00550548,4,49.740055
JAX00550552,4,49.741354
UNC7216975,4,49.755852
JAX00118769,4,49.769813
JAX00550560,4,49.799474
JAX00550561,4,49.801482
JAX00550564,4,49.814597
UNC7218021,4,49.819232
UNC040062820,4,49.838394
JAX00550575,4,49.853777
JAX00550577,4,49.860979
JAX00550578,4,49.86567
UNC7219031,4,49.884508
JAX00118780,4,49.889649
JAX00550587,4,49.920656
JAX00118781,4,49.921006
JAX00550588,4,49.929359
JAX00550590,4,49.935206
JAX00550594,4,49.958196
JAX00550595,4,49.958495
JAX00118785,4,49.972934
JAX00550598,4,49.978952
JAX00118786,4,49.979264
UNC7220201,4,49.979394
JAX00550602,4,49.989358
JAX00118787,4,50.004077
JAX00118788,4,50.004183
JAX00118789,4,50.005951
JAX00550614,4,50.052682
UNC7220972,4,50.055241
JAX00550617,4,50.057104
JAX00550619,4,50.061598
JAX00118793,4,50.094808
JAX00118794,4,50.095289
JAX00550625,4,50.108098
JAX00550627,4,50.114016
JAX00550629,4,50.123421
UNC7221655,4,50.128722
JAX00550631,4,50.15878
JAX00118803,4,50.216385
JAX00118804,4,50.219657
JAX00118807,4,50.250663
JAX00550644,4,50.256429
JAX00550646,4,50.271522
UNC7223561,4,50.295694
JAX00118811,4,50.317443
UNC7223984,4,50.324403
JAX00118813,4,50.348935
JAX00550657,4,50.39279
JAX00118821,4,50.449926
JAX00550664,4,50.456494
JAX00118822,4,50.457436
backupUNC040064006,4,50.463171
JAX00118824,4,50.500021
JAX00118825,4,50.50194
JAX00118826,4,50.514275
UNC7226275,4,50.516329
JAX00550676,4,50.539276
JAX00223374,4,50.559709
UNC7226851,4,50.57342
JAX00118836,4,50.646392
UNC7227693,4,50.652768
JAX00550691,4,50.676488
JAX00550695,4,50.709041
JAX00118841,4,50.744572
JAX00550700,4,50.750502
UNC7228380,4,50.751015
JAX00118845,4,50.774666
JAX00550701,4,50.78521
JAX00550714,4,50.82181
JAX00550717,4,50.824623
UNC7229473,4,50.824698
JAX00118849,4,50.826802
JAX00550718,4,50.82744
JAX00550719,4,50.827568
JAX00550723,4,50.851014
UNC7230318,4,50.881368
JAX00118853,4,50.896962
JAX00550726,4,50.898014
JAX00118854,4,50.899693
UNC7231583,4,50.952
JAX00550733,4,50.969049
JAX00550736,4,50.969355
JAX00550737,4,50.969385
JAX00550738,4,50.974161
JAX00550739,4,50.978282
JAX00550741,4,50.999879
JAX00550743,4,51.012843
JAX00118865,4,51.034524
UNC7233684,4,51.095935
JAX00118868,4,51.099634
JAX00118869,4,51.099728
JAX00550751,4,51.104455
JAX00550753,4,51.107768
JAX00223381,4,51.110372
JAX00550767,4,51.156428
JAX00118874,4,51.160142
JAX00550770,4,51.160828
JAX00550772,4,51.169774
JAX00118878,4,51.211829
JAX00550775,4,51.223394
UNC7235558,4,51.234098
JAX00550777,4,51.236989
JAX00550782,4,51.251126
JAX00550785,4,51.256034
JAX00118880,4,51.25678
JAX00118884,4,51.303758
JAX00118885,4,51.310462
JAX00550789,4,51.319148
JAX00550790,4,51.319333
JAX00550791,4,51.321423
UNC7236601,4,51.323784
JAX00223388,4,51.357768
UNC7237284,4,51.378833
JAX00550801,4,51.416783
JAX00118894,4,51.421298
JAX00223391,4,51.440566
UNC7238595,4,51.473365
JAX00223392,4,51.473704
JAX00550815,4,51.489122
JAX00118900,4,51.499986
UNC7239534,4,51.542317
JAX00550824,4,51.590131
JAX00550826,4,51.605753
UNC7240511,4,51.62481
JAX00550830,4,51.646244
JAX00118912,4,51.652531
UNC7241516,4,51.685329
JAX00550840,4,51.706393
JAX00550843,4,51.711875
UNC040064914,4,51.744316
JAX00118920,4,51.753631
JAX00550845,4,51.758736
JAX00550847,4,51.791127
JAX00550849,4,51.807463
JAX00118924,4,51.810616
JAX00550853,4,51.837166
JAX00118925,4,51.848759
UNC7243444,4,51.849755
JAX00550855,4,51.876038
JAX00118930,4,51.897204
JAX00550860,4,51.914352
JAX00118932,4,51.928493
JAX00118933,4,51.93681
JAX00550862,4,51.936916
JAX00550863,4,51.943189
JAX00550864,4,51.943294
UNC7245369,4,52.009947
JAX00118938,4,52.017485
JAX00550873,4,52.019104
JAX00118940,4,52.054457
UNC7245723,4,52.072177
JAX00118946,4,52.129964
UNC7246515,4,52.132326
JAX00550883,4,52.166669
JAX00550892,4,52.188628
JAX00118952,4,52.210249
UNC7247555,4,52.221021
JAX00550899,4,52.23538
JAX00550901,4,52.277764
UNC7248356,4,52.279436
JAX00118958,4,52.298022
JAX00118959,4,52.298503
JAX00118960,4,52.311534
JAX00118962,4,52.346147
JAX00118966,4,52.361662
JAX00550913,4,52.368071
JAX00550915,4,52.381718
JAX00550916,4,52.382915
JAX00550917,4,52.383072
JAX00550918,4,52.387087
JAX00550920,4,52.460493
JAX00223412,4,52.471681
JAX00118973,4,52.472987
JAX00550921,4,52.483888
JAX00550924,4,52.489851
JAX00550925,4,52.514931
JAX00550927,4,52.515124
JAX00118976,4,52.519596
JAX00223415,4,52.544321
JAX00550935,4,52.547666
UNC7251946,4,52.56461
JAX00550938,4,52.576236
JAX00550940,4,52.576707
JAX00550944,4,52.581802
JAX00550949,4,52.608228
JAX00223418,4,52.63484
JAX00550951,4,52.637741
JAX00118987,4,52.658053
UNC7253239,4,52.669753
JAX00550952,4,52.669885
JAX00550954,4,52.671606
JAX00550955,4,52.673266
JAX00118989,4,52.682336
JAX00223423,4,52.718824
UNC040507075,4,52.733992
JAX00118992,4,52.736762
JAX00550958,4,52.737451
JAX00550960,4,52.738014
UNC7253803,4,52.742299
JAX00550969,4,52.757036
JAX00550970,4,52.757323
JAX00118994,4,52.764394
JAX00550973,4,52.77513
JAX00550980,4,52.793425
JAX00118997,4,52.808715
JAX00118998,4,52.810441
JAX00550984,4,52.81311
UNC7255057,4,52.82334
JAX00118999,4,52.827324
JAX00550988,4,52.860829
JAX00550990,4,52.866245
JAX00550991,4,52.882812
JAX00119005,4,52.897387
JAX00550995,4,52.922562
backupJAX00550998,4,52.925708
JAX00119007,4,52.944198
UNC7256917,4,52.952755
JAX00223426,4,52.954067
JAX00551005,4,52.97173
JAX00551007,4,52.972175
JAX00551015,4,53.051047
JAX00551020,4,53.075626
UNC7259036,4,53.091248
JAX00551022,4,53.092685
JAX00551023,4,53.092903
JAX00551024,4,53.095063
JAX00551025,4,53.095289
backupJAX00119023,4,53.142434
JAX00551032,4,53.148866
UNC7260027,4,53.155578
JAX00551037,4,53.19114
JAX00119027,4,53.209825
JAX00119029,4,53.22005
JAX00119030,4,53.249802
JAX00119031,4,53.250476
UNC7261572,4,53.259787
JAX00551046,4,53.264796
JAX00223430,4,53.298858
JAX00119036,4,53.317807
UNC7262621,4,53.340382
JAX00551053,4,53.350118
JAX00119040,4,53.366238
JAX00551054,4,53.375012
JAX00119041,4,53.390706
JAX00551063,4,53.409039
JAX00223435,4,53.411042
JAX00551066,4,53.411205
JAX00551069,4,53.412517
JAX00551071,4,53.413462
JAX00119046,4,53.468356
JAX00119047,4,53.469624
JAX00119048,4,53.484131
JAX00551094,4,53.486432
JAX00551096,4,53.487833
UNC7264714,4,53.491757
JAX00119050,4,53.492854
JAX00551097,4,53.494751
JAX00223436,4,53.496232
JAX00551099,4,53.497435
JAX00551103,4,53.509512
JAX00223438,4,53.514408
JAX00551106,4,53.523926
JAX00551110,4,53.535293
JAX00119051,4,53.537003
JAX00551122,4,53.578191
JAX00551123,4,53.579385
JAX00551125,4,53.585045
JAX00551126,4,53.586977
JAX00119059,4,53.617633
UNC7267001,4,53.664757
JAX00119063,4,53.675596
JAX00119064,4,53.693451
JAX00551142,4,53.714585
JAX00551147,4,53.762263
UNC7268611,4,53.790793
JAX00551151,4,53.811417
JAX00119077,4,53.850503
UNC7269526,4,53.865109
JAX00119079,4,53.892472
JAX00551175,4,53.936095
UNC040509262,4,53.936674
JAX00551179,4,53.938471
JAX00551182,4,53.939156
UNC7270648,4,53.940674
JAX00551186,4,53.945402
JAX00119086,4,53.97083
JAX00223445,4,53.989628
JAX00119087,4,54.010723
JAX00119089,4,54.01098
UNC7271449,4,54.01408
JAX00551200,4,54.035994
JAX00551201,4,54.036597
JAX00551203,4,54.042613
JAX00551211,4,54.082154
UNC7272345,4,54.088336
JAX00223448,4,54.097744
JAX00551224,4,54.126304
JAX00119096,4,54.131299
JAX00551226,4,54.142014
JAX00551228,4,54.153568
JAX00119099,4,54.17129
JAX00119100,4,54.171464
UNC7273579,4,54.183679
JAX00119102,4,54.207785
JAX00119103,4,54.20864
UNC7274176,4,54.227026
UNC7274295,4,54.243307
JAX00119107,4,54.255931
UNC7274610,4,54.268975
JAX00119108,4,54.279321
UNC7274850,4,54.292854
UNC7275164,4,54.31016
UNC7275589,4,54.331954
JAX00551241,4,54.337037
JAX00551245,4,54.339385
JAX00119112,4,54.340279
JAX00119113,4,54.340755
UNC7275928,4,54.354812
JAX00119115,4,54.373536
UNC7276268,4,54.37891
UNC7276413,4,54.391584
JAX00551262,4,54.400984
UNC7276691,4,54.417945
JAX00551264,4,54.430423
JAX00551265,4,54.432794
UNC7277188,4,54.452653
UNC7277457,4,54.48323
JAX00551272,4,54.485005
JAX00119123,4,54.489781
JAX00119125,4,54.493389
UNC7277560,4,54.496794
UNC7277789,4,54.524695
JAX00551287,4,54.53196
JAX00551289,4,54.533282
JAX00551290,4,54.53769
JAX00551291,4,54.539122
JAX00119127,4,54.540745
UNC7278067,4,54.541497
JAX00551297,4,54.547164
JAX00551299,4,54.55488
JAX00551304,4,54.570474
JAX00119129,4,54.572893
JAX00551306,4,54.57918
UNC7278627,4,54.592673
JAX00551311,4,54.607577
JAX00119133,4,54.62248
JAX00119134,4,54.627753
UNC7279106,4,54.636473
JAX00551318,4,54.636528
JAX00551320,4,54.648588
JAX00551322,4,54.651597
UNC7279279,4,54.652719
JAX00551327,4,54.662052
JAX00119138,4,54.677334
UNC7279541,4,54.678045
JAX00551331,4,54.678856
JAX00551333,4,54.679209
UNC7279832,4,54.700515
JAX00551337,4,54.715258
JAX00551338,4,54.716486
UNC7280185,4,54.724522
JAX00119143,4,54.73637
JAX00551344,4,54.74308
UNC7280569,4,54.743937
UNC040399402,4,54.746125
JAX00551350,4,54.748926
JAX00551351,4,54.749187
JAX00551353,4,54.752241
JAX00551355,4,54.75295
JAX00551360,4,54.761952
JAX00551361,4,54.763279
UNC7281052,4,54.766957
JAX00119144,4,54.773957
JAX00551366,4,54.775461
JAX00551369,4,54.780114
JAX00551373,4,54.784813
UNC7281349,4,54.787709
UNC7281577,4,54.807344
UNC7281848,4,54.826861
JAX00551385,4,54.851657
UNC7282416,4,54.873781
JAX00551388,4,54.881989
UNC7282580,4,54.88822
JAX00551391,4,54.915096
UNC7282869,4,54.916359
JAX00551392,4,54.9219
JAX00119157,4,54.925869
JAX00119158,4,54.928886
UNC7283011,4,54.934503
JAX00551393,4,54.938218
backupUNC040510552,4,54.946254
JAX00551394,4,54.948513
JAX00119159,4,54.954891
JAX00551403,4,54.971731
JAX00551405,4,54.972315
JAX00551406,4,54.999333
JAX00119164,4,55.003206
JAX00551410,4,55.031842
JAX00119165,4,55.032506
JAX00119166,4,55.036753
UNC7283848,4,55.03774
JAX00551416,4,55.064707
UNC7284249,4,55.068119
UNC7284557,4,55.094903
JAX00551427,4,55.097101
UNC7284622,4,55.10146
JAX00119171,4,55.121962
JAX00551428,4,55.126597
UNC7285045,4,55.133043
JAX00551430,4,55.136735
JAX00551431,4,55.141931
UNC7285251,4,55.144726
JAX00551432,4,55.147542
JAX00119174,4,55.156018
JAX00119176,4,55.18942
UNC7285816,4,55.194799
JAX00119177,4,55.208104
JAX00551443,4,55.211088
UNC7286182,4,55.217078
UNC7286536,4,55.241838
JAX00119180,4,55.256822
UNC7286811,4,55.261025
JAX00119182,4,55.265874
UNC7287423,4,55.289183
JAX00551453,4,55.291686
UNC040072689,4,55.291865
JAX00551455,4,55.306156
JAX00551457,4,55.306319
UNC7287766,4,55.306381
UNC7288025,4,55.330335
JAX00119187,4,55.330585
JAX00551460,4,55.339445
JAX00551462,4,55.339641
UNC7288237,4,55.352607
JAX00551463,4,55.353481
UNC7288423,4,55.370293
JAX00551465,4,55.373913
UNC7288615,4,55.392018
JAX00551466,4,55.402717
JAX00551467,4,55.403102
UNC7288807,4,55.41387
JAX00119194,4,55.415705
JAX00551470,4,55.416056
JAX00119197,4,55.457113
UNC7289578,4,55.457173
UNC7289977,4,55.483926
UNC7290178,4,55.50096
UNC7290481,4,55.522337
JAX00119201,4,55.522812
JAX00551482,4,55.526821
UNC7290758,4,55.544445
JAX00551486,4,55.556137
JAX00551487,4,55.556261
JAX00119204,4,55.558755
JAX00119205,4,55.559989
UNC7290931,4,55.561069
JAX00551488,4,55.565215
UNC7291429,4,55.587626
JAX00551494,4,55.590426
JAX00119207,4,55.598686
backupUNC040511515,4,55.610083
JAX00551495,4,55.614119
JAX00551497,4,55.614246
JAX00551499,4,55.616322
UNC7292051,4,55.631762
JAX00551512,4,55.636149
JAX00551513,4,55.637812
JAX00119210,4,55.63942
JAX00551515,4,55.64222
UNC7292268,4,55.650506
UNC7292516,4,55.674142
JAX00551517,4,55.684027
UNC7292793,4,55.691609
JAX00551520,4,55.691618
JAX00119214,4,55.693796
JAX00551524,4,55.710064
JAX00551525,4,55.710467
UNC7293192,4,55.719339
JAX00551530,4,55.727893
UNC7293551,4,55.742513
JAX00551533,4,55.747132
JAX00551534,4,55.747386
JAX00551536,4,55.749655
JAX00551537,4,55.752914
JAX00551539,4,55.753332
JAX00551540,4,55.75383
JAX00551544,4,55.758925
JAX00551545,4,55.764088
JAX00119219,4,55.765016
UNC7294311,4,55.793211
JAX00551551,4,55.79696
JAX00551556,4,55.804748
JAX00551559,4,55.819663
JAX00119224,4,55.824857
JAX00119225,4,55.849815
JAX00119226,4,55.849859
JAX00119227,4,55.852149
JAX00551565,4,55.868016
JAX00551568,4,55.870885
UNC7295513,4,55.872777
JAX00119228,4,55.889814
JAX00119230,4,55.890933
JAX00551575,4,55.916709
JAX00119231,4,55.930276
JAX00119233,4,55.933666
JAX00551579,4,55.935294
JAX00551580,4,55.948518
UNC7296394,4,55.951902
JAX00551585,4,55.960053
JAX00551586,4,55.960087
JAX00551588,4,55.961479
backupUNC040076737,4,56.00171
JAX00119239,4,56.031331
JAX00551609,4,56.03688
JAX00551610,4,56.037988
JAX00551612,4,56.038923
JAX00119242,4,56.051285
JAX00551618,4,56.051549
UNC7298138,4,56.079767
JAX00551626,4,56.094804
JAX00551628,4,56.10013
JAX00551629,4,56.10461
JAX00551630,4,56.106421
JAX00119246,4,56.133302
JAX00551640,4,56.140844
JAX00551641,4,56.148625
JAX00119249,4,56.162708
UNC7299398,4,56.164278
JAX00551643,4,56.165542
JAX00551644,4,56.166233
JAX00119251,4,56.1745
JAX00551646,4,56.181494
JAX00551659,4,56.225946
JAX00551660,4,56.22628
JAX00551662,4,56.227816
JAX00551665,4,56.24609
JAX00119255,4,56.246226
JAX00119257,4,56.252287
JAX00551670,4,56.252485
JAX00551671,4,56.279687
JAX00551677,4,56.282256
JAX00551678,4,56.282674
JAX00551679,4,56.282782
JAX00551680,4,56.283097
UNC7301504,4,56.307848
JAX00119263,4,56.318052
JAX00551689,4,56.320539
JAX00551691,4,56.320812
JAX00551692,4,56.329874
JAX00551693,4,56.330317
JAX00551699,4,56.336367
JAX00119267,4,56.379664
JAX00551701,4,56.381229
JAX00551704,4,56.382055
JAX00551705,4,56.384409
JAX00551707,4,56.389989
JAX00551709,4,56.396255
JAX00551710,4,56.399907
UNC7302999,4,56.401781
JAX00119272,4,56.433197
UNC7303344,4,56.439283
JAX00119273,4,56.459497
JAX00119275,4,56.459746
JAX00551720,4,56.46565
JAX00551721,4,56.469539
UNC7303819,4,56.480298
JAX00551724,4,56.483929
JAX00551727,4,56.485482
JAX00551728,4,56.485504
JAX00551733,4,56.491756
JAX00119276,4,56.492595
JAX00119277,4,56.499778
JAX00551734,4,56.517798
JAX00119279,4,56.519762
JAX00551735,4,56.53226
UNC040078637,4,56.545017
JAX00551736,4,56.55017
JAX00551739,4,56.559784
UNC7305207,4,56.594576
JAX00551748,4,56.61157
JAX00551749,4,56.611706
JAX00119286,4,56.615032
JAX00189434,4,56.633723
JAX00551755,4,56.641262
JAX00551756,4,56.642
JAX00119289,4,56.669577
JAX00119293,4,56.697269
JAX00551763,4,56.697713
JAX00551764,4,56.720355
JAX00119295,4,56.728949
UNC7306796,4,56.730046
JAX00551770,4,56.771297
UNC7307553,4,56.796365
JAX00223470,4,56.798399
JAX00223471,4,56.799135
JAX00223472,4,56.799265
JAX00119301,4,56.818463
JAX00551773,4,56.822786
JAX00551774,4,56.82923
JAX00119302,4,56.834224
UNC7308283,4,56.860791
JAX00551780,4,56.862655
JAX00223473,4,56.891632
JAX00551784,4,56.892956
JAX00551786,4,56.895077
JAX00551787,4,56.895531
JAX00119306,4,56.899556
JAX00119308,4,56.904765
UNC7309208,4,56.926703
JAX00551789,4,56.94325
JAX00119312,4,56.963354
JAX00551792,4,56.965294
JAX00551793,4,56.965755
JAX00551794,4,56.965886
JAX00551796,4,56.973133
JAX00551797,4,56.973173
JAX00119313,4,56.978931
JAX00119314,4,56.979664
JAX00551800,4,56.983932
JAX00551801,4,56.983956
JAX00119316,4,57.021856
JAX00551803,4,57.04441
JAX00551809,4,57.051603
JAX00551815,4,57.065698
JAX00551819,4,57.066928
UNC7311583,4,57.072971
JAX00551826,4,57.077662
JAX00189435,4,57.08177
JAX00551828,4,57.082364
JAX00119322,4,57.090989
JAX00551832,4,57.100835
JAX00551833,4,57.1075
UNC7312268,4,57.119258
JAX00119324,4,57.120043
JAX00551836,4,57.127262
JAX00119325,4,57.137277
JAX00551837,4,57.165519
JAX00551841,4,57.183984
JAX00551845,4,57.191159
JAX00551846,4,57.1984
UNC7313601,4,57.212777
JAX00119331,4,57.216778
JAX00551849,4,57.227112
JAX00551851,4,57.241677
backupUNC040081306,4,57.24283
JAX00551852,4,57.242922
JAX00551855,4,57.248087
JAX00119334,4,57.271577
JAX00119340,4,57.345056
backupUNC040081478,4,57.392728
UNC7316669,4,57.427162
JAX00223487,4,57.42871
JAX00551887,4,57.449405
JAX00119350,4,57.45786
JAX00551891,4,57.504757
JAX00551893,4,57.505952
JAX00551894,4,57.505978
JAX00223488,4,57.539852
JAX00119356,4,57.540036
UNC7318835,4,57.553547
JAX00119357,4,57.576563
JAX00551905,4,57.592789
JAX00551908,4,57.616093
JAX00119360,4,57.616871
JAX00551912,4,57.634239
JAX00223489,4,57.64884
JAX00223490,4,57.648858
UNC7320555,4,57.663661
JAX00119365,4,57.669945
JAX00551922,4,57.683855
UNC7320904,4,57.684782
JAX00551931,4,57.71013
JAX00551933,4,57.710665
JAX00551935,4,57.717748
JAX00551936,4,57.731005
JAX00551937,4,57.7315
JAX00551940,4,57.73861
JAX00551941,4,57.739506
JAX00551946,4,57.749497
UNC7322324,4,57.769419
JAX00551953,4,57.769879
JAX00119372,4,57.775351
JAX00551965,4,57.799335
JAX00119377,4,57.810855
JAX00551966,4,57.814233
UNC040082004,4,57.835154
UNC7323423,4,57.842848
JAX00551971,4,57.844549
JAX00551973,4,57.851557
JAX00119378,4,57.860496
JAX00551981,4,57.873595
JAX00551982,4,57.874326
JAX00551983,4,57.875687
JAX00551985,4,57.879001
JAX00551987,4,57.896184
JAX00551988,4,57.896364
JAX00119382,4,57.910055
JAX00551990,4,57.922919
JAX00551997,4,57.956121
UNC7325161,4,57.959559
JAX00119388,4,57.975492
JAX00119389,4,57.975562
JAX00552002,4,57.998125
JAX00552003,4,58.012874
JAX00119392,4,58.018583
JAX00552014,4,58.063389
JAX00552016,4,58.064402
UNC7326646,4,58.076405
JAX00552018,4,58.082593
JAX00552022,4,58.08404
JAX00552023,4,58.084056
JAX00119396,4,58.084603
JAX00552024,4,58.084872
JAX00119399,4,58.118829
UNC7327383,4,58.120705
JAX00552038,4,58.132239
UNC040082401,4,58.136266
JAX00552040,4,58.145574
JAX00119401,4,58.145944
JAX00552042,4,58.148077
JAX00552043,4,58.150959
JAX00552051,4,58.169075
JAX00552052,4,58.170427
UNC7328598,4,58.177836
JAX00552056,4,58.192486
JAX00119404,4,58.193046
JAX00119405,4,58.202661
JAX00119406,4,58.204718
JAX00552061,4,58.209649
JAX00552067,4,58.224978
JAX00119407,4,58.225425
JAX00552069,4,58.236122
JAX00552076,4,58.266131
JAX00119410,4,58.277291
JAX00552079,4,58.277439
UNC7330246,4,58.292066
JAX00552081,4,58.295964
JAX00552093,4,58.312947
JAX00119414,4,58.332267
backupUNC040511848,4,58.333948
JAX00552102,4,58.334054
UNC7330906,4,58.335457
JAX00119416,4,58.338023
JAX00189436,4,58.358371
JAX00189437,4,58.366541
JAX00119417,4,58.376358
JAX00552112,4,58.386219
JAX00552115,4,58.412371
UNC7332276,4,58.418594
JAX00552118,4,58.432478
JAX00119425,4,58.461984
JAX00119426,4,58.499786
JAX00119429,4,58.520813
UNC7333754,4,58.530731
JAX00552133,4,58.532617
JAX00552134,4,58.533871
JAX00552135,4,58.533959
JAX00552137,4,58.561955
JAX00552139,4,58.599395
JAX00552143,4,58.602289
JAX00119435,4,58.602976
UNC7334884,4,58.615927
JAX00552146,4,58.639954
JAX00552150,4,58.651329
JAX00552153,4,58.654888
JAX00552155,4,58.663188
JAX00223504,4,58.675098
UNC7336074,4,58.68497
JAX00119441,4,58.701542
JAX00119443,4,58.701764
JAX00552158,4,58.707991
JAX00552163,4,58.712295
